Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2023-11-16,1.350000023841858,0.18631483348013075,1.4653685411324062,0.28907922950468157,0.008927686119340151,5.33,0.0,0.054833642484005116,0.1417424075705339,-0.16357614765823975,1.0668291142046078,-0.4290889027698911,-5.33
2023-11-17,1.347059965133667,0.1860323066550819,1.4620661076318413,0.28844966662242055,0.008938389229069954,5.33,0.0,-0.21801961282132457,-0.15175455848354125,-0.2256197181281692,-0.21801961282131344,0.1198149095589649,-5.33
2023-11-20,1.3435300588607788,0.1863503389619875,1.4653919596535445,0.2876937980538509,0.008960331640428188,5.33,0.0,-0.26238916123493394,0.17080945525938218,0.22721783719197958,-0.2623891612349451,0.24518425099212746,-5.33
2023-11-21,1.3375699520111084,0.1866159676946901,1.464097162574518,0.2868782797576307,0.009015583211423739,5.33,0.0,-0.4446023380960315,0.14244116579644767,-0.08839747200398243,-0.2838699878914134,0.6147308267138027,-5.33
2023-11-22,1.337730050086975,0.1887609541372009,1.4605634553563647,0.28768387583898986,0.009029443511517682,5.33,0.0,0.011968607328702262,1.1428565074045023,-0.24164916202984088,0.2804210480690127,0.15361908887666498,-5.33
2023-11-23,1.3420699834823608,0.18759189972702936,1.46163146471811,0.2870430986144747,0.008979458873246799,5.33,0.0,0.3239000772633771,-0.6212564396577066,0.07309638395181028,-0.22298500627440013,-0.5551117503873702,-5.33
2023-11-24,1.3406000137329102,0.18919528936742935,1.4621005837489065,0.2866673919744322,0.008959134313141343,5.33,0.0,-0.10959006497972526,0.8510901460114837,0.03209042600660286,-0.13097431541297225,-0.22660159123073295,-5.33
2023-11-27,1.3399300575256348,0.18920487932085903,1.4659423998024295,0.28612642161466245,0.008958488377964934,5.33,0.0,-0.04998684613979422,0.005068683486575155,0.2624154276235793,-0.18888839501365098,-0.0072100544567114365,-5.33
2023-11-28,1.3363100290298462,0.18741287471687731,1.4643851378416455,0.2854143492741422,0.009001630603765052,5.33,0.0,-0.27053108738647696,-0.9516376265441755,-0.10628587332835206,-0.24917652255836217,0.480423418388793,-5.33
2023-11-29,1.3301899433135986,0.18831081996038576,1.4639996043557346,0.2848067658300142,0.009045034517817692,5.33,0.0,-0.4590359292168998,0.4779826057402927,-0.026330794760870788,-0.21310458626379397,0.4810195950344897,-5.33
2023-11-30,1.3324300050735474,0.18822557619873295,1.4621681172840653,0.2852863851116946,0.009061745467525664,5.33,0.0,0.1682600094542327,-0.04527783448221166,-0.12517992713041862,0.16826000945425484,0.18458228869078036,-5.33
2023-12-01,1.336940050125122,0.1889561118273935,1.4562030979000722,0.28708181909124075,0.009033440185964664,5.33,0.0,0.3379111363181845,0.3873658585979245,-0.40879156563555635,0.6273723296725825,-0.31284901066393767,-5.33
2023-12-04,1.3325200080871582,0.18869410171787782,1.4508672611886482,0.285305655643208,0.00910234751113507,5.33,0.0,-0.3311565620709732,-0.13875811116065578,-0.3670941562732813,-0.6206177554253683,0.7599080659153851,-5.33
2023-12-05,1.3376400470733645,0.1874705744253104,1.4497020164014602,0.28643255358036296,0.009079395390908672,5.33,0.0,0.3835010003593339,-0.6505297732736885,-0.0803459416657105,0.3942011844780502,-0.2524745019451695,-5.33
2023-12-06,1.340399980545044,0.18758396917962,1.4467818038758649,0.2875160722857283,0.009106906293295525,5.33,0.0,0.20611599679769183,0.0604684090345073,-0.2016385173340721,0.37756689143420846,0.30254555158466234,-5.33
2023-12-07,1.341629981994629,0.18778238082474688,1.4444923408245813,0.2875024013014032,0.0091153245576777,5.33,0.0,0.09172168491751428,0.10571627616763372,-0.15837056019065646,-0.004754972215899371,0.09239554750356453,-5.33
2023-12-08,1.3395700454711914,0.18738390567844976,1.445683195123138,0.2867230447686003,0.009284645244628917,5.33,0.0,-0.1536578328838456,-0.21242596175351275,0.08240706151833208,-0.27144635149207286,1.840497222839636,-5.33
2023-12-11,1.3413100242614746,0.1882117789741343,1.444023452463739,0.28768044004221327,0.009251498509830864,5.33,0.0,0.1298065552611504,0.44083287972103036,-0.11487275660302287,0.33335318657087765,-0.35764472447682943,-5.33
2023-12-12,1.3438299894332886,0.18731426201836734,1.4468453228503506,0.2871431706676668,0.009198959014770164,5.33,0.0,0.18769717026196447,-0.4780060857243956,0.19522652200385257,-0.18693370313607638,-0.5695212381849085,-5.33
2023-12-13,1.3411500453948977,0.18689381595508006,1.448263683243198,0.2864480989963607,0.009231484420868664,5.33,0.0,-0.19962494272548278,-0.22471254094083892,0.09798321951535269,-0.24235794660388701,0.3529534162085212,-5.33
2023-12-14,1.3327800035476685,0.18583878346917532,1.4508816823765185,0.2837211151908587,0.00933495864251674,5.33,0.0,-0.6260499737734907,-0.5661084140007547,0.1806049379921008,-0.9565597478839891,1.1146485369477404,-5.33
2023-12-15,1.3283300399780271,0.18796236825661192,1.460313215058022,0.28443897607645724,0.009336092993466492,5.33,0.0,-0.33444447202167327,1.1362231624329984,0.6479515121211638,0.2526968291606334,0.012150905832859153,-5.33
2023-12-18,1.333209991455078,0.18855950935239502,1.4525675022605353,0.2854839335491183,0.009368153002827924,5.33,0.0,0.36670175070191957,0.3171882601988677,-0.531826175236877,0.36670175070194166,0.3428102984201631,-5.33
2023-12-19,1.332110047340393,0.18677931197987174,1.4551740883132283,0.2839411689792311,0.009333599908921103,5.33,0.0,-0.08253749351812274,-0.9485886458536914,0.17928599703279763,-0.5418687507611984,-0.36951758892828523,-5.33
2023-12-20,1.3282999992370603,0.18794216450045878,1.4586123342123185,0.283703535622138,0.009231420952055744,5.33,0.0,-0.2864258246978839,0.6206509775407826,0.2359985940146932,-0.08372609452662576,-1.1007796801738545,-5.33
2023-12-21,1.3317099809646606,0.18666825365082107,1.4576509593342453,0.2860201764789018,0.009278722068264859,5.33,0.0,0.2563887820681673,-0.6801283138769157,-0.06593196951911907,0.8132551185020751,0.5110843186758216,-5.33
2023-12-22,1.3265000581741333,0.18582335483336584,1.4599706380488726,0.285084911449503,0.009336946503753746,5.33,0.0,-0.3919877951614344,-0.4536479465239459,0.15901165562235664,-0.3275284655152912,0.6255442841220646,-5.33
2023-12-25,1.3219599723815918,0.18663051842584838,1.4576689953918844,0.2841091783930556,0.009287209794688871,5.33,0.0,-0.34284755573753556,0.43343077576215705,-0.1577743260722956,-0.34284755573753556,-0.5341109310538608,-5.33
2023-12-26,1.3245999813079834,0.18563520283171306,1.4597429684641838,0.28612161279009224,0.009313084589030258,5.33,0.0,0.19950500636598972,-0.5347352221728205,0.1421789892802046,0.7058344737398744,0.2782193711361175,-5.33
2023-12-27,1.3229000568389893,0.18521786740075807,1.4608801390565418,0.28535375586905165,0.009286050711714804,5.33,0.0,-0.12841735056565237,-0.2250678991887662,0.07787178338038471,-0.26872807656807024,-0.2907005720019721,-5.33
2023-12-28,1.3195699453353882,0.18480853755004062,1.4658631194176763,0.28518910453338486,0.009332243693160205,5.33,0.0,-0.25204549257262837,-0.22124368002339403,0.3405139936003101,-0.05771743077164083,0.49621168538285226,-5.33
2023-12-29,1.3198000192642212,0.1857042412609542,1.4607799392297238,0.28660152308311204,0.009331825550537742,5.33,0.0,0.017434003758587138,0.4834950409396273,-0.3473730959032811,0.49403447844398857,-0.004480723009251308,-5.33
2024-01-01,1.3190399408340454,0.1866055382483281,1.4583083867355526,0.28721608722345393,0.009358079201953357,5.33,0.0,-0.05760701389161256,0.4841660346501905,-0.1693373278764804,0.21420199181223357,0.2809395663699593,-5.33
2024-01-02,1.3193000555038452,0.18664233685954648,1.4563417737798687,0.28727272623443195,0.009348383638142927,5.33,0.0,0.01971805536842404,0.01971805536842404,-0.1349467789149718,0.01971805536842404,-0.10366005333554672,-5.33
2024-01-03,1.3263399600982666,0.18708247912004658,1.4512489494678391,0.28827211660156143,0.009330237919789788,5.33,0.0,0.5321904090227035,0.23554361132895524,-0.3503126818727928,0.34728531895140596,-0.19429403829641367,-5.33
2024-01-04,1.3283900022506714,0.1871261789778681,1.4516337430800945,0.28871768109345264,0.009289505996692982,5.33,0.0,0.15444452648509693,0.023355877569636117,0.026511137738848094,0.15444452648509693,-0.4375139449088651,-5.33
2024-01-05,1.329390048980713,0.186974686922208,1.4553347630579765,0.28693936510566737,0.009183090212313932,5.33,0.0,0.07525429177434517,-0.0809899563190657,0.2546310336529496,-0.6178406592784573,-1.1521603176231647,-5.33
2024-01-08,1.3296200037002563,0.18746844756683972,1.4549016116886975,0.28581685680873137,0.00918778830465659,5.33,0.0,0.01729626556958822,0.26373079666532473,-0.02976743581628305,-0.3919677137181423,0.05114717231119764,-5.33
2024-01-09,1.328660011291504,0.18739915129713156,1.4551089293211135,0.2857947866899974,0.009212092148996796,5.33,0.0,-0.07222658599331577,-0.036971064294425364,0.014248582941197432,-0.007722067594651262,0.2641740910840855,-5.33
2024-01-10,1.330940008163452,0.1874141005234962,1.4550403752118655,0.2867787259724303,0.00921524957441618,5.33,0.0,0.17145415955806056,0.007976893186102167,-0.004711380900897369,0.3436904534431993,0.03426891949664433,-5.33
2024-01-11,1.3308000564575195,0.185596344691865,1.4605718961456662,0.28674857046453456,0.009131706503198729,5.33,0.0,-0.010515805650708613,-0.9746484285234076,0.3794419185888672,-0.010515805650708613,-0.9107085478176236,-5.33
2024-01-12,1.3294999599456787,0.18717179725407954,1.460010211886953,0.2863142031962005,0.009166057056608458,5.33,0.0,-0.09774060123485895,0.8452771389744205,-0.03846385719431443,-0.15159503338333258,0.3754622104640283,-5.33
2024-01-15,1.3319100141525269,0.1875771143406601,1.4578699098357506,0.2867714668105101,0.009176156880930693,5.33,0.0,0.18111113199970166,0.21631403432318044,-0.14670256115905472,0.15957953069800168,0.11012656789820628,-5.33
2024-01-16,1.3339500427246094,0.18795970406936868,1.4601028656952624,0.28582603279642577,0.009149553374256757,5.33,0.0,0.15304846666881022,0.20375624562920341,0.15304846666881022,-0.3302266858984413,-0.2903410017071416,-5.33
2024-01-17,1.3424299955368042,0.18863626983013435,1.4604013239109292,0.28906760984042384,0.00911691981788646,5.33,0.0,0.6336903629485209,0.3593062780982857,0.02043881448744623,1.1277256027485567,-0.35730587668153563,-5.33
2024-01-18,1.344380021095276,0.18896338638628418,1.4634618544143054,0.2851283091385257,0.009076412424162166,5.33,0.0,0.14515547350162628,0.1732610888789493,0.20934848414527935,-1.372131837703538,-0.4453000706101478,-5.33
2024-01-19,1.3437199592590332,0.18885734398946574,1.4618522228997222,0.2849883172371722,0.009071343061401563,5.33,0.0,-0.049109918108178795,-0.05613371161368887,-0.1100484689499569,-0.049109918108167686,-0.055867656983688625,-5.33
2024-01-22,1.340399980545044,0.1886001292615086,1.4600034726426259,0.2844651975656208,0.009049358029321978,5.33,0.0,-0.24737943769577286,-0.1362880779947483,-0.12654632510648048,-0.18372696106174674,-0.242651128747805,-5.33
2024-01-23,1.3422499895095823,0.18661281666858365,1.4603960694675633,0.28413420745404283,0.009060563547096325,5.33,0.0,0.13792401382680505,-1.0593084263452073,0.026886514782760978,-0.11642296704573186,0.12375005774686679,-5.33
2024-01-24,1.340849995613098,0.18944981281500534,1.4558790103665584,0.28383784972684817,0.00904445792323579,5.33,0.0,-0.10435645568928721,1.508817811028808,-0.3097830341581381,-0.10435645568929834,-0.17791338314854585,-5.33
2024-01-25,1.339669942855835,0.18916548781547035,1.4577950988546036,0.2834380478419046,0.009076907886193924,5.33,0.0,-0.08804656265085367,-0.15019205642722733,0.1315238899363445,-0.14095502835640145,0.3581407492600681,-5.33
2024-01-26,1.3402899503707886,0.18927708305569851,1.4538187247986514,0.2834193115717859,0.009072993948306894,5.33,0.0,0.04626991079844054,0.05897605187799982,-0.2731390059897935,-0.006610576651902721,-0.04312902607836429,-5.33
2024-01-29,1.3419899940490725,0.18937008252837148,1.4551892361461116,0.2840190520921143,0.009058930738343492,5.33,0.0,0.12676110929150572,0.049121970528707926,0.09422534879656533,0.21138533523820038,-0.1551210147450701,-5.33
2024-01-30,1.3396300077438354,0.18909309602105312,1.451418245264378,0.283100178229481,0.009084208009022333,5.33,0.0,-0.17601203100615134,-0.14637437535386225,-0.2594772786929698,-0.3240499061160718,0.278642933679823,-5.33
2024-01-31,1.3393000364303589,0.18879069039320429,1.4522565697758552,0.28341974524555374,0.00908807148367023,5.33,0.0,-0.024634560044813993,-0.16005221884414855,0.057742315387911754,0.11281758565784891,0.04252052922320772,-5.33
2024-02-01,1.3404099941253662,0.18877153135664193,1.4481682384739258,0.2835646132978951,0.009118683325323116,5.33,0.0,0.08284163180557888,-0.010148810169618142,-0.28191277346420146,0.05110125290441913,0.33626937716080557,-5.33
2024-02-02,1.3365800380706787,0.18855611677434883,1.4534837563720657,0.2828381801925088,0.009126465516154566,5.33,0.0,-0.2861391803325094,-0.11417907315451453,0.3663791421984908,-0.2565077404418597,0.08530696428960274,-5.33
2024-02-05,1.3434900045394895,0.18888873730130915,1.44828808277731,0.28493954635443586,0.009047009383680624,5.33,0.0,0.5156568052617169,0.1762485880900713,-0.35810390582961765,0.7402107051271994,-0.874424282543906,-5.33
2024-02-06,1.3470100164413452,0.18949286287099773,1.446935403843085,0.28371246732654015,0.009062231041257347,5.33,0.0,0.26166243321202065,0.31932106780492886,-0.09344211518727193,-0.43157534062187136,0.16810932766186903,-5.33
2024-02-07,1.3436599969863892,0.18924522039606612,1.445401868246293,0.2821037148347614,0.009089962380256828,5.33,0.0,-0.24901018476814318,-0.13077243676549058,-0.10604128054445076,-0.5686499883127017,0.30554280609152773,-5.33
2024-02-08,1.3432600498199463,0.18916225033887127,1.4474629252672173,0.2822567975098258,0.009070810631033767,5.33,0.0,-0.02976993452945991,-0.04385223069899733,0.14249247834038273,0.054249960963019754,-0.2109134485716404,-5.33
2024-02-09,1.346809983253479,0.18950471466290725,1.4514915025676627,0.2824981656646835,0.00902330820266089,5.33,0.0,0.2639288531954654,0.18087895119394576,0.277933302783731,0.08547713089476215,-0.5250605231647507,-5.33
2024-02-12,1.3451800346374512,0.1873770794291557,1.452552675339291,0.2824525120233055,0.009017946110649256,5.33,0.0,-0.12109620053408827,-1.1290849652157309,0.07308241568311603,-0.016161991933239007,-0.0594425650944464,-5.33
2024-02-13,1.3447599411010742,0.18697476526269038,1.4486109107212997,0.2823643034032107,0.009000769399205794,5.33,0.0,-0.031234417390814076,-0.21493914190994684,-0.27173697219016907,-0.031234417390814076,-0.1906541744003681,-5.33
2024-02-14,1.3510600328445437,0.18794218640646332,1.4468409593382465,0.28359782748824125,0.008963801661303152,5.33,0.0,0.467397917792268,0.5160733792321416,-0.12225736658346782,0.43590409001181896,-0.4115632926543219,-5.33
2024-02-15,1.3477599620819092,0.18781755116120039,1.4464358968629651,0.28178130132379886,0.008952597946473422,5.33,0.0,-0.24455668874491598,-0.06633773519238029,-0.02800025701374723,-0.6425891309194356,-0.12506660417686996,-5.33
2024-02-16,1.3455599546432495,0.18782506368068183,1.449691175650969,0.28161573650484933,0.008973630255633004,5.33,0.0,-0.1633677391458935,0.003999822802646522,0.2248023016536029,-0.05877376436114097,0.23465414557072556,-5.33
2024-02-19,1.3453199863433838,0.18898659944619745,1.4509178660402142,0.2815949645997702,0.008963361931807322,5.33,0.0,-0.017835675003313324,0.6165092847080578,0.08458157888534874,-0.007376246597523405,-0.11449327557355236,-5.33
2024-02-20,1.3463200330734253,0.1870616443157249,1.4507132608309519,0.281391994717069,0.008959339820290117,5.33,0.0,0.07430761683159957,-1.023789886530848,-0.014102771900033863,-0.07210465114192911,-0.04488287134782773,-5.33
2024-02-21,1.3436700105667114,0.18688818544552707,1.4529304318353837,0.2801472028330071,0.00896144466840457,5.33,0.0,-0.19702848865678352,-0.09277120556474848,0.15271649486092773,-0.44335067915451176,0.023490580174758458,-5.33
2024-02-22,1.3439099788665771,0.18696317591955386,1.4541647700185651,0.28041939979509684,0.008938246264207278,5.33,0.0,0.01785757457986895,0.04011780230449141,0.08491901170421005,0.09711494841352523,-0.2592046675356817,-5.33
2024-02-23,1.3423000574111938,0.1866042150701176,1.4531303548293693,0.2811099540528711,0.008919944725764024,5.33,0.0,-0.11986565654950819,-0.19218002886437788,-0.07115997436965207,0.2459549447098602,-0.2049652717983707,-5.33
2024-02-26,1.3433300256729126,0.18671884475816475,1.4534899967468533,0.28144355588465836,0.008925899452927126,5.33,0.0,0.07670217270072442,0.06141045329604585,0.02474639793424586,0.11860271600818509,0.06673517177977911,-5.33
2024-02-27,1.3442800045013428,0.18680155065007437,1.458668851682319,0.28152460264985646,0.008928178046338619,5.33,0.0,0.07069320752099431,0.04428453936007615,0.3556715594502577,0.028792664213542783,0.02552462790595695,-5.33
2024-02-28,1.3439199924468994,0.1867229798353549,1.4574558587464423,0.2823361192910273,0.008929997913886873,5.33,0.0,-0.026784618481095958,-0.042069962996111175,-0.08319212148214312,0.28784313923725074,0.02038133747373756,-5.33
2024-02-29,1.345960021018982,0.18704280189934389,1.4588613234508045,0.28237910880020406,0.008933995119154593,5.33,0.0,0.1516817815664911,0.17113505712612165,0.09638627936303479,0.015225199223020309,0.04475153261689492,-5.33
2024-03-01,1.3459199666976929,0.1872662446705626,1.4542625218477667,0.2838295945727848,0.008967120528675179,5.33,0.0,-0.0029759366297766655,0.11938947231294281,-0.3157301692300259,0.5123513421546826,0.3700936632326693,-5.33
2024-03-04,1.343809962272644,0.18674921405163422,1.4570520274353527,0.28332489007511164,0.008952466610184256,5.33,0.0,-0.15689343641135248,-0.2764757104094957,0.19163208880524893,-0.1779778330456497,-0.16355200199513342,-5.33
2024-03-05,1.3433799743652344,0.1866090559380992,1.4582618652380006,0.28455410273360704,0.008928129569797605,5.33,0.0,-0.03200279259884282,-0.07507969228738834,0.08299880675911336,0.4329142630146515,-0.2722174939837635,-5.33
2024-03-06,1.342960000038147,0.18662590071264493,1.4579167605146637,0.28377389928957564,0.00895014319383795,5.33,0.0,-0.03126739984593137,0.009026364898028473,-0.023668284370539465,-0.27456114475322735,0.24626131904854756,-5.33
2024-03-07,1.3384100198745728,0.18599619598465195,1.4588052201362984,0.28296194809249514,0.008966430036034782,5.33,0.0,-0.33937759405813295,-0.33798603626814605,0.06092179199853855,-0.2865362254254307,0.1818076087885856,-5.33
2024-03-08,1.332949995994568,0.18533014823103577,1.4595995106527229,0.2818076090104682,0.009014459045276198,5.33,0.0,-0.4087829009050117,-0.3587402177611536,0.054433199594075964,-0.4087829009050117,0.5342241226374074,-5.33
2024-03-11,1.3312900066375732,0.1852822422362157,1.4568246657336203,0.2843421531569939,0.009070339350394807,5.33,0.0,-0.12461261524200047,-0.025852344022542766,-0.1902909582833782,0.8953677095314018,0.6179829239599431,-5.33
2024-03-12,1.3301700353622437,0.18516244808261195,1.4540555792102339,0.2841636336762126,0.009065303301616808,5.33,0.0,-0.08416217593083943,-0.06467586709175477,-0.19025773138495639,-0.06280304995429907,-0.05553758423757272,-5.33
2024-03-13,1.332319974899292,0.1855340386751378,1.4559283259183076,0.28498214321230425,0.00902539608825763,5.33,0.0,0.1614984466455786,0.20048245951167523,0.1287118436165592,0.2876275757883508,-0.4411911030281368,-5.33
2024-03-14,1.3318699598312378,0.18532684735909946,1.4591038587367677,0.2842232173911451,0.009022225428678927,5.33,0.0,-0.03378250675506753,-0.11173534087677853,0.21787300266037246,-0.26666167376621863,-0.03513659246840701,-5.33
2024-03-15,1.336300015449524,0.18579850133297868,1.4543496141372856,0.2851685984711497,0.009011031775303494,5.33,0.0,0.3320672768324972,0.2541751618250538,-0.326365178898651,0.33206727683247506,-0.12414457007343228,-5.33
2024-03-18,1.3381099700927734,0.18597775374115028,1.4562084387955565,0.28458314120068645,0.008983316797984822,5.33,0.0,0.1353535867247503,0.09643026934365431,0.12772979457455935,-0.2055131860976148,-0.3080411510453683,-5.33
2024-03-19,1.3391900062561035,0.1860709775294492,1.4562270168133296,0.2839673417107433,0.008979174700062952,5.33,0.0,0.08068100186440859,0.05011375253535889,0.0012757719823413192,-0.21662095073463525,-0.046119414956883695,-5.33
2024-03-20,1.3424099683761597,0.1864976350254715,1.4583010965154415,0.2838076031634163,0.008888071876234438,5.33,0.0,0.24015242378149187,0.22903576316188717,0.1423269889041925,-0.056268263678661674,-1.0197834676347588,-5.33
2024-03-21,1.3389899730682373,0.1860328434383977,1.4644814953728371,0.2825767520633006,0.00888160003884534,5.33,0.0,-0.2550904182241718,-0.24953224238954794,0.4229126097970039,-0.4346352530402146,-0.07284138622460459,-5.33
2024-03-22,1.3430999517440796,0.18658830118735642,1.4589238394846407,0.28502005432076327,0.008857570520064565,5.33,0.0,0.3064760696367944,0.29813560953337204,-0.38021840607115975,0.8609341425395868,-0.27092059799102314,-5.33
2024-03-25,1.3494800329208374,0.18669914167858084,1.4584558388639692,0.28500105488259586,0.00891893921711179,5.33,0.0,0.4739018453356345,0.059386136126616466,-0.032083628206452254,-0.006666222660073977,0.6904498324163374,-5.33
2024-03-26,1.3458499908447266,0.1867057923108319,1.4586629679217822,0.28501693266679806,0.008890951365678395,5.33,0.0,-0.26935805551676517,0.0035621555295038726,0.0142009339955045,0.005570976549205631,-0.31429586096999584,-5.33
2024-03-27,1.3452800512313845,0.18638625190547903,1.4572555930628115,0.28507736604806166,0.008877978367773777,5.33,0.0,-0.04235689936584826,-0.1712931103396953,-0.09653047153550524,0.021201187812695307,-0.14601892634230687,-5.33
2024-03-28,1.3487099409103394,0.18665198786743825,1.4584116963544176,0.285109370643525,0.008914909529947569,5.33,0.0,0.2546328339884436,0.14247118851425128,0.07930283104600273,0.0112260048988987,0.4151233394094342,-5.33
2024-03-29,1.349810004234314,0.1867861340651105,1.4570487233331164,0.2853419175777863,0.00891316681506638,5.33,0.0,0.08153086931158444,0.071843872151045,-0.0934996826842141,0.08153086931160662,-0.01955022912189415,-5.33
2024-04-01,1.3476899862289429,0.1866529021434128,1.4545249129381688,0.28540659707523724,0.008901636948840755,5.33,0.0,-0.15718394434524532,-0.07135404413164238,-0.17336405273205574,0.02266479756574843,-0.12944142397853184,-5.33
2024-04-02,1.352550029754639,0.1870824533794845,1.4522624071897214,0.28613284579670134,0.008922952654979681,5.33,0.0,0.35997161325999505,0.22986930129532857,-0.15567057071434667,0.25413788021147,0.23917202890800648,-5.33
2024-04-03,1.351349949836731,0.18684668449696396,1.4552081970524,0.2843749981185402,0.008917447602661277,5.33,0.0,-0.08876659682431667,-0.12610352597981178,0.20263598650762174,-0.6162415678645653,-0.06171445050142596,-5.33
2024-04-04,1.347890019416809,0.1863167722979908,1.460889904915689,0.28361704433205925,0.00889220994624327,5.33,0.0,-0.2563634470655114,-0.2840109584810857,0.3896792806234932,-0.2668890335568475,-0.28341559338840383,-5.33
2024-04-05,1.3484599590301514,0.1864084305763231,1.4613333733501577,0.28466539208104036,0.008912962302445983,5.33,0.0,0.042274899503854595,0.04918276492874772,0.030351441053207133,0.3689534889840889,0.23310491254849422,-5.33
2024-04-08,1.3487999439239502,0.18651989123887389,1.4608152236144747,0.28425710778811264,0.008891818328270877,5.33,0.0,0.025209650373480365,0.0597759190437347,-0.03546361342826204,-0.1435289914223383,-0.23750906628027027,-5.33
2024-04-09,1.3473299741744995,0.18636042403992142,1.463693712669567,0.2836484156156841,0.008873177911359886,5.33,0.0,-0.10904295710953296,-0.08553265063358735,0.19685287666018175,-0.21436396739666783,-0.20985564534311799,-5.33
2024-04-10,1.344730019569397,0.18597508077914376,1.4602821755416642,0.2833695068395559,0.00885990685927223,5.33,0.0,-0.1931573159222594,-0.20698718944050917,-0.23334930289241868,-0.09837741897637184,-0.14967564568581537,-5.33
2024-04-11,1.353950023651123,0.18722948154551547,1.4543745862144988,0.28531240093106586,0.008851428987688247,5.33,0.0,0.683299969425494,0.6722348100007282,-0.40537174012697547,0.683299969425494,-0.0957338543488145,-5.33
2024-04-12,1.352810025215149,0.18695808941439818,1.4511391876035162,0.2850721736810612,0.008830813706703789,5.33,0.0,-0.08423343649220971,-0.1450567575018435,-0.2227075966666784,-0.08423343649220971,-0.2331750636081961,-5.33
2024-04-15,1.3597999811172483,0.1879318898392549,1.4481363201510786,0.2852228637394915,0.008871172529790538,5.33,0.0,0.5153686934105571,0.5195138141542762,-0.20714613138139265,0.05284635216848508,0.4559815206682448,-5.33
2024-04-16,1.3629800081253052,0.18833494683993748,1.4482684584766758,0.2853511868318078,0.008838696705901934,5.33,0.0,0.23358688300547148,0.21424006346405272,0.009124299660309964,0.0449803471964404,-0.36675437699454033,-5.33
2024-04-17,1.364609956741333,0.18858102096872367,1.4494152620611658,0.28581212425790375,0.008821122276759153,5.33,0.0,0.11951567728587434,0.1305724271530099,0.07915312746084405,0.161403058358917,-0.19903301343766225,-5.33
2024-04-18,1.3602700233459473,0.1879500943738829,1.4513262685238715,0.2839515659678132,0.008813349997434492,5.33,0.0,-0.3185415208617394,-0.33512618725226834,0.13175987719180335,-0.6531005521634328,-0.08814870904077919,-5.33
2024-04-19,1.3619999885559082,0.18820732898185744,1.4497380587835098,0.2847883007437264,0.008809261905304712,5.33,0.0,0.12709727068039553,0.13676967785358127,-0.1094915327508844,0.2942418594438406,-0.04639598517718282,-5.33
2024-04-22,1.361299991607666,0.18804044651992655,1.4509080306608553,0.2847312178426655,0.008803026364333982,5.33,0.0,-0.05140799535542311,-0.0887088157010335,0.08066974768487864,-0.020045985919416053,-0.07080898445225856,-5.33
2024-04-23,1.3619600534439087,0.1880510991681076,1.4510393906787016,0.28519738343150824,0.008797452554375815,5.33,0.0,0.04847585895205353,0.00566492297210251,0.009053232113730315,0.16358740086346196,-0.06333702815976591,-5.33
2024-04-24,1.3603999614715576,0.18778382654225173,1.4562191482109483,0.2847514218779568,0.00879129357194041,5.33,0.0,-0.11461321313742387,-0.14222875663097573,0.3563331532930793,-0.1564918253741976,-0.07003322059348203,-5.33
2024-04-25,1.361199975013733,0.18790203636882086,1.4564674933589146,0.2850083686118947,0.008767285319812553,5.33,0.0,0.05878994590589852,0.06293014570964639,0.017052651323592564,0.09019476475726794,-0.27346480871382345,-5.33
2024-04-26,1.3590999841690063,0.1877573047270554,1.45826188919672,0.28462826325125445,0.008734744134544711,5.33,0.0,-0.1543940957535082,-0.07705473182397889,0.1231260833501133,-0.1334553979831211,-0.37185656498016323,-5.33
2024-04-29,1.361430048942566,0.18792343026837247,1.4576650436057008,0.2857146037963444,0.008604447222579043,5.33,0.0,0.17129495465509537,0.08843975038919627,-0.04093693793490766,0.38094343651282514,-1.5029462671759999,-5.33
2024-04-30,1.3600599765777588,0.18791328451051045,1.4573996839973802,0.2855469186038072,0.008700820252427863,5.33,0.0,-0.10068546771825716,-0.005399024345156411,-0.0182060869208745,-0.058706981225949716,1.1138114600442273,-5.33
2024-05-01,1.3652100563049316,0.188546701290655,1.4562085124173905,0.28650788972882724,0.008655799794881599,5.33,0.0,0.3779504999963529,0.336512459104556,-0.0817660828810514,0.3359720135040316,-0.5187710325011937,-5.33
2024-05-02,1.359969973564148,0.18784374818672595,1.4581000644360387,0.2851090102729918,0.008734329364761647,5.33,0.0,-0.3845682957775334,-0.37352378212846127,0.12981139329532745,-0.48944747730375,0.9031572216463243,-5.33
2024-05-03,1.3537299633026123,0.18702060767357104,1.452967734911823,0.28487584271838934,0.008845306801913509,5.33,0.0,-0.45989029035441276,-0.43916783405395926,-0.3526084032120632,-0.08181535575379555,1.2625848493958447,-5.33
2024-05-06,1.3508700132369995,0.18668224208227374,1.453282790719058,0.28514405463854087,0.008796674157731525,5.33,0.0,-0.21148792105294312,-0.18108809391468556,0.021681256016324892,0.09410616758789074,-0.5513300063251266,-5.33
2024-05-07,1.3516600131988523,0.18752219462576483,1.455400940134268,0.28534093655569354,0.008763526374851158,5.33,0.0,0.05846373410301071,0.4489278435892633,0.1456431833519127,0.06902264845107678,-0.377533527485222,-5.33
