Date,Actual,Forecast,Set,Pair
2023-08-28,-0.04239376226250796,0,val,USDPHP_RET
2023-08-29,0.20298464183160952,0,val,USDPHP_RET
2023-08-30,-0.0652621610269312,0,val,USDPHP_RET
2023-08-31,0.14986661974528168,0,val,USDPHP_RET
2023-09-01,-0.2540216788964349,0,val,USDPHP_RET
2023-09-04,-0.1502548319735794,0,val,USDPHP_RET
2023-09-05,0.07957559117531023,0,val,USDPHP_RET
2023-09-06,0.6957629914372554,0,val,USDPHP_RET
2023-09-07,-0.08604681363404885,0,val,USDPHP_RET
2023-09-08,-0.42605799478020223,0,val,USDPHP_RET
2023-09-11,-0.03352951259570081,0,val,USDPHP_RET
2023-09-12,0.04587894917255916,0,val,USDPHP_RET
2023-09-13,-0.11826724399209292,0,val,USDPHP_RET
2023-09-14,0.00530226105176186,0,val,USDPHP_RET
2023-09-15,0.1923149417278524,0,val,USDPHP_RET
2023-09-18,0.2271336168213857,0,val,USDPHP_RET
2023-09-19,-0.4618475610153737,0,val,USDPHP_RET
2023-09-20,0.2435289620585305,0,val,USDPHP_RET
2023-09-21,0.02115018420173129,0,val,USDPHP_RET
2023-09-22,0.03347080590637186,0,val,USDPHP_RET
2023-09-25,0.079243498473864,0,val,USDPHP_RET
2023-09-26,0.0668617502714569,0,val,USDPHP_RET
2023-09-27,0.6434847136512947,0,val,USDPHP_RET
2023-09-28,-0.4378904288123937,0,val,USDPHP_RET
2023-09-29,-0.5791989555843935,0,val,USDPHP_RET
2023-10-02,0.1005871392387911,0,val,USDPHP_RET
2023-10-03,0.12163028560074912,0,val,USDPHP_RET
2023-10-04,0.11620666318432488,0,val,USDPHP_RET
2023-10-05,-0.38963838743162776,0,val,USDPHP_RET
2023-10-06,0.03885439611717922,0,val,USDPHP_RET
2023-10-09,0.08648725909218868,0,val,USDPHP_RET
2023-10-10,0.352238406671476,0,val,USDPHP_RET
2023-10-11,-0.17772770433613191,0,val,USDPHP_RET
2023-10-12,-0.4448119559588086,0,val,USDPHP_RET
2023-10-13,0.4342431964428313,0,val,USDPHP_RET
2023-10-16,0.04754726602115125,0,val,USDPHP_RET
