Date,USDPHP_RET,CNYPHP_RET,JPYPHP_RET,HKDPHP_RET,SGDPHP_RET
2010-03-25,-0.11280182523708596,-0.12018516386021474,-0.9188653517348369,-0.11178552047327145,-0.3078975704276186
2010-03-26,-0.23933650068091886,-0.23389711739821722,-0.3327377856108794,-0.2511482034283358,-0.028929920658387703
2010-03-29,-0.7270492278101458,-0.718121647098193,-0.6910958104488285,-0.7540926143979414,-0.3716668368552151
2010-03-30,-0.08615892562033763,-0.06556172381285294,-0.34357683860130417,-0.10215742856519686,-0.039383259386098116
2010-03-31,-0.4667876621015006,-0.4574166632175968,-1.2435434669824152,-0.4705224535892933,-0.4395223513426618
2010-04-01,-0.21530637865422603,-0.21413314046850357,-0.6176844845806546,-0.2452374117644177,-0.09105379782599424
2010-04-02,-0.5264650992043548,-0.5233505081697521,-1.2777961242111517,-0.5606836122975671,-0.6758125025053213
2010-04-05,2.39483784289183,2.402516947353443,2.567795232368973,2.4120651230309043,2.4952843322015412
2010-04-06,-1.6657923068773357,-1.689225036163972,-1.3798471927769427,-1.6416882278258969,-1.430190783115378
2010-04-07,-0.7859924526813555,-0.7614711154622742,-0.012425044189199458,-0.7325405204421196,-0.7170658022922927
2010-04-08,0.2336350580148162,0.24875774712318297,0.32577845170130915,0.2619954077898745,0.3193474096673926
2010-04-09,-0.49509545294884993,-0.46343368437818383,-0.23341289839388119,-0.43744455875194327,-0.1552279211134105
2010-04-12,-0.20797746177089868,-0.23003875662179413,-0.13174833052874474,-0.21980379591162025,-0.21238475106340604
2010-04-13,0.006429538534508977,5.232180672831294e-4,0.047253901781157986,-0.03176424625514933,-0.02333439107758037
2010-04-14,-0.7740262359576355,-0.7726938627327078,-0.9170511745423157,-0.7897357021718031,0.5193094379523318
2010-04-15,-0.3224851060081596,-0.31056948496644515,0.055256289832877725,-0.32431326325621124,-0.009338523678473126
2010-04-16,-0.17774655240159315,-0.17486441294015126,0.8785863349381989,-0.1933141429040341,-0.192348938133696
2010-04-19,0.6169356519911628,0.6214691024205322,0.4539229107653011,0.5841133399474971,0.43910679866950447
2010-04-20,-0.0016379660903371729,-0.007058936705551633,-0.8702728625390139,-0.011104224722028239,0.17194029674001143
2010-04-21,-0.29346985408491877,-0.31245256424912293,-0.29090117903973467,-0.28747708282443885,-0.04917143013701892
2010-04-22,0.1460317321787548,0.15524239757838848,-0.1848039471640304,0.17148710932939343,0.2171746335556563
2010-04-23,-0.411933793018555,-0.4349348245745882,-1.0669740124106009,-0.4296551345051413,-0.21479150049323492
2010-04-26,-0.32669124337405603,-0.3213694560709252,-0.3133824743245771,-0.3458466863363853,-0.05673002733987065
2010-04-27,0.7919186271165153,0.8122250026186486,1.6442592482856364,0.7804142794189464,0.32961609421565785
2010-04-28,0.6181248378336279,0.636485176920029,-0.2351405499813993,0.5661758227168662,0.49810723511605104
2010-04-29,-6.73667455444088e-4,-0.01575655615725316,-0.25779013349887625,0.02641139978681159,0.4378579495456251
2010-04-30,-0.3370669545563875,-0.3438759218241555,-0.17863288079560125,-0.31024159441327664,-0.3513783958990445
2010-05-03,0.06609981464447569,0.08341938283828886,-0.7824872084068426,0.08416268648500272,0.05318384174588711
2010-05-04,0.3094760375638027,0.29400378632271407,0.16151011982285945,0.2943191189007445,-0.4333705721800946
2010-05-05,1.1973833213902028,1.1776163999759397,2.1222541809142763,1.169504847619779,0.07876972735796936
2010-05-06,0.7661569252870806,0.7498233639793026,3.9404748712459297,0.678306630116443,-0.3241225316879868
2010-05-07,0.7571797822446849,0.759102537469166,0.28673363890451675,0.6177431646704464,1.0973689388588097
2010-05-10,-1.3308609740679267,-1.3534565045067155,-3.227175832431919,-1.3323266921107144,-0.2178108320893764
2010-05-11,-0.37144024019368876,-0.37601584038989927,0.274068565086464,-0.3897948351230588,-0.20758777102471027
2010-05-12,-0.21198943055870584,-0.20684800860371935,-0.8039790818881777,-0.23115039392900308,0.03338224163901868
2010-05-13,-0.5043143325643287,-0.5002205704702432,-0.13941081816799186,-0.5084827285389156,-0.5963620880730071
2010-05-14,0.8662513975311917,0.8885614120932854,1.325265286748931,0.8077416135098137,0.44526946860619354
2010-05-17,0.12360032480553829,0.10189756130246022,-0.020113885855841396,-0.06133980061389341,-0.06333395784102722
2010-05-18,0.32161804548820633,0.3246792541422983,0.9890151872902295,0.2916505199306462,-0.2921213603804731
2010-05-19,0.5419938377984731,0.5312444339362792,0.9888880276061294,0.5153272175705608,0.4195584032055642
2010-05-20,1.381751193908945,1.366033912450266,3.774472116834891,1.3382515731719842,0.4053640242834442
2010-05-21,1.3486515725272095,1.3500278377811084,0.8234062413024296,1.3445977645569782,1.4016895366884394
2010-05-24,0.5804097111140989,0.5631485859610131,0.10570762462117146,0.6037331881793371,0.44664069914985793
2010-05-25,1.9073215246999289,1.8219642537230036,1.6078684617641263,1.9151353089058671,1.6719158308034605
2010-05-26,-1.4383174082101065,-1.4368323174214526,-1.324928821025784,-1.1267754400326624,-1.5022217200220598
2010-05-27,-0.875440896194634,-0.8929330455510645,-1.6793599880333718,-0.8963339499012533,-0.04767476077769878
2010-05-28,-0.4104021657884276,-0.4005452688114919,-0.6019428729777506,-0.4593293707782524,-0.7487116011041727
2010-05-31,0.07310791115044686,0.11327205084880533,-0.05266849905300774,0.07680023774783165,0.4747332680203934
2010-06-01,0.806981651773676,0.8061097548428932,0.8784611546213248,0.7679258033244191,0.062095178681171606
2010-06-02,0.5401978325838619,0.49277511139176133,-0.7429829967641326,0.5193894966990862,0.9388578482435601
2010-06-03,-0.2829361893712448,-0.283154016710598,-1.0032263537703556,-0.28251225851850154,-0.3740181386889548
2010-06-04,-0.615685693427235,-0.5929778674559878,0.12393354692654346,-0.6546809773894986,-1.0974537345779525
2010-06-07,0.7587471143921696,0.7447767126511453,1.3399800414105865,0.6347879579102493,0.1747178872727006
2010-06-08,0.09825164713262044,0.10087111926541459,0.19891617813939944,0.06255027789028476,0.3791235717589935
2010-06-09,-0.3601650095013961,-0.3563751511603432,-0.30928399937434786,-0.3476223325933714,-0.30895200685862645
2010-06-10,-0.2591054777678086,-0.25195609534212615,-0.1441844346858999,-0.12849516700478517,0.43622406431207844
2010-06-11,0.0914470619697819,0.04975683938868035,-0.1988973669740709,0.14005769772126803,0.4996851612266643
2010-06-14,-0.19076430650149453,-0.21735691230318846,-0.24375357882887816,-0.1856469368892149,0.2504612484301104
2010-06-15,-0.7878997828394552,-0.7922602793517297,-0.6113662900564261,-0.7762068443316651,-0.265022238859137
2010-06-16,0.0254821272906465,0.03464989400733576,0.23731902126237372,0.004300696444674179,0.02108294629880128
2010-06-17,-0.3623817707970898,-0.30171672057305743,0.27461193600079087,-0.3001693593119729,-0.26490385223829743
2010-06-18,-0.4250886520364191,-0.3944580640152214,-0.1337655698191239,-0.3563084331440479,0.11789439027656923
2010-06-21,-0.8822102327417536,-0.4057180933277896,-1.1108369401687772,-0.7026538736179339,-0.2444837623704237
2010-06-22,0.5282782038427578,0.44328431369714433,1.1107362767538895,0.47053110175368473,0.1320976490231576
2010-06-23,0.8501263774180685,0.8448546209667123,1.563013871127433,0.8298152284385865,0.5470634294303396
2010-06-24,0.6736229263772676,0.7994815768864124,0.977232089998491,0.6767948381046388,0.3867135451410224
2010-06-25,-0.4238257389416439,-0.27052623795502373,0.06947752216069057,-0.40851940348784743,-0.13064865318255475
2010-06-28,0.5777483112150553,0.5947719767761709,0.5196812820127117,0.5161569786164459,0.6366161454814881
2010-06-29,-0.10270424634736289,-0.17806542425020555,0.5608737767455823,-0.16344110445167218,-1.1760890445513685
2010-06-30,0.25288341916817503,0.4855283630316913,0.6076483775298639,0.2057990975215087,0.10034763332376506
2010-07-01,0.10079946397802797,0.17220953125431165,1.0616142157280686,0.07788283085332695,0.8317753879952464
2010-07-02,0.21032978108307904,0.3663358476172253,0.11706151740351946,0.1314906916449911,0.21672879128766553
2010-07-05,-0.25550703337805136,-0.2890172701468406,-0.1077087302583774,-0.23361718700030518,-0.25087215812414965
2010-07-06,-0.03680840649996553,-0.10268567879755014,0.1826894147853458,-3.590508242940216e-4,0.29101411431167434
2010-07-07,-0.29082812044764617,-0.270389614202123,-0.4832912564061631,-0.28994957304987623,0.08577115928790205
2010-07-08,0.3530355596873706,0.39756686767628535,-0.46595494256025066,0.4039722233411887,0.8138104238902407
2010-07-09,-0.4444372461843573,-0.41096435725325686,-0.7869606474264366,-0.14880441015423135,-0.4413071247617054
2010-07-12,-0.08783458412014555,-0.04235205444407143,-0.15708464685760903,-0.09892276651995285,-0.21609404697953413
2010-07-13,0.008691554843126531,0.012687414837696686,-0.1634118915702566,-0.018138636090337387,0.5080114903824602
2010-07-14,0.0023531111941830743,-0.008562345649925567,0.5675603392566261,0.02134578387872899,0.2412089845618441
2010-07-15,0.37870770300326867,0.34038511437376895,1.517805141410035,0.42196873040371286,0.5317926465832342
2010-07-16,-0.10253493308726007,-0.10404859775093937,0.9074433686230039,-0.17677822192309905,-0.20087711874883193
2010-07-19,0.08022646854984114,0.016148627484361924,0.005995654700654135,0.05379125262659465,-0.11563666544348827
2010-07-20,0.12958173216630148,0.11941254096518589,-0.4452992587461688,0.12535646334166123,0.36208211137915813
2010-07-21,0.11051712834971894,0.1062042317538612,0.4498982553655061,0.10121270157833923,-0.22253362022554601
2010-07-22,0.08376336225012872,0.08711937968496403,-0.18462506793407857,0.10379140103440211,0.5199781309340664
2010-07-23,0.0011458383192112787,-0.019766545788694703,-0.501227663054994,0.09735820531427794,0.25287393092898247
2010-07-26,-1.1804476724075241,-1.1873304176302117,-0.6536859298879442,-1.14987663696891,-0.4112013727589227
2010-07-27,-0.6688957992624207,-0.6257045197366364,-1.3779500332485761,-0.6812336479513461,-0.5833516424795817
2010-07-28,0.15732172126044394,0.1668451041241625,0.558193106546372,0.15197832278031137,-0.1911912779479675
2010-07-29,0.0861760290285784,0.1057819901628938,1.0060469771670233,0.08704079997042397,0.26874165485873597
2010-07-30,-0.9619003921282583,-0.931369960014539,-0.561712780595343,-0.9533570761986079,-0.6648580681958453
2010-08-02,-0.7898760804350236,-0.7561368586029256,-0.7918002391345106,-0.764357381022621,0.057263317574173966
2010-08-03,-0.6794265103546921,-0.6515471999273551,0.3711185156249318,-0.6325673938415848,-0.5067168802934058
2010-08-04,-0.18394477812041965,-0.16788651514354042,0.05267623965852236,-0.17551268739336726,-0.16075285358995028
2010-08-05,0.3051242582523581,0.3220145452601263,-0.24197542642703268,0.26628883336611686,0.10995598144357732
2010-08-06,-0.3278910746646585,-0.30534046660753755,0.0977635574157336,-0.32888719061815946,-0.4628499708523141
2010-08-09,-0.64618676995681,-0.588754460007548,0.02779954393549186,-0.6435146152948641,-0.1856187241838739
2010-08-10,0.07070126544936084,0.13537932951796122,-0.39628451221880007,0.07354087675777737,0.053135595557788386
2010-08-11,0.07488920363465454,-0.020330057262310998,0.626632277531351,0.055537780302275915,-0.29762848739945336
2010-08-12,0.7753312571643619,0.7394677273995478,1.0644904646778328,0.7382742788465216,-0.30585157201623947
2010-08-13,0.5412135035893773,0.35787111586559406,-0.5710687668222606,0.5013810052422072,0.5965349118897578
2010-08-16,-0.04107931656066932,-0.2605723243985525,-0.3453129748454642,-0.0806673220277492,-0.07179891821861897
2010-08-17,-0.033212479606967396,-0.20852616671357618,0.9006324606604299,-0.0689155276648733,0.006531817300850645
2010-08-18,-0.3853526160990152,-0.2562641712766734,-0.5855637699379719,-0.3736104680122019,0.16332867473120777
2010-08-19,-0.4042084531321774,-0.331997998850924,-0.20174621800796916,-0.3675062744251195,-0.07067820191899209
2010-08-20,-0.3656049100966186,-0.3417185115266814,-0.1723835688596868,-0.3774482980121041,-0.48550973674358355
2010-08-23,0.3461076108705711,0.3452443067653109,0.16785311832008942,0.28761218643587344,0.09193565012427313
2010-08-24,-0.03961802659233224,-0.17994791537579607,0.38141969282817584,-0.058666417177948946,-0.07836586713158744
2010-08-25,0.9187970993090065,0.9288198701875106,2.1211685743107402,0.893952061827974,0.5699135781041398
2010-08-26,0.05029400995623773,0.0025709114653085507,-0.4966838592638128,0.041865983228769665,0.26184146090237204
2010-08-27,-0.5397272282771713,-0.5629905997494365,-0.22391596095051092,-0.545584133907427,-0.2712143762034815
2010-08-30,-0.346079213306266,-0.31261703763605125,-1.5918055056733589,-0.3654782937002576,-0.005157751084644058
2010-08-31,0.19500311372982382,0.1300966754906695,1.2025526916615723,0.18214970917259615,-0.0011576314729700675
2010-09-01,0.3517113055757327,0.2515125379670008,0.9344126077922055,0.3327469682982471,0.32069452901169404
2010-09-02,-0.3035399394945558,-0.36483538275509453,-0.5829547278177947,-0.2460090155676718,0.27294610502991323
2010-09-03,-0.6386634663543618,-0.5784179792943246,-0.4530545762666027,-0.5629836268050874,-0.3510477132476514
2010-09-06,-1.148630207954604,-1.0850295045011202,-1.253449906324218,-1.146083623875273,-0.908554531558751
2010-09-07,-0.45759963734655695,-0.18597470636471974,0.043302461290392,-0.39639554078746786,-0.56135430813988485
2010-09-08,0.32656453362339233,0.34205398109950486,0.9189126762937208,0.29670019652137,-0.061699279287407024
2010-09-09,-0.6332858620167795,-0.7161081792678693,-0.8512785572588599,-0.641953369133533,-0.3104924664244671
2010-09-10,-0.6592867330583803,-0.46733655366406857,-0.5848410545015419,-0.6633731569968995,-0.4969797816931172
2010-09-13,-0.30367074864755317,-0.06530588064316517,-0.6563670705887167,-0.2847846260499234,0.052968680521620765
2010-09-14,0.07707495372961028,0.30382046940099083,0.811419321031247,0.09057420832198251,0.25835646066426415
2010-09-15,0.31602223860434653,0.5766202125993937,1.1696510384948111,0.33573411670713194,0.6468007355144644
2010-09-16,0.13089034639641056,0.2904584133073941,-2.9320565941655623,0.12303703064516996,-0.071511671769868
2010-09-17,0.19393253046514408,0.4564853349792423,-0.43022724490108083,0.2080818413856744,0.11337645198751031
2010-09-20,-0.11732471646139919,-0.08794087167186193,-0.046682742873398464,-0.10694263501499461,0.01575918490077815
2010-09-21,-0.315452082392481,-0.1111322099849162,-0.304318439114753,-0.29404003926760436,-0.11384463820278926
2010-09-22,-0.4268990215870587,-0.2641630526140194,0.3049533123573607,-0.38700796338076715,-0.032054671807767755
2010-09-23,-0.06997597752819903,0.017864242724087598,0.8353768376682466,-0.030850859753043566,0.28406240267060145
2010-09-24,0.22011153821608578,0.24365965320430122,0.322125557929455,0.20858852544430892,0.11064334752824384
2010-09-27,-0.5105350160879454,-0.5073423307584386,-0.29458196431120137,-0.4568240266960543,0.031123962996320857
2010-09-28,-0.012512058847878677,0.16991057129002832,0.13253396759488953,-0.026830737119855397,0.16359665756791036
2010-09-29,0.2703416060078138,0.3384635055341008,0.7480450468677711,0.27273244045360057,0.5325635020946795
2010-09-30,-0.2005380317839261,-0.14908798404502638,-0.017246843088561545,-0.21223630731772844,-0.08960624291500618
2010-10-01,0.014214160611711463,-0.040263278557861576,0.30031719698686976,-0.004558179640923768,0.21478075117614667
2010-10-04,-0.281882522772749,-0.24970324721846232,0.04089286122141248,-0.2676610816121275,0.07933914323403783
2010-10-05,0.026637411922257798,0.03861104143347928,-0.09503354939817034,0.03900155170090393,-0.07754356382728918
2010-10-06,-0.4052552285081468,-0.4025178715083,-0.050419699460958936,-0.3784380941677818,-0.017677440741872254
2010-10-07,-0.5008324944178922,-0.5217771871818683,-0.12985163499471614,-0.4896736276691472,-0.38144670114175
2010-10-08,-0.08949843926245521,-0.061410203191653634,0.7376953244783933,-0.09750549117242811,0.07805382291225782
2010-10-11,-0.4977039437187017,-0.21947782360342183,0.3133289711083403,-0.5250254626688445,-0.33383412257408096
2010-10-12,0.6378126232042507,0.7610505943285051,0.4888045351738944,0.6152863479154832,0.4599620917479391
2010-10-13,0.2874828286712685,0.2283414053436905,0.561313552589841,0.28294095618179577,0.4904001474083257
2010-10-14,-0.636048905689264,-0.5274187789071249,-0.6562134027423762,-0.6431068983209118,-0.41257396758329384
2010-10-15,-0.3919967722964044,-0.166216284762827,0.08884995379364528,-0.37244937895426894,0.1880773270133919
2010-10-18,-0.15246228335173856,0.0976636386419529,0.07926872236280914,-0.15096588662606103,-0.12548709022010632
2010-10-19,0.08609020653280719,0.10428512187140437,0.36005383961497506,0.09321317276541308,-0.1279924433748001
2010-10-20,0.46206241359668315,0.4595960924778483,0.06709743851689698,0.4246613441776752,-0.6574725641896824
2010-10-21,-0.244247835624956,-0.3398054959374174,0.2392075170137793,-0.2940378461958083,0.34706101506406806
2010-10-22,-0.043006345774543195,-0.038836106446263695,-0.2447382871476932,-0.06103742564469537,0.1716272791124372
2010-10-25,-0.3706657335974166,-0.5225541027438352,-0.40482375237491774,-0.34890399752044043,-0.07382148070347533
2010-10-26,-0.4373866424756162,-0.45964811717903487,0.20254558612932136,-0.3938923191908238,0.0021268312522285115
2010-10-27,0.2302135229411832,0.18056232803126102,-0.2540920001197527,0.22645186410007,0.06375379280267031
2010-10-28,0.27092628703984867,-0.013625121146109441,-0.24706110385855448,0.2868942015480028,-0.28617838213630387
2010-10-29,-0.4838795734837351,-0.6671338921192462,-0.5922965366614162,-0.4776269889398743,-0.648017252355822
2010-11-01,-0.480861451725859,-0.2848295425917239,1.1368881101759574,-0.4140395513841628,0.38974767171965796
2010-11-02,-0.13018619629398917,-0.4061387664999111,-0.028734437975195037,-0.10842750116737711,0.20339392944423357
2010-11-03,-0.6210707735031632,-0.4762697384893134,-0.7251178544824235,-0.6055871245630723,-0.22651708125307943
2010-11-04,-0.40343645282679785,-0.3070168267506663,-0.8106460977681158,-0.39428624299705084,-0.1672201127502646
2010-11-05,-0.4868502713408607,-0.26300048507517176,-0.15404995819544212,-0.48960867256782437,-0.22039601910849782
2010-11-08,0.5515953519797153,0.7133894851613836,0.21192256983337784,0.546269913421289,0.5121787191817807
2010-11-09,1.2470874323110004,0.9001096776964596,1.1894758198539273,1.24673576700416,0.871585169980595
2010-11-10,0.337630659883224,0.7986485318178239,-0.43729737374696276,0.3472122667015296,0.19896128204429397
2010-11-11,0.4392385327950821,0.6893922734274814,-0.4725478792490717,0.44416778690055897,0.6670871934636
2010-11-12,1.2696780654630375,1.4719092405319838,0.8334034717953787,1.2688384894352025,1.0597527740101669
2010-11-15,0.30941730560655906,0.14559078828733527,0.011185883885771464,0.32030113426787893,-0.1951125143073817
2010-11-16,0.11809964175357468,-0.0020545808479703193,-0.7996766382472226,0.11030100188791352,-0.6478313108261626
2010-11-17,-0.01380436513652293,0.007982292261236376,-0.42107311714652995,-0.057729707620816854,-0.19381945020568536
2010-11-18,0.2706088243328171,0.21910112083755048,0.5509550029136917,0.260904622250027,0.546919989783337
2010-11-19,-0.7290296929489296,-0.5964838186029605,-1.2521796477887168,-0.7015288961434807,-0.25115243694161093
2010-11-22,0.17018854457707305,0.14444436466634636,0.25568813838691357,0.16259622036947033,0.311047628512568
2010-11-23,0.9136638227859089,0.839950246079558,1.1377276560517813,0.8907807784300462,0.6501174997461042
2010-11-24,0.859253418652241,0.7981694169835145,0.7986011541558653,0.8293941340868772,-0.330066879706677
2010-11-25,-0.40200191803845353,-0.5750653820860814,-0.8222581052269348,-0.4122397586763685,-0.14392360217005806
2010-11-26,-0.04064933571832319,-0.01224046457125838,-0.18014286539835506,-0.05650604826525541,-0.18397881648105527
2010-11-29,0.07984402538955472,-0.19055053690499965,-0.5629000695538341,0.03136418060687417,-0.6862044939667886
2010-11-30,0.4746202397942091,0.516616311054002,0.2579115559086822,0.4243532209185089,0.033734843644719764
2010-12-01,-0.3245071596000122,-0.4190824100672398,0.2695944567457667,-0.34555911608613,-0.38171732300982714
2010-12-02,-1.3442952581313845,-1.3058241698731476,-1.748564730099918,-1.366482212170045,-0.617135786009908
2010-12-03,-0.01971034039686448,0.03632620714004681,0.5416271264788308,-0.022033351796895195,0.3853526487724306
2010-12-06,-0.02825331241642972,-0.04361933299450955,1.217737589365068,0.01347123999953889,0.5364001311061967
2010-12-07,0.2669481072787305,0.49358056498106817,0.5804133391270228,0.30151865639196174,0.09956219760300533
2010-12-08,-0.3399025316689651,-0.25034037554496197,-1.3036216079283427,-0.3639396431733063,-0.6788155899505904
2010-12-09,-0.04614925036336077,-0.2534437147269662,-0.8803095573226899,-0.09308887419467562,-0.5352990342952884
2010-12-10,-0.10427281038202971,-0.06232153280277981,0.12153167066791988,-0.17424351546879638,0.06376490752648703
2010-12-13,0.17816842872185995,0.15573687440155645,0.036511775921056075,0.1207425489557354,0.3740386491978449
2010-12-14,0.2770660490563213,0.1321481970708936,0.870759362119704,0.217321663418459,0.7288615349774668
2010-12-15,-0.039337748939068995,0.09111569534744768,-0.40933845702864413,0.005108969493357332,0.20285584511875399
2010-12-16,0.3320063265772074,0.3661345556342132,-0.2854797214639677,0.3103778465078897,-0.6980553810933767
2010-12-17,0.5449509551864331,0.38400482901925037,0.6747577219478833,0.5427220067375084,0.37573086815465806
2010-12-20,0.5779435000027064,0.679710716851008,0.5737836698033494,0.5707067426902266,0.5343915400424792
2010-12-21,0.6750134210437961,0.41120573276701583,0.8848795192579839,0.6871758366547673,0.5436969644257935
2010-12-22,-0.2002672155510868,-0.032189291499235176,-0.2800931407465669,-0.1704825680424104,0.05559567752114747
2010-12-23,-0.39338923766347855,-0.1592777271549459,-0.10404879074471947,-0.43405796851349243,0.28177608801484916
2010-12-24,-0.06122212103348317,-0.01835560524330807,0.6788541874270777,-0.0712955255509444,0.14999752391851812
