Date,USDPHP,CNYPHP,JPYPHP,HKDPHP,SGDPHP,REF_RATE,TARGET_RATE,USDPHP_RET,CNYPHP_RET,JPYPHP_RET,HKDPHP_RET,SGDPHP_RET,IR_DIFF_LAGGED
2021-06-04,47.701171875,7.450165128336127,0.4326009139414998,6.148643014731982,35.941206972449734,0.06,0.0,-0.15465568626138723,-0.5082589342566856,-0.7650410685920174,-0.14872459296400561,-0.498079187680189,-0.06
2021-06-07,47.64300155639648,7.450854929510978,0.43463151666593697,6.141833469276053,35.98957751661235,0.06,0.0,-0.12202177380668536,0.009258442343756331,0.4682957794730571,-0.11081012459637944,0.13449193359222933,-0.06
2021-06-08,47.680999755859375,7.454466012519893,0.4363434929659516,6.145092169956875,36.05368627576115,0.06,0.0,0.07972431067188716,0.048453610540925285,0.3931177096572796,0.053043386977507434,0.17797299204898587,-0.06
2021-06-09,47.588417053222656,7.436271247363406,0.4347204805356669,6.132527789896706,35.9535051239525,0.06,0.0,-0.19435981636600444,-0.24437707675436182,-0.37265100104514826,-0.20467133674614899,-0.2782533646957353,-0.06
2021-06-10,47.75600051879883,7.4776483837896714,0.43569017656121384,6.154123596679345,36.05369413093709,0.06,0.0,0.3515331939102104,0.5548808578010777,0.2228135464148805,0.3515331939102104,0.27827515213521886,-0.06
2021-06-11,47.72100067138672,7.465387999440534,0.43617071869960067,6.149217312399401,36.062117831891754,0.06,0.0,-0.0733157693341287,-0.1640949909489914,0.1102336828408453,-0.07975532135981682,0.023361592315751755,-0.06
2021-06-14,47.77399826049805,7.467371009608817,0.4354610690095494,6.155237481989253,36.03979943983082,0.06,0.0,0.11099553933754444,0.02655919349851731,-0.16283248428007777,0.09785350380533517,-0.06190790375138265,-0.06
2021-06-15,47.92499923706055,7.491558561739536,0.43551947980814926,6.174310579604713,36.12264648519806,0.06,0.0,0.3155750965554017,0.3233864173844177,0.013412652846658178,0.3093886772550743,0.22961273195246273,-0.06
2021-06-16,48.06800079345703,7.504761782809578,0.43664838626287605,6.19187230453579,36.21077965540348,0.06,0.0,0.29794185437611626,0.17608618885459715,0.25887380837948076,0.28402841688169217,0.24368599282836773,-0.06
2021-06-17,48.198001861572266,7.534823045382834,0.435117841674045,6.2087304933979075,36.07878016405767,0.1,0.0,0.27008734871405726,0.3997623997036726,-0.3511368328755073,0.2718932220037086,-0.36519696172054616,-0.06
2021-06-18,48.505001068115234,7.523187698586617,0.4396555849520743,6.247246933104051,36.162678507310936,0.1,0.0,0.6349342390807255,-0.15454032155705988,1.0374764120123274,0.6184430358104666,0.23227211220763455,-0.1
2021-06-21,48.51599884033203,7.519412337593712,0.4402500923376856,6.248518727391858,36.08479048113119,0.1,0.0,0.022670910986848463,-0.0501955920265667,0.13512981934768323,0.020355604078238134,-0.2156146296754125,-0.1
2021-06-22,48.59000015258789,7.514808545001005,0.4402304882559485,6.257872405025232,36.16888174586385,0.1,0.0,0.15241350142867702,-0.06124418115924073,-0.004453041253246555,0.14958238997006923,0.23276686183081008,-0.1
2021-06-23,48.792999267578125,7.529435311129938,0.4409510687695593,6.282818880592818,36.31782553740674,0.1,0.0,0.4169093378349041,0.1944500617985405,0.1635487416830922,0.3978490165272724,0.4109553509712461,-0.1
2021-06-24,48.63999938964844,7.514289976364406,0.43815082094750274,6.26420675047521,36.15819317984945,0.1,0.0,-0.3140619826910229,-0.20135092329820564,-0.6370722951994033,-0.2966781820099067,-0.4405115471901315,-0.1
2021-06-25,48.71200180053711,7.52773919579953,0.43915942739336566,6.274893949340029,36.284545876086625,0.1,0.0,0.14792181596136125,0.17882192442392714,0.22993163299604666,0.17046200853654228,0.34883502753093937,-0.1
2021-06-28,48.40165710449219,7.508440016921531,0.43675134646196134,6.236097468911553,36.055255965237556,0.1,0.0,-0.6391392436569886,-0.2567033712871933,-0.5498475576018286,-0.6202003260937502,-0.6339267536595502,-0.1
2021-06-29,48.67699813842773,7.540858807714314,0.44010559872017263,6.270562472473437,36.25225957230862,0.1,0.0,0.5672550192813068,0.430835234474755,0.7650663287166817,0.5511478039204715,0.5449062744405622,-0.1
2021-06-30,48.67100143432617,7.530597045042375,0.4403220683206097,6.269370215996491,36.19469190200388,0.08,0.0,-0.012320138339682747,-0.13617482422324417,0.049173739740956374,-0.019015356942623376,-0.15892368484704783,-0.1
2021-07-01,48.922000885009766,7.5775223744986295,0.4402469371438654,6.300841433631294,36.38135023072809,0.1,0.0,0.5143811505883876,0.6211955181290835,-0.017064233798909926,0.5007279792588382,0.5143811505883655,-0.08
2021-07-02,49.082820892333984,7.589031771941543,0.43992060292813884,6.320389938820003,36.37246372727508,0.1,0.0,0.32818824370825594,0.15177342910098096,-0.0741527529300088,0.30977200629490365,-0.02442896946221581,-0.1
2021-07-05,49.21799850463867,7.604641487272836,0.442866761673399,6.338164130175945,36.531379946068796,0.1,0.0,0.27502862812684503,0.2054765895920112,0.667469835069186,0.2808251707118977,0.4359618436747932,-0.1
2021-07-06,49.31800079345703,7.631057838012601,0.44464279842965826,6.349357846916323,36.68402188577491,0.1,0.0,0.20297621958325546,0.34676947407458125,0.4002298582166892,0.176452417815477,0.4169673512456123,-0.1
2021-07-07,49.90999984741211,7.704419692673691,0.4512576719385107,6.426028554913614,37.057937250245864,0.1,0.0,1.1932238362164445,0.9567672626342174,1.4767251356459188,1.2003023015602259,1.01412702745672,-0.1
2021-07-08,50.09199905395508,7.740400165962765,0.45276809406370566,6.448672725052773,37.14094856190486,0.1,0.0,0.36399153913809007,0.4659237039799538,0.3341549737716389,0.35176262339734543,0.22375361943474323,-0.1
2021-07-09,49.959999084472656,7.699064468580928,0.455004944816982,6.431762018135244,36.94446300064836,0.1,0.0,-0.26386288834682586,-0.5354563402648589,0.49282258554595,-0.2625799046546641,-0.5304310735422308,-0.1
2021-07-12,50.02899932861328,7.722908005836581,0.4539218889527277,6.441076368486945,37.04205477060464,0.1,0.0,0.13801569410345718,0.30921539113581914,-0.238315414752747,0.14471325899474388,0.2638097574956716,-0.1
2021-07-13,50.53499984741211,7.805115545336576,0.458055755679015,6.506959367627607,37.38514784574632,0.1,0.0,1.0063338633971928,1.058838007007885,0.9065781521227697,1.0176611969804645,0.9219626517273856,-0.1
2021-07-14,50.20899963378906,7.763277619634882,0.45398977421766196,6.465233191551128,37.027830943617836,0.1,0.0,-0.647187630395064,-0.5374739187983785,-0.8916239957186871,-0.6433194665069909,-0.9603691566773789,-0.1
2021-07-15,50.1879997253418,7.759071281049005,0.4563209120977693,6.462520775638576,37.09112546665933,0.1,0.0,-0.04183373783593666,-0.05419719290877121,0.5121642557569082,-0.04196267904290478,0.17079176904996968,-0.1
2021-07-16,50.26800155639648,7.781303726387699,0.45790597034281194,6.4712472638138605,37.11102922468328,0.1,0.0,0.1592773890004769,0.28612514814725404,0.3467541512274683,0.1349411783611184,0.053647386882792074,-0.1
2021-07-19,50.42100143432617,7.783180784011506,0.4588983852617158,6.490868384919552,37.175404828613466,0.1,0.0,0.30390606946673815,0.02411975329673107,0.21649445717759866,0.30274588846254935,0.17331729774177976,-0.1
2021-07-20,51.08700180053711,7.872376877563788,0.4664031569621171,6.574311445042963,37.464799952022545,0.1,0.0,1.3122313547564466,1.1394938540608137,1.6221601120413967,1.277352409596775,0.7754442110708952,-0.1
2021-07-21,50.93899917602539,7.856228292323038,0.46341885029631225,6.553915920139359,37.2848974748268,0.1,0.0,-0.2901274712552567,-0.2053404067365459,-0.6419114389360193,-0.31071279838293786,-0.48134729836519013,-0.1
2021-07-22,50.30699920654297,7.779031876788877,0.45627863098952126,6.472301713897574,36.8865623280526,0.1,0.0,-1.2484605583766926,-0.9874737226778578,-1.552763362914628,-1.25309243990025,-1.0741031050962282,-0.1
2021-07-23,50.1870002746582,7.757237795203165,0.4556655216340509,6.458325514804846,36.919852523718646,0.1,0.0,-0.23881821708337655,-0.28055764145973355,-0.13446206022197965,-0.21617210500528228,0.0902094973464546,-0.1
2021-07-26,50.18399810791016,7.743966027744324,0.453973066740708,6.459543289020472,36.89999822062607,0.1,0.0,-0.005982139855764929,-0.1712353550515908,-0.37211632574342796,0.018854104151789786,-0.053791231954873446,-0.1
2021-07-27,50.29800033569336,7.760001353626948,0.4560026059823328,6.466035926701887,37.06012330765544,0.1,0.0,0.2269108466472991,0.20685455801024824,0.44606524496784933,0.10046185349406042,0.4330045270519585,-0.1
2021-07-28,50.4640007019043,7.752124074208366,0.45957416547460994,6.484283601858845,37.11980178581121,0.1,0.0,0.3294903131773283,-0.1015628726359517,0.7801809132363375,0.28181061005034685,0.16090199863624854,-0.1
2021-07-29,50.220001220703125,7.73877429614458,0.4569983142447464,6.454598244236602,37.03266911285554,0.1,0.0,-0.4846846653088239,-0.1723564515038823,-0.5620631358904254,-0.45885587426239244,-0.2350096011694713,-0.1
2021-07-30,50.255001068115234,7.78507617036663,0.45933152334904837,6.4677917797256885,37.14420934425948,0.07,0.0,0.06966876940629012,0.5965274095399691,0.5092520293422483,0.2041965928742639,0.3007414649771661,-0.1
2021-08-02,49.95000076293945,7.731600122521432,0.45530782436105577,6.4268345677951935,36.87517043318917,0.1,0.0,-0.6087545361987198,-0.6892746688275578,-0.8798495178288392,-0.6352622955493563,-0.7269450153626461,-0.07
2021-08-03,49.96500015258789,7.733323079723026,0.4572660263790815,6.4274000650811045,36.93122882874754,0.1,0.0,0.030024299902258203,0.022282130809051205,0.42916088860867,0.008798614657765028,0.15190662841925215,-0.1
2021-08-04,49.82699966430664,7.702188621479814,0.45716619621847576,6.406886771670044,36.89795670471053,0.1,0.0,-0.2765764319854633,-0.4034139077489749,-0.021834348907513887,-0.31966421103004183,-0.09013271932799764,-0.1
2021-08-05,49.76399993896485,7.697209729655339,0.454345426727226,6.400061815802402,36.83411932364392,0.1,0.0,-0.12651692220410626,-0.06466346131757465,-0.6189232094779347,-0.10658208654636141,-0.17316044917325704,-0.1
2021-08-06,50.25,7.778276588286692,0.4578504309990661,6.461883846376952,37.19522005159871,0.1,0.0,0.9718717113432602,1.0476905021712997,0.7684800345179328,0.96132433306217,0.9755688621066831,-0.1
2021-08-09,50.74599838256836,7.828152377219858,0.4602435823521222,6.522454223890251,37.419991404680694,0.1,0.0,0.9822218269353755,0.6391719572201715,0.5213315278112013,0.9329827450684227,0.6024831360835,-0.1
2021-08-10,50.382999420166016,7.768919998970622,0.4567566545036432,6.473384459977072,37.12439502253719,0.1,0.0,-0.7178960126017448,-0.759535656143826,-0.7605111786557736,-0.7551647615819963,-0.793078984652509,-0.1
2021-08-11,50.547000885009766,7.794569060872198,0.45703359084500245,6.496292315168838,37.183315891280145,0.1,0.0,0.3249808950487119,0.32960584897001227,0.060612673695634264,0.3532528899635069,0.15858618269080993,-0.1
2021-08-12,50.36100006103516,7.773918739975726,0.45627593283196505,6.474492816027833,37.12569035271274,0.1,0.0,-0.3686546812668798,-0.2652837355979784,-0.1659148770927556,-0.3361326156537854,-0.15509708185240156,-0.1
2021-08-13,50.58700180053711,7.808684540975329,0.4582031453535694,6.500798194827188,37.2563179228062,0.1,0.0,0.447759466108875,0.44621374306928263,0.42148922172296815,0.405469361987975,0.3512346800345352,-0.1
2021-08-16,50.54199981689453,7.804027022539767,0.46104867149194456,6.494564612655431,37.31413639936034,0.1,0.0,-0.08899917114433627,-0.059663160428927046,0.6190980914897914,-0.09593549240908658,0.15507076808373288,-0.1
2021-08-17,50.81499862670898,7.84957354909056,0.4649258441567144,6.528126127923042,37.49630804833324,0.1,0.0,0.5386889394436476,0.5819319954720817,0.8374302440771886,0.5154324899320795,0.48702292947769676,-0.1
2021-08-18,50.617000579833984,7.8051228507732215,0.4620995590097647,6.496188356490699,37.164820254339865,0.09,0.0,-0.3904059860972418,-0.5678911509142542,-0.6097554380071508,-0.49043403375974015,-0.8879854342618544,-0.1
2021-08-19,50.494998931884766,7.788591800566272,0.45970573745151055,6.483776001214762,37.09131252988726,0.09,0.0,-0.24131993778201227,-0.2120220456675567,-0.5193779963345054,-0.1912541316352083,-0.19798431646681175,-0.09
2021-08-20,50.40103149414063,7.761527523748235,0.45915961419595097,6.4702978548877566,36.94006919975044,0.09,0.0,-0.18626593041508624,-0.348091272885743,-0.11886906365241731,-0.20809131305429715,-0.40859305072603214,-0.09
2021-08-23,50.2509994506836,7.74092660780122,0.45749272693073567,6.450118105901208,36.90042671289609,0.09,0.0,-0.2981204714244927,-0.2657763461032547,-0.36369057880857636,-0.31237021248343355,-0.10737330559076246,-0.09
2021-08-24,50.27000045776367,7.757716097190892,0.45834168943944703,6.451819779108785,37.06297726143135,0.09,0.0,0.03780505033511923,0.21665762966232865,0.18539656005645733,0.026378567818432338,0.43954388658582355,-0.09
2021-08-25,49.886837005615234,7.7106038723607355,0.4546326025648754,6.4057677471498025,36.8372447420273,0.09,0.0,-0.7651306313764326,-0.6091465731440435,-0.8125326887037515,-0.7163432299232364,-0.6109135137645579,-0.09
2021-08-26,49.81999969482422,7.694327553093785,0.45300793477580714,6.400719271480324,36.83276688502314,0.09,0.0,-0.13406767883533313,-0.21131318113685452,-0.3579984492566612,-0.07884247918498012,-0.01215652586657324,-0.09
2021-08-27,49.87794876098633,7.696620177160763,0.4532381355208961,6.405136275404295,36.842106838849745,0.08,0.0,0.11624927811584419,0.029791850691924176,0.05080314444060172,0.06898413125094977,0.025354516145198427,-0.09
2021-08-30,49.8120002746582,7.697966382493588,0.4533928115706526,6.396486857402761,37.03494365433455,0.08,0.0,-0.13230721168267318,0.017489334072593107,0.03412106144256553,-0.13513004136998552,0.5220491401707872,-0.08
2021-08-31,49.880001068115234,7.715271615601871,0.4536855213322434,6.405473956400306,37.07695778517817,0.06,0.0,0.13642178527347512,0.22455035576451884,0.06453902846829322,0.14040193693123848,0.11338026559393477,-0.08
2021-09-01,49.62799835205078,7.682828436579277,0.45093405595462405,6.380642198398315,36.931091119883405,0.08,0.0,-0.5064984850945837,-0.4213925993583072,-0.6083162318167914,-0.38841801405179016,-0.39419186516765453,-0.06
2021-09-02,50.02000045776367,7.7442327916161116,0.45433076726431504,6.4320341957610685,37.21726274712312,0.08,0.0,0.7867777226498421,0.7960645051436885,0.7504383608544536,0.8022098020495382,0.7718931930418091,-0.08
2021-09-03,49.810001373291016,7.716020920441824,0.45304471791849826,6.409563544783986,37.10794847864069,0.08,0.0,-0.4207139945305519,-0.36496040768770743,-0.28346593620087823,-0.34996694905942477,-0.29415146085652083,-0.08
2021-09-06,49.90900039672852,7.7355508230778876,0.4546937103647901,6.422551037451744,37.21025708117079,0.08,0.0,0.19855605091339423,0.2527886917946788,0.3633192577984931,0.2024217757590559,0.27532598880214204,-0.08
2021-09-07,49.99700164794922,7.743429743304639,0.45526317416576684,6.431557703784131,37.26086561753559,0.08,0.0,0.1761681424121522,0.10180154789147162,0.12516282584372634,0.1401367918642024,0.13591454599178174,-0.08
2021-09-08,49.987754821777344,7.731460175633608,0.45321458530315006,6.429723361971646,37.15180609827062,0.08,0.0,-0.018496471911766798,-0.15469667468741857,-0.4509944934928514,-0.02852502508179345,-0.29312103661065453,-0.08
2021-09-09,50.26499938964844,7.780116568886278,0.45605072068004876,6.464544438546278,37.34675473338537,0.08,0.0,0.5530925844790525,0.6273579228983225,0.6238321325957346,0.5401029629721068,0.5233633453410148,-0.08
2021-09-10,49.80358505249024,7.716341914328742,0.45366307335042255,6.403761017590746,37.09543305112234,0.08,0.0,-0.9222027269357013,-0.8230914783068178,-0.5249239547273614,-0.9447067171966174,-0.6752156125140878,-0.08
2021-09-13,49.92699813842773,7.748548726691432,0.45423279554715174,6.419076158725215,37.22006644047058,0.08,0.0,0.2474930858395312,0.4165158315316175,0.12550388013172512,0.23887300768576988,0.3354172603281478,-0.08
2021-09-14,49.935001373291016,7.74090063591101,0.45397930684420357,6.418925348301488,37.20994508118434,0.08,0.0,0.01602858929232878,-0.09875226966327877,-0.05582147801445986,-0.0023494377010475046,-0.02719698450049858,-0.08
2021-09-15,49.959999084472656,7.759812070631415,0.45534500203705025,6.4219237702914445,37.18313304086264,0.08,0.0,0.050047973549970017,0.24400741387311364,0.3003760498534649,0.0467013048243397,-0.07208208655819129,-0.08
2021-09-16,49.7140007019043,7.729888061076441,0.45449474993075634,6.388988990866054,37.08892973997896,0.08,0.0,-0.49360692371146614,-0.3863734807918043,-0.18690156194312404,-0.5141687028441919,-0.25367102480343434,-0.08
2021-09-17,50.040000915527344,7.750209003053955,0.4561573219175591,6.429546034780447,37.19422827766831,0.08,0.0,0.6536106199565256,0.26254297457974995,0.3651391975943746,0.6327896154461583,0.283506008705192,-0.08
2021-09-20,50.02999877929688,7.738352902720043,0.45493810617214975,6.428996273871945,37.08343068481633,0.08,0.0,-0.019990279392970305,-0.15309494479526445,-0.26763749121956043,-0.008550905625851958,-0.29833378320559156,-0.08
2021-09-21,50.1349983215332,7.754833277376574,0.4581174551868828,6.438410141094776,37.09307223477632,0.08,0.0,0.20965323962545596,0.21274359813125143,0.6964224301904773,0.14632115593180986,0.025996237716256216,-0.08
2021-09-22,50.21699905395508,7.766315872534188,0.4600774913119169,6.449387862660133,37.12682492905373,0.08,0.0,0.1634262452510515,0.14796065860267435,0.4269331060183507,0.17035841525635018,0.09095322923913955,-0.08
2021-09-23,50.35499954223633,7.793926171722778,0.4585146890960207,6.467709404947589,37.187886496785474,0.08,0.0,0.2744314059922745,0.35488301644040415,-0.34026061989994766,0.28367912998701766,0.1643324189831357,-0.08
2021-09-24,50.17757415771485,7.769952119137593,0.45481188292448016,6.445442359290384,37.20715782554694,0.08,0.0,-0.3529713051235034,-0.3080732333991804,-0.810843913284369,-0.3448742512094778,0.05180809923042631,-0.08
2021-09-27,50.79999923706055,7.856844280151946,0.45863276213438725,6.525117938388641,37.54591395796481,0.08,0.0,1.2328142607799262,1.112103265976305,0.836591799049167,1.2285757816485035,0.9063398821341218,-0.08
2021-09-28,50.96060943603516,7.893527046217533,0.459253549489892,6.547934396981161,37.64542207546035,0.08,0.0,0.31566307323259923,0.465802762761816,0.13526456213475346,0.34906127772184536,0.26467989754480503,-0.08
2021-09-29,51.0061149597168,7.896905726290751,0.45733909884104734,6.553528846166807,37.587687249791514,0.08,0.0,0.08925564094036328,0.042794015508721514,-0.41773266156334093,0.08540190392239597,-0.1534825225766173,-0.08
2021-09-30,51.09000015258789,7.8969331284846,0.4564215401445302,6.562713025488393,37.523687630921714,0.06,0.0,0.1643259621683017,0.00034699852392578855,-0.20083137000445386,0.14004287070116928,-0.17041262913797878,-0.08
2021-10-01,51.10499954223633,7.928787581859636,0.4585011817036356,6.563586035132333,37.625897652773105,0.08,0.0,0.029354449436743514,0.4025661387226285,0.45460563849624247,0.01330168756929268,0.2720176950800731,-0.06
2021-10-04,50.632999420166016,7.855314100203934,0.4563710606039247,6.503667278599435,37.353744051188144,0.08,0.0,-0.9278804641949079,-0.9309875699017808,-0.46566610077771003,-0.9170890783316343,-0.7259431776203951,-0.08
2021-10-05,50.94499969482422,7.904331899734282,0.4590963037094087,6.541978222145723,37.54099102581221,0.08,0.0,0.6143087254176038,0.6220692723765459,0.5953792045464529,0.5873385671461488,0.5000281116506265,-0.08
2021-10-06,50.5099983215332,7.8368395991762405,0.4530572940589717,6.488042979405834,37.22181176861872,0.08,0.0,-0.8575310186374984,-0.8575310186374984,-1.324140561928291,-0.8278658944336468,-0.8538502689448011,-0.08
2021-10-07,50.96699905395508,7.907745193231061,0.45746006419858765,6.545744314123579,37.51739020554869,0.08,0.0,0.9007042656401479,0.9007042656401479,0.9670995099384098,0.8854174213913367,0.790963698107206,-0.08
2021-10-08,50.64699935913086,7.858095888866431,0.45357416306715015,6.50583292269066,37.311773669903886,0.08,0.0,-0.6298359628966367,-0.6298359628966367,-0.8530798473484955,-0.6115968226065642,-0.5495639467260173,-0.08
2021-10-11,50.573001861572266,7.850147167214316,0.4504587456464983,6.496795194568284,37.31663936480353,0.08,0.0,-0.14621124253839057,-0.10120447337341368,-0.6892292799155479,-0.13901389005842282,0.013039791973801958,-0.08
2021-10-12,51.0,7.90746686035095,0.4497830438880603,6.556441124487278,37.62837831181862,0.08,0.0,0.8407758872699838,0.7275206240892758,-0.15011564519279674,0.9138935907834165,0.8319185306820366,-0.08
2021-10-13,50.97499847412109,7.905551928661374,0.449043770072535,6.551231047038043,37.55700662749088,0.08,0.0,-0.04903461976751538,-0.024219685367954005,-0.16449753628744992,-0.07949661321157891,-0.18985526461993993,-0.08
2021-10-14,50.40999984741211,7.843961038339515,0.44492103983215747,6.4803505506102415,37.31006397426771,0.08,0.0,-1.114572145904803,-0.7821347165206719,-0.9223538606080776,-1.087837188280937,-0.6596853510762197,-0.08
2021-10-15,50.80500030517578,7.890200230131872,0.44630778562308776,6.530751487681587,37.670166069919006,0.08,0.0,0.780521587704813,0.5877570989341454,0.3111988460158139,0.7747412789716092,0.9605328340277388,-0.08
2021-10-18,50.70399856567383,7.879653975166943,0.44351142083495304,6.518815453150708,37.622615250315185,0.08,0.0,-0.1990006284311407,-0.13375211209781376,-0.628526328402643,-0.18293385387636152,-0.12630912311090733,-0.08
2021-10-19,51.02999877929688,7.937594400988551,0.4465152657313658,6.561529322190631,37.82914036774991,0.08,0.0,0.6408896494256666,0.7326266061223567,0.6750036481130101,0.6531023700193054,0.5474375818518001,-0.08
2021-10-20,50.91699981689453,7.978469777014489,0.4445230188005632,6.5488776609703825,37.859319921158246,0.08,0.0,-0.22168187437414621,0.513637862157136,-0.4471750058835203,-0.1930018673524808,0.07974678013674372,-0.08
2021-10-21,50.900001525878906,7.961958047966854,0.4449728693583989,6.547718586036818,37.908692449800164,0.08,0.0,-0.033389887640329206,-0.20716802753887173,0.10114731325390446,-0.017700399626443993,0.13032553998739768,-0.08
2021-10-22,50.93999862670898,7.96958590857331,0.44743082397395023,6.551675815166911,37.82270643974111,0.08,0.0,0.07854890578680616,0.0957579655824279,0.5508629893548015,0.06041850682972056,-0.22708162867593537,-0.08
2021-10-25,50.74300003051758,7.948589218904767,0.4464298227808949,6.528471169878814,37.62754415652505,0.08,0.0,-0.38747646168506317,-0.263807901063155,-0.22397263267806639,-0.35480747514394523,-0.517328218082143,-0.08
2021-10-26,50.766998291015625,7.951352406621036,0.4462444386532028,6.530147357202475,37.68474148489569,0.08,0.0,0.047282556086986616,0.03475720614785445,-0.041534552605857214,0.02567174053503729,0.15189378168650478,-0.08
2021-10-27,50.84000015258789,7.966779284875,0.4452306597580653,6.538065843999928,37.73752879467926,0.08,0.0,0.14369457862501542,0.19382781073489252,-0.22743862031663983,0.1211870000075411,0.13997806803513752,-0.08
2021-10-28,50.62799835205078,7.921020919107408,0.44497959075288634,6.508877209478481,37.5328043842578,0.08,0.0,-0.4178698942541743,-0.5760204899578527,-0.056406677342069,-0.4474409537772897,-0.5439723901871638,-0.08
2021-10-29,50.68999862670898,7.932210684662473,0.4461519488881051,6.5170994371629405,37.71324777091778,0.07,0.0,0.1223875012259091,0.14116702124836583,0.263116893393491,0.12624356698183137,0.4796098330209798,-0.08
2021-11-01,50.40956115722656,7.870714118146057,0.4412756147824962,6.479186458960581,37.35674037198251,0.08,0.0,-0.554776280626919,-0.7782974064788805,-1.0989929510537373,-0.5834449327190115,-0.9498072076345306,-0.07
2021-11-02,50.41600036621094,7.8821798797716145,0.44188125216113466,6.4782821948610385,37.39421330560746,0.08,0.0,0.012772969266598344,0.145570250797109,0.13715286519203898,-0.013957419078822796,0.10026075901486818,-0.08
2021-11-03,50.27299880981445,7.8565063617285515,0.44113827151451873,6.460762052849501,37.27598196273043,0.08,0.0,-0.28404622891102305,-0.32624757137903265,-0.16828185607019996,-0.27081061604883355,-0.3166763961390719,-0.08
2021-11-04,50.685001373291016,7.911866927432726,0.44433244068458416,6.512103345597959,37.63644697350733,0.08,0.0,0.8161905939394011,0.7021750709654616,0.7214655394220045,0.7915222923977967,0.9623711257391538,-0.08
2021-11-05,50.46001052856445,7.88881413407247,0.4432654709924902,6.483362530904354,37.3833241057559,0.08,0.0,-0.44488840644031846,-0.2917951400616524,-0.24041746650949447,-0.4423213730971959,-0.6748189835017088,-0.08
2021-11-08,50.32799911499024,7.866330873064609,0.4435161911587772,6.465786220097594,37.28552338380579,0.08,0.0,-0.2619587181693719,-0.2854086872536967,0.056546088776656726,-0.27146682671845607,-0.2619587181693607,-0.08
2021-11-09,50.1609992980957,7.847956421280354,0.44290709618450774,6.440491906867988,37.24181439567466,0.08,0.0,-0.33237463458296745,-0.23385674213638355,-0.13742758766144753,-0.39196963471510593,-0.11729653693486408,-0.08
2021-11-10,50.2400016784668,7.860194208364648,0.44494828306869333,6.4492942136698135,37.287733881295914,0.08,0.0,0.15737372318554504,0.1558145175552842,0.45980246965527555,0.13657803299136326,0.12322492888617807,-0.08
2021-11-11,50.0,7.827053247051147,0.4389622978433137,6.4177518368832835,36.96748295952521,0.08,0.0,-0.4788550140769487,-0.4225216783459442,-1.3544530108046735,-0.49028253798764304,-0.8625734892097977,-0.08
2021-11-12,50.125,7.844901618708942,0.43952719870504403,6.433127652669501,37.01419963860715,0.08,0.0,0.24968801985871458,0.22777476744060784,0.12860732924213839,0.23929604407039867,0.12629257310908387,-0.08
2021-11-15,49.810001373291016,7.808923655969764,0.43700265962182144,6.392659115849934,36.841171316200956,0.08,0.0,-0.630409097095303,-0.4596707253108575,-0.576031960544475,-0.6310516749856369,-0.4685607471405105,-0.08
2021-11-16,50.220001220703125,7.868883344388629,0.4400168187326992,6.447670419702,37.09311935668945,0.08,0.0,0.8197583380769579,0.7649026519933443,0.6873669406076962,0.8568571434049528,0.6815484762511554,-0.08
2021-11-17,50.49800109863281,7.901300504330787,0.43947992579626294,6.484660971865304,37.22970614746203,0.08,0.0,0.5520375256077338,0.41112019888465073,-0.12209095860059575,0.5720647255632235,0.36755046276142156,-0.08
2021-11-18,50.334999084472656,7.89333336523763,0.44080040291006045,6.462401589469459,37.13307577778931,0.08,0.0,-0.3233111299923336,-0.10088413361993807,0.3000130892808323,-0.34385258003193747,-0.2598892122098841,-0.08
2021-11-19,50.32500076293945,7.8817539481517835,0.4403580772499411,6.461109620063708,37.09997359146033,0.08,0.0,-0.019865530660121734,-0.14680640348269333,-0.10039640024626177,-0.019994092767941143,-0.08918450421834412,-0.08
2021-11-22,50.37483215332031,7.888076248548478,0.44135022462122414,6.465822275034527,36.980767625242876,0.08,0.0,0.09897016311800327,0.08018222969507843,0.22505125287590097,0.0729121993964138,-0.321827420047767,-0.08
2021-11-23,50.56845474243164,7.920751359639007,0.44053013624108595,6.4911242759287395,37.06549459490774,0.08,0.0,0.383626950393669,0.41337863161296456,-0.18598636570908544,0.39055549015956637,0.2288488415268786,-0.08
2021-11-24,50.44915390014648,7.894027963035793,0.438151087868407,6.47306831000918,36.93879227958456,0.08,0.0,-0.23619822197895277,-0.33795504183470393,-0.5415056383974886,-0.2785515175695973,-0.34241918806056765,-0.08
2021-11-25,50.271766662597656,7.865040714454526,0.4356003735632165,6.446428972150568,36.75105354988598,0.08,0.0,-0.35223550372869844,-0.36788063896849604,-0.5838551724725168,-0.4123902816101546,-0.5095386854811289,-0.08
2021-11-26,50.19472122192383,7.860119009173328,0.436214107321922,6.4382747770554,36.67783675732762,0.08,0.0,-0.15337543373841728,-0.06259657171571212,0.14079460104097433,-0.12657172943200096,-0.19942237045081293,-0.08
2021-11-29,50.3650016784668,7.8793804936607215,0.4428899383088399,6.458773648870108,36.76304352763227,0.08,0.0,0.33866564939409216,0.24475357808305365,1.5188098269822354,0.3178849671588593,0.2320419041980919,-0.08
2021-11-30,50.375,7.887114347594649,0.44264700381147926,6.458722488506309,36.814141331774955,0.07,0.0,0.019849754614746005,0.09810493241633378,-0.05486716406734944,-0.0007921096047529524,0.13889580704987403,-0.08
