Date,USDSGD=X
2020-03-20,1.4530099630355835
2020-03-23,1.4551299810409546
2020-03-24,1.4563000202178955
2020-03-25,1.4459999799728394
2020-03-26,1.4493999481201172
2020-03-27,1.4308500289916992
2020-03-30,1.4292000532150269
2020-03-31,1.4237600564956665
2020-04-01,1.4217000007629395
2020-04-02,1.434399962425232
2020-04-03,1.4303799867630005
2020-04-06,1.4392000436782837
2020-04-07,1.430999994277954
2020-04-08,1.4250099658966064
2020-04-09,1.4250999689102173
2020-04-10,1.4168100357055664
2020-04-13,1.4142999649047852
2020-04-14,1.4147499799728394
2020-04-15,1.4132100343704224
2020-04-16,1.4249000549316406
2020-04-17,1.4238300323486328
2020-04-20,1.4235999584197998
2020-04-21,1.4209400415420532
2020-04-22,1.430799961090088
2020-04-23,1.4285500049591064
2020-04-24,1.4240000247955322
2020-04-27,1.4232800006866455
2020-04-28,1.4201099872589111
2020-04-29,1.4164299964904785
2020-04-30,1.4105000495910645
2020-05-01,1.4108999967575073
2020-05-04,1.419600009918213
2020-05-05,1.4158999919891357
2020-05-06,1.4163199663162231
2020-05-07,1.422379970550537
2020-05-08,1.4129999876022339
2020-05-11,1.4130500555038452
2020-05-12,1.417449951171875
2020-05-13,1.4189900159835815
2020-05-14,1.4189000129699707
2020-05-15,1.4220000505447388
2020-05-18,1.4262200593948364
2020-05-19,1.417799949645996
2020-05-20,1.417330026626587
2020-05-21,1.4134199619293213
2020-05-22,1.4171899557113647
2020-05-25,1.42385995388031
2020-05-26,1.4237600564956665
2020-05-27,1.4166300296783447
2020-05-28,1.4194300174713135
2020-05-29,1.4170000553131104
2020-06-01,1.4117200374603271
2020-06-02,1.4083399772644043
2020-06-03,1.3996599912643433
2020-06-04,1.3971500396728516
2020-06-05,1.3973400592803955
2020-06-08,1.391129970550537
2020-06-09,1.3873000144958496
2020-06-10,1.3902499675750732
2020-06-11,1.3850899934768677
2020-06-12,1.3939199447631836
2020-06-15,1.3942999839782715
2020-06-16,1.3891700506210327
2020-06-17,1.3936500549316406
2020-06-18,1.393839955329895
2020-06-19,1.3939100503921509
2020-06-22,1.3980900049209595
2020-06-23,1.3908900022506714
2020-06-24,1.3904199600219727
2020-06-25,1.393630027770996
2020-06-26,1.3911000490188599
2020-06-29,1.3933099508285522
2020-06-30,1.393339991569519
2020-07-01,1.3936599493026733
2020-07-02,1.3935999870300293
2020-07-03,1.395050048828125
2020-07-06,1.3938100337982178
2020-07-07,1.3919099569320679
2020-07-08,1.3953700065612793
2020-07-09,1.3907999992370605
2020-07-10,1.391800045967102
2020-07-13,1.3909000158309937
2020-07-14,1.389799952507019
2020-07-15,1.3906099796295166
2020-07-16,1.3892699480056763
2020-07-17,1.3918700218200684
2020-07-20,1.389359951019287
2020-07-21,1.388200044631958
2020-07-22,1.3829699754714966
2020-07-23,1.3854999542236328
2020-07-24,1.3854999542236328
2020-07-27,1.381700038909912
2020-07-28,1.3780100345611572
2020-07-29,1.378600001335144
2020-07-30,1.3746299743652344
2020-07-31,1.3712400197982788
2020-08-03,1.3741999864578247
2020-08-04,1.3762799501419067
2020-08-05,1.372040033340454
2020-08-06,1.3693499565124512
2020-08-07,1.369189977645874
2020-08-10,1.3727799654006958
2020-08-11,1.3738000392913818
2020-08-12,1.3735899925231934
2020-08-13,1.3711999654769897
2020-08-14,1.3727799654006958
2020-08-17,1.3700300455093384
2020-08-18,1.3677899837493896
2020-08-19,1.3636800050735474
2020-08-20,1.3694000244140625
2020-08-21,1.3664300441741943
2020-08-24,1.3716200590133667
2020-08-25,1.3703900575637817
2020-08-26,1.3679699897766113
2020-08-27,1.3651299476623535
2020-08-28,1.365630030632019
2020-08-31,1.3574999570846558
2020-09-01,1.3604400157928467
2020-09-02,1.3602999448776245
2020-09-03,1.3624299764633179
2020-09-04,1.3658699989318848
2020-09-07,1.36489999294281
2020-09-08,1.3662999868392944
2020-09-09,1.3712799549102783
2020-09-10,1.3667000532150269
2020-09-11,1.3692599534988403
2020-09-14,1.367110013961792
2020-09-15,1.3640999794006348
2020-09-16,1.3610600233078003
2020-09-17,1.3591099977493286
2020-09-18,1.3571499586105347
2020-09-21,1.3586699962615967
2020-09-22,1.3614000082015991
2020-09-23,1.3647799491882324
2020-09-24,1.3724000453948975
2020-09-25,1.374650001525879
2020-09-28,1.376099944114685
2020-09-29,1.3708000183105469
2020-09-30,1.3680000305175781
2020-10-01,1.3646999597549438
2020-10-02,1.3630800247192383
2020-10-05,1.3628000020980835
2020-10-06,1.3597500324249268
2020-10-07,1.3624399900436401
2020-10-08,1.3592000007629395
2020-10-09,1.3579200506210327
2020-10-12,1.354599952697754
2020-10-13,1.3569200038909912
2020-10-14,1.3602800369262695
2020-10-15,1.3576200008392334
2020-10-16,1.3601399660110474
2020-10-19,1.3573999404907227
2020-10-20,1.358199954032898
2020-10-21,1.356660008430481
2020-10-22,1.355329990386963
2020-10-23,1.3567500114440918
2020-10-26,1.3575600385665894
2020-10-27,1.3609000444412231
2020-10-28,1.3616100549697876
2020-10-29,1.3643499612808228
2020-10-30,1.3660900592803955
2020-11-02,1.3675700426101685
2020-11-03,1.3645999431610107
2020-11-04,1.3579599857330322
2020-11-05,1.3575999736785889
2020-11-06,1.3508800268173218
2020-11-09,1.346909999847412
2020-11-10,1.3468999862670898
2020-11-11,1.3484100103378296
2020-11-12,1.3486100435256958
2020-11-13,1.3487000465393066
2020-11-16,1.3466399908065796
2020-11-17,1.3451299667358398
2020-11-18,1.3423999547958374
2020-11-19,1.3424899578094482
2020-11-20,1.3451000452041626
2020-11-23,1.3433799743652344
2020-11-24,1.3436199426651
2020-11-25,1.3413000106811523
2020-11-26,1.3394999504089355
2020-11-27,1.3386199474334717
2020-11-30,1.3375300168991089
2020-12-01,1.339669942855835
2020-12-02,1.3372999429702759
2020-12-03,1.3375999927520752
2020-12-04,1.3336900472640991
2020-12-07,1.3339200019836426
2020-12-08,1.336590051651001
2020-12-09,1.337630033493042
2020-12-10,1.337649941444397
2020-12-11,1.3350000381469727
2020-12-14,1.3347400426864624
2020-12-15,1.333899974822998
2020-12-16,1.3322999477386475
2020-12-17,1.3285000324249268
2020-12-18,1.3259799480438232
2020-12-21,1.331279993057251
2020-12-22,1.3325799703598022
2020-12-23,1.3349100351333618
2020-12-24,1.3319100141525269
2020-12-25,1.3273799419403076
2020-12-28,1.3286199569702148
2020-12-29,1.329300045967102
2020-12-30,1.3271700143814087
2020-12-31,1.3229399919509888
2021-01-01,1.3215999603271484
2021-01-04,1.3206700086593628
2021-01-05,1.320289969444275
2021-01-06,1.3172099590301514
2021-01-07,1.3174500465393066
2021-01-08,1.3242199420928955
2021-01-11,1.3286199569702148
2021-01-12,1.33024001121521
2021-01-13,1.3230199813842773
2021-01-14,1.3251999616622925
2021-01-15,1.324180006980896
2021-01-18,1.331380009651184
2021-01-19,1.330590009689331
2021-01-20,1.3279099464416504
2021-01-21,1.3247599601745605
2021-01-22,1.3227100372314453
2021-01-25,1.328160047531128
2021-01-26,1.3274500370025635
2021-01-27,1.3248399496078491
2021-01-28,1.3301500082015991
2021-01-29,1.3286000490188599
2021-02-01,1.3299299478530884
2021-02-02,1.33201003074646
2021-02-03,1.3315000534057617
2021-02-04,1.3320000171661377
2021-02-05,1.336400032043457
2021-02-08,1.333490014076233
2021-02-09,1.3325999975204468
2021-02-10,1.325659990310669
2021-02-11,1.3264800310134888
2021-02-12,1.3242000341415405
2021-02-15,1.3250199556350708
2021-02-16,1.3219000101089478
2021-02-17,1.3287700414657593
2021-02-18,1.3273999691009521
2021-02-19,1.3266700506210327
2021-02-22,1.3233599662780762
2021-02-23,1.3207999467849731
2021-02-24,1.3195500373840332
2021-02-25,1.3186700344085693
2021-02-26,1.3281199932098389
2021-03-01,1.3291200399398804
2021-03-02,1.327280044555664
2021-03-03,1.3288999795913696
2021-03-04,1.3330999612808228
2021-03-05,1.3375799655914307
2021-03-08,1.3407299518585205
2021-03-09,1.3503700494766235
2021-03-10,1.3434699773788452
2021-03-11,1.343790054321289
2021-03-12,1.3394700288772583
2021-03-15,1.3441400527954102
2021-03-16,1.3446999788284302
2021-03-17,1.3450000286102295
2021-03-18,1.3396300077438354
2021-03-19,1.3437999486923218
2021-03-22,1.3443299531936646
2021-03-23,1.3400800228118896
2021-03-24,1.3463499546051025
2021-03-25,1.3462899923324585
2021-03-26,1.347480058670044
2021-03-29,1.3462599515914917
2021-03-30,1.3480199575424194
2021-03-31,1.347059965133667
2021-04-01,1.3450299501419067
2021-04-02,1.3446999788284302
2021-04-05,1.3450000286102295
2021-04-06,1.3408600091934204
2021-04-07,1.3389099836349487
2021-04-08,1.340000033378601
2021-04-09,1.3396600484848022
2021-04-12,1.341130018234253
2021-04-13,1.339900016784668
2021-04-14,1.3399200439453125
2021-04-15,1.3357000350952148
2021-04-16,1.3341000080108643
2021-04-19,1.334920048713684
2021-04-20,1.329300045967102
2021-04-21,1.3287999629974365
2021-04-22,1.3285900354385376
2021-04-23,1.3292900323867798
2021-04-26,1.327139973640442
2021-04-27,1.3258700370788574
2021-04-28,1.3266799449920654
2021-04-29,1.3244800567626953
2021-04-30,1.3253999948501587
2021-05-03,1.329800009727478
2021-05-04,1.3295400142669678
2021-05-05,1.3362300395965576
2021-05-06,1.3351999521255493
2021-05-07,1.3333499431610107
2021-05-10,1.3242599964141846
2021-05-11,1.325700044631958
2021-05-12,1.3257999420166016
2021-05-13,1.3330199718475342
2021-05-14,1.333400011062622
2021-05-17,1.3324700593948364
2021-05-18,1.3349699974060059
2021-05-19,1.3303899765014648
2021-05-20,1.3347500562667847
2021-05-21,1.3310099840164185
2021-05-24,1.3314399719238281
2021-05-25,1.3281999826431274
2021-05-26,1.3252999782562256
2021-05-27,1.3246999979019165
2021-05-28,1.3243800401687622
2021-05-31,1.3229999542236328
2021-06-01,1.320639967918396
2021-06-02,1.322510004043579
2021-06-03,1.3226499557495117
2021-06-04,1.3272000551223755
2021-06-07,1.323799967765808
2021-06-08,1.3224999904632568
2021-06-09,1.3236099481582642
2021-06-10,1.3245799541473389
2021-06-11,1.3233000040054321
2021-06-14,1.3255900144577026
2021-06-15,1.3267300128936768
2021-06-16,1.3274500370025635
2021-06-17,1.3359099626541138
2021-06-18,1.3413000106811523
2021-06-21,1.344499945640564
2021-06-22,1.3434200286865234
2021-06-23,1.343500018119812
2021-06-24,1.3451999425888062
2021-06-25,1.3424999713897705
2021-06-28,1.3424299955368042
2021-06-29,1.3427300453186035
2021-06-30,1.3446999788284302
2021-07-01,1.3446999788284302
2021-07-02,1.3494499921798706
2021-07-05,1.3472800254821777
2021-07-06,1.3444000482559204
2021-07-07,1.346809983253479
2021-07-08,1.3487000465393066
2021-07-09,1.3523000478744507
2021-07-12,1.350600004196167
2021-07-13,1.3517400026321411
2021-07-14,1.3559800386428833
2021-07-15,1.3530999422073364
2021-07-16,1.3545299768447876
2021-07-19,1.3562999963760376
2021-07-20,1.3636000156402588
2021-07-21,1.3662099838256836
2021-07-22,1.3638299703598022
2021-07-23,1.3593499660491943
2021-07-26,1.3600000143051147
2021-07-27,1.357200026512146
2021-07-28,1.3594900369644165
2021-07-29,1.3560999631881714
2021-07-30,1.352970004081726
2021-08-02,1.3545700311660767
2021-08-03,1.3529200553894043
2021-08-04,1.3503999710083008
2021-08-05,1.3510299921035767
2021-08-06,1.3509800434112549
2021-08-09,1.356119990348816
2021-08-10,1.3571399450302124
2021-08-11,1.3594000339508057
2021-08-12,1.3565000295639038
2021-08-13,1.3578100204467773
2021-08-16,1.3545000553131104
2021-08-17,1.3552000522613525
2021-08-18,1.3619600534439087
2021-08-19,1.3613699674606323
2021-08-20,1.364400029182434
2021-08-23,1.361799955368042
2021-08-24,1.3563400506973267
2021-08-25,1.3542499542236328
2021-08-26,1.3525999784469604
2021-08-27,1.3538299798965454
2021-08-30,1.3450000286102295
2021-08-31,1.3453099727630615
2021-09-01,1.3437999486923218
2021-09-02,1.343999981880188
2021-09-03,1.3423000574111938
2021-09-06,1.3412699699401855
2021-09-07,1.3418099880218506
2021-09-08,1.3454999923706055
2021-09-09,1.345900058746338
2021-09-10,1.342579960823059
2021-09-13,1.3414000272750854
2021-09-14,1.34197998046875
2021-09-15,1.3436199426651
2021-09-16,1.340399980545044
2021-09-17,1.3453700542449951
2021-09-20,1.349120020866394
2021-09-21,1.3516000509262085
2021-09-22,1.352579951286316
2021-09-23,1.3540699481964111
2021-09-24,1.3486000299453735
2021-09-27,1.3530100584030151
2021-09-28,1.353700041770935
2021-09-29,1.3569899797439575
2021-09-30,1.3615399599075317
2021-10-01,1.358240008354187
2021-10-04,1.3554999828338623
2021-10-05,1.3570499420166016
2021-10-06,1.3569999933242798
2021-10-07,1.358489990234375
2021-10-08,1.3573999404907227
2021-10-11,1.355239987373352
2021-10-12,1.3553600311279297
2021-10-13,1.3572700023651123
2021-10-14,1.3511099815368652
2021-10-15,1.348680019378662
2021-10-18,1.3476999998092651
2021-10-19,1.348960041999817
2021-10-20,1.3449000120162964
2021-10-21,1.3427000045776367
2021-10-22,1.346809983253479
2021-10-25,1.3485599756240845
2021-10-26,1.3471499681472778
2021-10-27,1.3472000360488892
2021-10-28,1.3488999605178833
2021-10-29,1.3440899848937988
2021-11-01,1.349410057067871
2021-11-02,1.348230004310608
2021-11-03,1.3486700057983398
2021-11-04,1.3466999530792236
2021-11-05,1.3497999906539917
2021-11-08,1.3497999906539917
2021-11-09,1.3468999862670898
2021-11-10,1.3473600149154663
2021-11-11,1.3525400161743164
2021-11-12,1.3542100191116333
2021-11-15,1.352020025253296
2021-11-16,1.3538899421691895
2021-11-17,1.3563899993896484
2021-11-18,1.355530023574829
2021-11-19,1.356469988822937
2021-11-22,1.3621900081634521
2021-11-23,1.364300012588501
2021-11-24,1.3657499551773071
2021-11-25,1.367900013923645
2021-11-26,1.368530035018921
2021-11-29,1.3699899911880493
2021-11-30,1.3683600425720215
2021-12-01,1.3654500246047974
2021-12-02,1.3651299476623535
2021-12-03,1.3692699670791626
2021-12-06,1.3709299564361572
2021-12-07,1.3689700365066528
2021-12-08,1.3651100397109985
2021-12-09,1.3615299463272095
2021-12-10,1.364799976348877
2021-12-13,1.364050030708313
2021-12-14,1.3680399656295776
2021-12-15,1.3700100183486938
2021-12-16,1.365779995918274
2021-12-17,1.3632400035858154
2021-12-20,1.3668099641799927
2021-12-21,1.3671400547027588
2021-12-22,1.3639600276947021
2021-12-23,1.3620500564575195
2021-12-24,1.358299970626831
2021-12-27,1.3576799631118774
2021-12-28,1.3560600280761719
2021-12-29,1.3540699481964111
2021-12-30,1.3508000373840332
2021-12-31,1.3519099950790405
2022-01-03,1.3481999635696411
2022-01-04,1.353119969367981
2022-01-05,1.3557100296020508
2022-01-06,1.3577100038528442
2022-01-07,1.3609399795532227
2022-01-10,1.3562500476837158
2022-01-11,1.3557900190353394
2022-01-12,1.350640058517456
2022-01-13,1.345900058746338
2022-01-14,1.3460500240325928
2022-01-17,1.3485599756240845
2022-01-18,1.3484200239181519
2022-01-19,1.3505200147628784
2022-01-20,1.3473999500274658
2022-01-21,1.3468899726867676
2022-01-24,1.344499945640564
2022-01-25,1.3453400135040283
2022-01-26,1.3437999486923218
2022-01-27,1.3481999635696411
2022-01-28,1.3526400327682495
2022-01-31,1.3558900356292725
2022-02-01,1.3515599966049194
2022-02-02,1.3485599756240845
2022-02-03,1.347499966621399
2022-02-04,1.3440300226211548
2022-02-07,1.3451600074768066
2022-02-08,1.3435800075531006
2022-02-09,1.344599962234497
2022-02-10,1.341599941253662
2022-02-11,1.345460057258606
2022-02-14,1.3469799757003784
2022-02-15,1.346500039100647
2022-02-16,1.3447200059890747
2022-02-17,1.3430099487304688
2022-02-18,1.3428000211715698
2022-02-21,1.3461600542068481
2022-02-22,1.34660005569458
2022-02-23,1.345460057258606
2022-02-24,1.3461899757385254
2022-02-25,1.3550100326538086
2022-02-28,1.3590400218963623
2022-03-01,1.355299949645996
2022-03-02,1.3573299646377563
2022-03-03,1.3549799919128418
2022-03-04,1.3562999963760376
2022-03-07,1.3619400262832642
2022-03-08,1.3618299961090088
2022-03-09,1.3651700019836426
2022-03-10,1.357100009918213
2022-03-11,1.358049988746643
2022-03-14,1.3626999855041504
2022-03-15,1.3661500215530396
2022-03-16,1.3652299642562866
2022-03-17,1.3582600355148315
2022-03-18,1.3532700538635254
2022-03-21,1.3561700582504272
2022-03-22,1.3580000400543213
2022-03-23,1.3568799495697021
2022-03-24,1.3576899766921997
2022-03-25,1.3573800325393677
2022-03-28,1.3583999872207642
2022-03-29,1.360450029373169
2022-03-30,1.355970025062561
2022-03-31,1.3525300025939941
2022-04-01,1.3543000221252441
2022-04-04,1.356600046157837
2022-04-05,1.356600046157837
2022-04-06,1.359339952468872
2022-04-07,1.360319972038269
2022-04-08,1.3618199825286865
2022-04-11,1.3633400201797485
2022-04-12,1.3651000261306763
2022-04-13,1.3640600442886353
2022-04-14,1.3612600564956665
2022-04-15,1.3562400341033936
2022-04-18,1.3580100536346436
2022-04-19,1.361199975013733
2022-04-20,1.3676199913024902
2022-04-21,1.3631000518798828
2022-04-22,1.3650100231170654
2022-04-25,1.369860053062439
2022-04-26,1.3736900091171265
2022-04-27,1.377810001373291
2022-04-28,1.380769968032837
2022-04-29,1.3865000009536743
2022-05-02,1.3837000131607056
2022-05-03,1.385640025138855
2022-05-04,1.3838399648666382
2022-05-05,1.3742400407791138
2022-05-06,1.3839999437332153
2022-05-09,1.387529969215393
2022-05-10,1.3897500038146973
2022-05-11,1.3911900520324707
2022-05-12,1.3902299404144287
2022-05-13,1.395799994468689
2022-05-16,1.3926500082015991
2022-05-17,1.3907699584960938
2022-05-18,1.384469985961914
2022-05-19,1.391319990158081
2022-05-20,1.3809200525283813
2022-05-23,1.3799999952316284
2022-05-24,1.374269962310791
2022-05-25,1.3709700107574463
2022-05-26,1.3743000030517578
2022-05-27,1.3724499940872192
2022-05-30,1.367900013923645
2022-05-31,1.3666000366210938
2022-06-01,1.3698500394821167
2022-06-02,1.3746000528335571
2022-06-03,1.3700000047683716
2022-06-06,1.375040054321289
2022-06-07,1.3769500255584717
2022-06-08,1.3739999532699585
2022-06-09,1.3761600255966187
2022-06-10,1.3825199604034424
2022-06-13,1.3911900520324707
2022-06-14,1.393839955329895
2022-06-15,1.3920999765396118
2022-06-16,1.385699987411499
2022-06-17,1.3828999996185303
2022-06-20,1.388409972190857
2022-06-21,1.3875999450683594
2022-06-22,1.385509967803955
2022-06-23,1.387120008468628
2022-06-24,1.3891600370407104
2022-06-27,1.3855199813842773
2022-06-28,1.3853600025177002
2022-06-29,1.387470006942749
2022-06-30,1.3926399946212769
2022-07-01,1.3901400566101074
2022-07-04,1.3952000141143799
2022-07-05,1.3956199884414673
2022-07-06,1.4048000574111938
2022-07-07,1.4043999910354614
2022-07-08,1.400230050086975
2022-07-11,1.3988399505615234
2022-07-12,1.4049700498580933
2022-07-13,1.407580018043518
2022-07-14,1.4070099592208862
2022-07-15,1.4026000499725342
2022-07-18,1.3977899551391602
2022-07-19,1.3969000577926636
2022-07-20,1.391379952430725
2022-07-21,1.3929799795150757
2022-07-22,1.3894000053405762
2022-07-25,1.3890000581741333
2022-07-26,1.3860299587249756
2022-07-27,1.3890000581741333
2022-07-28,1.381700038909912
2022-07-29,1.37909996509552
2022-08-01,1.381500005722046
2022-08-02,1.3761999607086182
2022-08-03,1.3837000131607056
2022-08-04,1.3807899951934814
2022-08-05,1.375349998474121
2022-08-08,1.3821200132369995
2022-08-09,1.378250002861023
2022-08-10,1.3782999515533447
2022-08-11,1.3688000440597534
2022-08-12,1.3696000576019287
2022-08-15,1.3705999851226807
2022-08-16,1.378119945526123
2022-08-17,1.378600001335144
2022-08-18,1.3813999891281128
2022-08-19,1.3854999542236328
2022-08-22,1.3920999765396118
2022-08-23,1.3969999551773071
2022-08-24,1.3926500082015991
2022-08-25,1.3935999870300293
2022-08-26,1.38919997215271
2022-08-29,1.3972599506378174
2022-08-30,1.3952399492263794
2022-08-31,1.3976000547409058
2022-09-01,1.3986300230026245
2022-09-02,1.4015400409698486
2022-09-05,1.4033000469207764
2022-09-06,1.4021300077438354
2022-09-07,1.40693998336792
2022-09-08,1.4050899744033813
2022-09-09,1.4038499593734741
2022-09-12,1.3980000019073486
2022-09-13,1.395300030708313
2022-09-14,1.4055999517440796
2022-09-15,1.405400037765503
2022-09-16,1.4091999530792236
2022-09-19,1.4055999517440796
2022-09-20,1.407420039176941
2022-09-21,1.4101699590682983
2022-09-22,1.4184000492095947
2022-09-23,1.4179400205612183
2022-09-26,1.4300800561904907
2022-09-27,1.4362599849700928
2022-09-28,1.4386800527572632
2022-09-29,1.4364399909973145
2022-09-30,1.431249976158142
2022-10-03,1.4355000257492065
2022-10-04,1.4306000471115112
2022-10-05,1.4228299856185913
2022-10-06,1.4223999977111816
2022-10-07,1.4290000200271606
2022-10-10,1.4342999458312988
2022-10-11,1.4371099472045898
2022-10-12,1.43858003616333
2022-10-13,1.4347100257873535
2022-10-14,1.4310400485992432
2022-10-17,1.4253900051116943
2022-10-18,1.4208999872207642
2022-10-19,1.4198700189590454
2022-10-20,1.4257899522781372
2022-10-21,1.4248499870300293
2022-10-24,1.416700005531311
2022-10-25,1.4210799932479858
2022-10-26,1.416759967803955
2022-10-27,1.4034099578857422
2022-10-28,1.4096499681472778
2022-10-31,1.411829948425293
2022-11-01,1.415079951286316
2022-11-02,1.4146000146865845
2022-11-03,1.4178999662399292
2022-11-04,1.421820044517517
2022-11-07,1.4082200527191162
2022-11-08,1.401360034942627
2022-11-09,1.3979500532150269
2022-11-10,1.4013999700546265
2022-11-11,1.3834600448608398
2022-11-14,1.3744499683380127
2022-11-15,1.372849941253662
2022-11-16,1.3702000379562378
2022-11-17,1.3699699640274048
2022-11-18,1.3750699758529663
2022-11-21,1.3750100135803223
2022-11-22,1.3812999725341797
2022-11-23,1.377940058708191
2022-11-24,1.3763200044631958
2022-11-25,1.3754600286483765
2022-11-28,1.3787200450897217
2022-11-29,1.3790500164031982
2022-11-30,1.3753399848937988
2022-12-01,1.3593000173568726
2022-12-02,1.3531999588012695
2022-12-05,1.3503299951553345
2022-12-06,1.3560999631881714
2022-12-07,1.3587100505828857
2022-12-08,1.3551700115203857
2022-12-09,1.3526999950408936
2022-12-12,1.35371994972229
2022-12-13,1.3544299602508545
2022-12-14,1.3467899560928345
2022-12-15,1.3476300239562988
2022-12-16,1.3604199886322021
2022-12-19,1.3588099479675293
2022-12-20,1.3562899827957153
2022-12-21,1.3510799407958984
2022-12-22,1.3507000207901
2022-12-23,1.3514000177383423
2022-12-26,1.351699948310852
2022-12-27,1.3467999696731567
2022-12-28,1.347599983215332
2022-12-29,1.3492399454116821
2022-12-30,1.3435200452804565
2023-01-02,1.3373199701309204
2023-01-03,1.3411999940872192
2023-01-04,1.3453400135040283
2023-01-05,1.341439962387085
2023-01-06,1.34552001953125
2023-01-09,1.3337899446487427
2023-01-10,1.330399990081787
2023-01-11,1.3316500186920166
2023-01-12,1.3301299810409546
2023-01-13,1.32246994972229
2023-01-16,1.3199000358581543
2023-01-17,1.3199900388717651
2023-01-18,1.3199000358581543
2023-01-19,1.3201199769973755
2023-01-20,1.3210999965667725
2023-01-23,1.318660020828247
2023-01-24,1.3183000087738037
2023-01-25,1.3197699785232544
2023-01-26,1.3117799758911133
2023-01-27,1.3111000061035156
2023-01-30,1.3120800256729126
2023-01-31,1.3142000436782837
2023-02-01,1.3138999938964844
2023-02-02,1.3051700592041016
2023-02-03,1.3105299472808838
2023-02-06,1.3248000144958496
2023-02-07,1.3272000551223755
2023-02-08,1.323199987411499
2023-02-09,1.3258600234985352
2023-02-10,1.325369954109192
2023-02-13,1.329609990119934
2023-02-14,1.3280400037765503
2023-02-15,1.3284599781036377
2023-02-16,1.3354699611663818
2023-02-17,1.3370100259780884
2023-02-20,1.337030053138733
2023-02-21,1.3359400033950806
2023-02-22,1.3402299880981445
2023-02-23,1.3401999473571777
2023-02-24,1.342829942703247
2023-02-27,1.3495899438858032
2023-02-28,1.346500039100647
2023-03-01,1.348330020904541
2023-03-02,1.341920018196106
2023-03-03,1.3473299741744995
2023-03-06,1.345170021057129
2023-03-07,1.345139980316162
2023-03-08,1.3544600009918213
2023-03-09,1.3531999588012695
2023-03-10,1.353219985961914
2023-03-13,1.3473800420761108
2023-03-14,1.3467999696731567
2023-03-15,1.345080018043518
2023-03-16,1.3510099649429321
2023-03-17,1.3459700345993042
2023-03-20,1.3404200077056885
2023-03-21,1.3372000455856323
2023-03-22,1.3367799520492554
2023-03-23,1.329609990119934
2023-03-24,1.3274999856948853
2023-03-27,1.331629991531372
2023-03-28,1.3306299448013306
2023-03-29,1.3273999691009521
2023-03-30,1.3292299509048462
2023-03-31,1.327929973602295
2023-04-03,1.3339099884033203
2023-04-04,1.3260999917984009
2023-04-05,1.3250700235366821
2023-04-06,1.3281999826431274
2023-04-07,1.3304400444030762
2023-04-10,1.330590009689331
2023-04-11,1.3321000337600708
2023-04-12,1.3323500156402588
2023-04-13,1.3273799419403076
2023-04-14,1.3210999965667725
2023-04-17,1.3317400217056274
2023-04-18,1.3339699506759644
2023-04-19,1.3321199417114258
2023-04-20,1.3348100185394287
2023-04-21,1.3316999673843384
2023-04-24,1.3336399793624878
2023-04-25,1.3322999477386475
2023-04-26,1.3378299474716187
2023-04-27,1.3344500064849854
2023-04-28,1.3349499702453613
2023-05-01,1.3345999717712402
2023-05-02,1.3367400169372559
2023-05-03,1.3340100049972534
2023-05-04,1.3299299478530884
2023-05-05,1.3270000219345093
2023-05-08,1.3259999752044678
2023-05-09,1.325260043144226
2023-05-10,1.327049970626831
2023-05-11,1.3241000175476074
2023-05-12,1.3309999704360962
2023-05-15,1.338610053062439
2023-05-16,1.336210012435913
2023-05-17,1.3398000001907349
2023-05-18,1.3422000408172607
2023-05-19,1.3479700088500977
2023-05-22,1.3444700241088867
2023-05-23,1.3458000421524048
2023-05-24,1.3466999530792236
2023-05-25,1.3489799499511719
2023-05-26,1.3548099994659424
2023-05-29,1.3529599905014038
2023-05-30,1.354009985923767
2023-05-31,1.350790023803711
2023-06-01,1.3513000011444092
2023-06-02,1.3467999696731567
2023-06-05,1.3507000207901
2023-06-06,1.349269986152649
2023-06-07,1.347640037536621
2023-06-08,1.348449945449829
2023-06-09,1.3423999547958374
2023-06-12,1.3433500528335571
2023-06-13,1.3433300256729126
2023-06-14,1.3421499729156494
2023-06-15,1.3406699895858765
2023-06-16,1.3364900350570679
2023-06-19,1.3372000455856323
2023-06-20,1.3407399654388428
2023-06-21,1.3431299924850464
2023-06-22,1.3397400379180908
2023-06-23,1.3447200059890747
2023-06-26,1.3516900539398193
2023-06-27,1.3534300327301025
2023-06-28,1.3496500253677368
2023-06-29,1.3526300191879272
2023-06-30,1.35617995262146
2023-07-03,1.3524999618530273
2023-07-04,1.3507100343704224
2023-07-05,1.3491599559783936
2023-07-06,1.353219985961914
2023-07-07,1.3529900312423706
2023-07-10,1.3458000421524048
2023-07-11,1.3443599939346313
2023-07-12,1.3403199911117554
2023-07-13,1.3294600248336792
2023-07-14,1.3224999904632568
2023-07-17,1.3214199542999268
2023-07-18,1.3219000101089478
2023-07-19,1.3227800130844116
2023-07-20,1.324779987335205
2023-07-21,1.326300024986267
2023-07-24,1.3311100006103516
2023-07-25,1.3318500518798828
2023-07-26,1.3278299570083618
2023-07-27,1.3257999420166016
2023-07-28,1.3308500051498413
2023-07-31,1.331279993057251
2023-08-01,1.329740047454834
2023-08-02,1.3346400260925293
2023-08-03,1.3414299488067627
2023-08-04,1.340499997138977
2023-08-07,1.339419960975647
2023-08-08,1.340399980545044
2023-08-09,1.3477699756622314
2023-08-10,1.3461300134658813
2023-08-11,1.3494700193405151
2023-08-14,1.3531700372695923
