Date,USDTHB=X
2020-10-09,31.170000076293945
2020-10-12,31.049999237060547
2020-10-13,31.156999588012695
2020-10-14,31.239999771118164
2020-10-15,31.209999084472656
2020-10-16,31.209999084472656
2020-10-19,31.190000534057617
2020-10-20,31.200000762939453
2020-10-21,31.209999084472656
2020-10-22,31.190000534057617
2020-10-23,31.29199981689453
2020-10-26,31.29199981689453
2020-10-27,31.270000457763672
2020-10-28,31.219999313354492
2020-10-29,31.25
2020-10-30,31.222999572753906
2020-11-02,31.176000595092773
2020-11-03,31.100000381469727
2020-11-04,31.0
2020-11-05,31.0
2020-11-06,30.739999771118164
2020-11-09,30.555999755859375
2020-11-10,30.579999923706055
2020-11-11,30.299999237060547
2020-11-12,30.250999450683594
2020-11-13,30.209999084472656
2020-11-16,30.06999969482422
2020-11-17,30.15999984741211
2020-11-18,30.149999618530273
2020-11-19,30.329999923706055
2020-11-20,30.3700008392334
2020-11-23,30.242000579833984
2020-11-24,30.34000015258789
2020-11-25,30.31999969482422
2020-11-26,30.290000915527344
2020-11-27,30.28499984741211
2020-11-30,30.246000289916992
2020-12-01,30.260000228881836
2020-12-02,30.229999542236328
2020-12-03,30.19300079345703
2020-12-04,30.170000076293945
2020-12-07,30.1560001373291
2020-12-08,30.149999618530273
2020-12-09,30.020000457763672
2020-12-10,30.038999557495117
2020-12-11,30.03700065612793
2020-12-14,30.049999237060547
2020-12-15,30.076000213623047
2020-12-16,30.030000686645508
2020-12-17,29.96500015258789
2020-12-18,29.788999557495117
2020-12-21,29.922000885009766
2020-12-22,30.038999557495117
2020-12-23,30.22100067138672
2020-12-24,30.190000534057617
2020-12-25,30.020000457763672
2020-12-28,30.065000534057617
2020-12-29,30.139999389648438
2020-12-30,30.040000915527344
2020-12-31,29.91900062561035
2021-01-01,29.900999069213867
2021-01-04,29.95400047302246
2021-01-05,29.90999984741211
2021-01-06,29.920000076293945
2021-01-07,29.920000076293945
2021-01-08,30.06999969482422
2021-01-11,30.124000549316406
2021-01-12,30.15999984741211
2021-01-13,30.030000686645508
2021-01-14,29.989999771118164
2021-01-15,29.979999542236328
2021-01-18,30.06100082397461
2021-01-19,30.100000381469727
2021-01-20,29.964000701904297
2021-01-21,29.944000244140625
2021-01-22,29.93000030517578
2021-01-25,29.97800064086914
2021-01-26,29.979999542236328
2021-01-27,29.950000762939453
2021-01-28,30.0
2021-01-29,29.94499969482422
2021-02-01,29.90999984741211
2021-02-02,29.979999542236328
2021-02-03,29.993000030517578
2021-02-04,29.979000091552734
2021-02-05,30.059999465942383
2021-02-08,30.027000427246094
2021-02-09,29.969999313354492
2021-02-10,29.899999618530273
2021-02-11,29.8799991607666
2021-02-12,29.860000610351562
2021-02-15,29.8700008392334
2021-02-16,29.889999389648438
2021-02-17,29.950000762939453
2021-02-18,29.990999221801758
2021-02-19,29.989999771118164
2021-02-22,29.948999404907227
2021-02-23,29.97599983215332
2021-02-24,30.01300048828125
2021-02-25,30.03700065612793
2021-02-26,30.264999389648438
2021-03-01,30.344999313354492
2021-03-02,30.200000762939453
2021-03-03,30.24799919128418
2021-03-04,30.350000381469727
2021-03-05,30.43000030517578
2021-03-08,30.464000701904297
2021-03-09,30.804000854492188
2021-03-10,30.725000381469727
2021-03-11,30.68899917602539
2021-03-12,30.540000915527344
2021-03-15,30.708999633789062
2021-03-16,30.719999313354492
2021-03-17,30.739999771118164
2021-03-18,30.670000076293945
2021-03-19,30.871000289916992
2021-03-22,30.83099937438965
2021-03-23,30.8700008392334
2021-03-24,31.010000228881836
2021-03-25,31.020000457763672
2021-03-26,31.149999618530273
2021-03-29,31.139999389648438
2021-03-30,31.190000534057617
2021-03-31,31.283000946044922
2021-04-01,31.235000610351562
2021-04-02,31.190000534057617
2021-04-05,31.280000686645508
2021-04-06,31.332000732421875
2021-04-07,31.2810001373291
2021-04-08,31.361000061035156
2021-04-09,31.395000457763672
2021-04-12,31.466999053955078
2021-04-13,31.488000869750977
2021-04-14,31.461999893188477
2021-04-15,31.312000274658203
2021-04-16,31.148000717163086
2021-04-19,31.18899917602539
2021-04-20,31.200000762939453
2021-04-21,31.270000457763672
2021-04-22,31.309999465942383
2021-04-23,31.389999389648438
2021-04-26,31.392000198364258
2021-04-27,31.420000076293945
2021-04-28,31.339000701904297
2021-04-29,31.323999404907227
2021-04-30,31.170000076293945
2021-05-03,31.15999984741211
2021-05-04,31.1200008392334
2021-05-05,31.15999984741211
2021-05-06,31.1299991607666
2021-05-07,31.198999404907227
2021-05-10,31.030000686645508
2021-05-11,31.084999084472656
2021-05-12,31.15999984741211
2021-05-13,31.280000686645508
2021-05-14,31.34000015258789
2021-05-17,31.31999969482422
2021-05-18,31.469999313354492
2021-05-19,31.3799991607666
2021-05-20,31.43000030517578
2021-05-21,31.360000610351562
2021-05-24,31.360000610351562
2021-05-25,31.31999969482422
2021-05-26,31.34000015258789
2021-05-27,31.260000228881836
2021-05-28,31.280000686645508
2021-05-31,31.25
2021-06-01,31.170000076293945
2021-06-02,31.166000366210938
2021-06-03,31.110000610351562
2021-06-04,31.209999084472656
2021-06-07,31.139999389648438
2021-06-08,31.170000076293945
2021-06-09,31.20400047302246
2021-06-10,31.149999618530273
2021-06-11,31.1200008392334
2021-06-14,31.059999465942383
2021-06-15,31.107999801635742
2021-06-16,31.15999984741211
2021-06-17,31.298999786376953
2021-06-18,31.399999618530273
2021-06-21,31.469999313354492
2021-06-22,31.614999771118164
2021-06-23,31.690000534057617
2021-06-24,31.81999969482422
2021-06-25,31.89900016784668
2021-06-28,31.79400062561035
2021-06-29,31.899999618530273
2021-06-30,32.124000549316406
2021-07-01,31.98200035095215
2021-07-02,32.077999114990234
2021-07-05,32.13600158691406
2021-07-06,32.09000015258789
2021-07-07,32.28900146484375
2021-07-08,32.34000015258789
2021-07-09,32.529998779296875
2021-07-12,32.5099983215332
2021-07-13,32.65999984741211
2021-07-14,32.65999984741211
2021-07-15,32.60300064086914
2021-07-16,32.698001861572266
2021-07-19,32.810001373291016
2021-07-20,32.84000015258789
2021-07-21,32.81999969482422
2021-07-22,32.849998474121094
2021-07-23,32.87900161743164
2021-07-26,32.939998626708984
2021-07-27,32.880001068115234
2021-07-28,32.926998138427734
2021-07-29,32.810001373291016
2021-07-30,32.84000015258789
2021-08-02,32.91999816894531
2021-08-03,32.93199920654297
2021-08-04,33.0099983215332
2021-08-05,33.13999938964844
2021-08-06,33.255001068115234
2021-08-09,33.41999816894531
2021-08-10,33.459999084472656
2021-08-11,33.45000076293945
2021-08-12,33.097999572753906
2021-08-13,33.06999969482422
2021-08-16,33.310001373291016
2021-08-17,33.38999938964844
2021-08-18,33.34000015258789
2021-08-19,33.30500030517578
2021-08-20,33.35300064086914
2021-08-23,33.29999923706055
2021-08-24,33.2400016784668
2021-08-25,32.87699890136719
2021-08-26,32.73500061035156
2021-08-27,32.7400016784668
2021-08-30,32.52000045776367
2021-08-31,32.46900177001953
2021-09-01,32.16999816894531
2021-09-02,32.279998779296875
2021-09-03,32.441001892089844
2021-09-06,32.459999084472656
2021-09-07,32.470001220703125
2021-09-08,32.65999984741211
2021-09-09,32.75
2021-09-10,32.70000076293945
2021-09-13,32.709999084472656
2021-09-14,32.86000061035156
2021-09-15,32.88999938964844
2021-09-16,32.849998474121094
2021-09-17,33.11800003051758
2021-09-20,33.308998107910156
2021-09-21,33.34000015258789
2021-09-22,33.38999938964844
2021-09-23,33.426998138427734
2021-09-24,33.38999938964844
2021-09-27,33.400001525878906
2021-09-28,33.58000183105469
2021-09-29,33.84000015258789
2021-09-30,33.93600082397461
2021-10-01,33.68000030517578
2021-10-04,33.619998931884766
2021-10-05,33.779998779296875
2021-10-06,33.810001373291016
2021-10-07,33.79999923706055
2021-10-08,33.790000915527344
2021-10-11,33.900001525878906
2021-10-12,33.65700149536133
2021-10-13,33.31999969482422
2021-10-14,33.16999816894531
2021-10-15,33.16999816894531
2021-10-18,33.43000030517578
2021-10-19,33.45000076293945
2021-10-20,33.36000061035156
2021-10-21,33.349998474121094
2021-10-22,33.380001068115234
2021-10-25,33.290000915527344
2021-10-26,33.03900146484375
2021-10-27,33.183998107910156
2021-10-28,33.29199981689453
2021-10-29,33.189998626708984
2021-11-01,33.14799880981445
2021-11-02,33.29999923706055
2021-11-03,33.2599983215332
2021-11-04,33.25
2021-11-05,33.33000183105469
2021-11-08,33.137001037597656
2021-11-09,32.90700149536133
2021-11-10,32.75
2021-11-11,32.83700180053711
2021-11-12,32.83000183105469
2021-11-15,32.715999603271484
2021-11-16,32.7400016784668
2021-11-17,32.73699951171875
2021-11-18,32.62099838256836
2021-11-19,32.58000183105469
2021-11-22,32.79999923706055
2021-11-23,33.02000045776367
2021-11-24,33.12799835205078
2021-11-25,33.369998931884766
2021-11-26,33.40999984741211
2021-11-29,33.56399917602539
2021-11-30,33.665000915527344
2021-12-01,33.66999816894531
2021-12-02,33.72999954223633
2021-12-03,33.85300064086914
2021-12-06,33.779998779296875
2021-12-07,33.83000183105469
2021-12-08,33.61000061035156
2021-12-09,33.439998626708984
2021-12-10,33.58000183105469
2021-12-13,33.15800094604492
2021-12-14,33.41400146484375
2021-12-15,33.41999816894531
2021-12-16,33.395999908447266
2021-12-17,33.400001525878906
2021-12-20,33.27799987792969
2021-12-21,33.61000061035156
2021-12-22,33.62799835205078
2021-12-23,33.55799865722656
2021-12-24,33.512001037597656
2021-12-27,33.37699890136719
2021-12-28,33.51100158691406
2021-12-29,33.50699996948242
2021-12-30,33.44499969482422
2021-12-31,33.32500076293945
2022-01-03,33.111000061035156
2022-01-04,33.24300003051758
2022-01-05,33.24100112915039
2022-01-06,33.24800109863281
2022-01-07,33.553001403808594
2022-01-10,33.58599853515625
2022-01-11,33.61800003051758
2022-01-12,33.301998138427734
2022-01-13,33.250999450683594
2022-01-14,33.20000076293945
2022-01-17,33.16299819946289
2022-01-18,33.084999084472656
2022-01-19,33.095001220703125
2022-01-20,32.90999984741211
2022-01-21,32.91299819946289
2022-01-24,32.935001373291016
2022-01-25,32.99300003051758
2022-01-26,33.00199890136719
2022-01-27,33.10499954223633
2022-01-28,33.284000396728516
2022-01-31,33.39799880981445
2022-02-01,33.194000244140625
2022-02-02,33.17900085449219
2022-02-03,33.1150016784668
2022-02-04,33.073001861572266
2022-02-07,32.93000030517578
2022-02-08,32.970001220703125
2022-02-09,32.856998443603516
2022-02-10,32.70800018310547
2022-02-11,32.70399856567383
2022-02-14,32.68000030517578
2022-02-15,32.426998138427734
2022-02-16,32.345001220703125
2022-02-17,32.29999923706055
2022-02-18,32.10300064086914
2022-02-21,32.13199996948242
2022-02-22,32.257999420166016
2022-02-23,32.41600036621094
2022-02-24,32.270999908447266
2022-02-25,32.49700164794922
2022-02-28,32.678001403808594
2022-03-01,32.64799880981445
2022-03-02,32.72600173950195
2022-03-03,32.474998474121094
2022-03-04,32.55699920654297
2022-03-07,32.69900131225586
2022-03-08,33.007999420166016
2022-03-09,33.19200134277344
2022-03-10,32.972999572753906
2022-03-11,33.12200164794922
2022-03-14,33.262001037597656
2022-03-15,33.395999908447266
2022-03-16,33.5099983215332
2022-03-17,33.34199905395508
2022-03-18,33.21900177001953
2022-03-21,33.310001373291016
2022-03-22,33.582000732421875
2022-03-23,33.481998443603516
2022-03-24,33.625999450683594
2022-03-25,33.520999908447266
2022-03-28,33.6349983215332
2022-03-29,33.784000396728516
2022-03-30,33.49300003051758
2022-03-31,33.319000244140625
2022-04-01,33.237998962402344
2022-04-04,33.47999954223633
2022-04-05,33.43899917602539
2022-04-06,33.547000885009766
2022-04-07,33.57099914550781
2022-04-08,33.48699951171875
2022-04-11,33.542999267578125
2022-04-12,33.630001068115234
2022-04-13,33.547000885009766
2022-04-14,33.45500183105469
2022-04-15,33.659000396728516
2022-04-18,33.597999572753906
2022-04-19,33.68299865722656
2022-04-20,33.77299880981445
2022-04-21,33.78099822998047
2022-04-22,33.89400100708008
2022-04-25,33.94599914550781
2022-04-26,34.06100082397461
2022-04-27,34.23500061035156
2022-04-28,34.3489990234375
2022-04-29,34.433998107910156
2022-05-02,34.18899917602539
2022-05-03,34.46200180053711
2022-05-04,34.31700134277344
2022-05-05,34.04999923706055
2022-05-06,34.29999923706055
2022-05-09,34.361000061035156
2022-05-10,34.59000015258789
2022-05-11,34.64799880981445
2022-05-12,34.62699890136719
2022-05-13,34.73099899291992
2022-05-16,34.64899826049805
2022-05-17,34.698001861572266
2022-05-18,34.47800064086914
2022-05-19,34.573001861572266
2022-05-20,34.37699890136719
2022-05-23,34.32099914550781
2022-05-24,34.1349983215332
2022-05-25,34.09400177001953
2022-05-26,34.2400016784668
2022-05-27,34.21699905395508
2022-05-30,34.07699966430664
2022-05-31,34.0880012512207
2022-06-01,34.231998443603516
2022-06-02,34.362998962402344
2022-06-03,34.23699951171875
2022-06-06,34.34000015258789
2022-06-07,34.43000030517578
2022-06-08,34.40599822998047
2022-06-09,34.48899841308594
2022-06-10,34.55400085449219
2022-06-13,34.80099868774414
2022-06-14,34.84299850463867
2022-06-15,35.029998779296875
2022-06-16,34.83599853515625
2022-06-17,35.00600051879883
2022-06-20,35.22100067138672
2022-06-21,35.33000183105469
2022-06-22,35.28499984741211
2022-06-23,35.349998474121094
2022-06-24,35.48400115966797
2022-06-27,35.45000076293945
2022-06-28,35.35900115966797
2022-06-29,35.15999984741211
2022-06-30,35.077999114990234
2022-07-01,35.32400131225586
2022-07-04,35.58000183105469
2022-07-05,35.702999114990234
2022-07-06,35.96799850463867
2022-07-07,36.154998779296875
2022-07-08,36.07099914550781
2022-07-11,35.86000061035156
2022-07-12,36.231998443603516
2022-07-13,36.19599914550781
2022-07-14,36.231998443603516
2022-07-15,36.529998779296875
2022-07-18,36.560001373291016
2022-07-19,36.689998626708984
2022-07-20,36.573001861572266
2022-07-21,36.665000915527344
2022-07-22,36.75199890136719
2022-07-25,36.638999938964844
2022-07-26,36.65599822998047
2022-07-27,36.698001861572266
2022-07-28,36.637001037597656
2022-07-29,36.3849983215332
2022-08-01,36.292999267578125
2022-08-02,36.10300064086914
2022-08-03,36.202999114990234
2022-08-04,36.2400016784668
2022-08-05,35.81999969482422
2022-08-08,35.75
2022-08-09,35.529998779296875
2022-08-10,35.33000183105469
2022-08-11,35.31999969482422
2022-08-12,35.20000076293945
2022-08-15,35.29999923706055
2022-08-16,35.53900146484375
2022-08-17,35.37300109863281
2022-08-18,35.47999954223633
2022-08-19,35.630001068115234
2022-08-22,35.78499984741211
2022-08-23,36.119998931884766
2022-08-24,36.04499816894531
2022-08-25,36.05699920654297
2022-08-26,35.810001373291016
2022-08-29,36.290000915527344
2022-08-30,36.31999969482422
2022-08-31,36.43899917602539
2022-09-01,36.62200164794922
2022-09-02,36.768001556396484
2022-09-05,36.72999954223633
2022-09-06,36.540000915527344
2022-09-07,36.6879997253418
2022-09-08,36.52000045776367
2022-09-09,36.40999984741211
2022-09-12,36.369998931884766
2022-09-13,36.268001556396484
2022-09-14,36.599998474121094
2022-09-15,36.630001068115234
2022-09-16,36.939998626708984
2022-09-19,36.79999923706055
2022-09-20,36.900001525878906
2022-09-21,36.97999954223633
2022-09-22,37.209999084472656
2022-09-23,37.369998931884766
2022-09-26,37.58000183105469
2022-09-27,37.94900131225586
2022-09-28,37.970001220703125
2022-09-29,37.90999984741211
2022-09-30,37.86199951171875
2022-10-03,37.823001861572266
2022-10-04,37.79600143432617
2022-10-05,37.40599822998047
2022-10-06,37.439998626708984
2022-10-07,37.327999114990234
2022-10-10,37.59000015258789
2022-10-11,37.9900016784668
2022-10-12,38.09000015258789
2022-10-13,37.88999938964844
2022-10-14,38.02000045776367
2022-10-17,38.279998779296875
2022-10-18,38.08000183105469
2022-10-19,38.06999969482422
2022-10-20,38.29999923706055
2022-10-21,38.20000076293945
2022-10-24,38.04999923706055
2022-10-25,38.209999084472656
2022-10-26,37.95000076293945
2022-10-27,37.70000076293945
2022-10-28,37.790000915527344
2022-10-31,37.86800003051758
2022-11-01,38.060001373291016
2022-11-02,37.707000732421875
2022-11-03,37.83300018310547
2022-11-04,38.012001037597656
2022-11-07,37.43299865722656
2022-11-08,37.29999923706055
2022-11-09,36.90999984741211
2022-11-10,36.86000061035156
2022-11-11,36.15999984741211
2022-11-14,36.018001556396484
2022-11-15,35.683998107910156
2022-11-16,35.542999267578125
2022-11-17,35.801998138427734
2022-11-18,35.84000015258789
2022-11-21,35.755001068115234
2022-11-22,36.290000915527344
2022-11-23,36.09000015258789
2022-11-24,35.97999954223633
2022-11-25,35.779998779296875
2022-11-28,35.95600128173828
2022-11-29,35.784000396728516
2022-11-30,35.41699981689453
2022-12-01,35.06999969482422
2022-12-02,34.790000915527344
2022-12-05,34.66999816894531
2022-12-06,35.040000915527344
2022-12-07,35.0369987487793
2022-12-08,34.900001525878906
2022-12-09,34.72999954223633
2022-12-12,34.70800018310547
2022-12-13,34.84000015258789
2022-12-14,34.59000015258789
2022-12-15,34.52000045776367
2022-12-16,35.08399963378906
2022-12-19,34.81999969482422
2022-12-20,34.84000015258789
2022-12-21,34.65999984741211
2022-12-22,34.650001525878906
2022-12-23,34.83000183105469
2022-12-26,34.60900115966797
2022-12-27,34.65999984741211
2022-12-28,34.619998931884766
2022-12-29,34.70000076293945
2022-12-30,34.58000183105469
2023-01-02,34.44300079345703
2023-01-03,34.4900016784668
2023-01-04,34.380001068115234
2023-01-05,33.88800048828125
2023-01-06,34.040000915527344
2023-01-09,33.62799835205078
2023-01-10,33.41699981689453
2023-01-11,33.45000076293945
2023-01-12,33.36199951171875
2023-01-13,33.10200119018555
2023-01-16,32.875999450683594
2023-01-17,33.02000045776367
2023-01-18,33.0
2023-01-19,33.0
2023-01-20,32.880001068115234
2023-01-23,32.7130012512207
2023-01-24,32.709999084472656
2023-01-25,32.77000045776367
2023-01-26,32.73099899291992
2023-01-27,32.779998779296875
2023-01-30,32.76499938964844
2023-01-31,32.7599983215332
2023-02-01,32.8650016784668
2023-02-02,32.72200012207031
2023-02-03,33.04999923706055
2023-02-06,33.53099822998047
2023-02-07,33.75
2023-02-08,33.50600051879883
2023-02-09,33.48500061035156
2023-02-10,33.560001373291016
2023-02-13,33.327999114990234
2023-02-14,33.790000915527344
2023-02-15,33.849998474121094
2023-02-16,34.25899887084961
2023-02-17,34.400001525878906
2023-02-20,34.41699981689453
2023-02-21,34.38600158691406
2023-02-22,34.650001525878906
2023-02-23,34.650001525878906
2023-02-24,34.71200180053711
2023-02-27,34.93899917602539
2023-02-28,34.9900016784668
2023-03-01,35.21099853515625
2023-03-02,34.6879997253418
2023-03-03,34.81999969482422
2023-03-06,34.53300094604492
2023-03-07,34.43299865722656
2023-03-08,35.05400085449219
2023-03-09,35.042999267578125
2023-03-10,35.0
2023-03-13,34.584999084472656
2023-03-14,34.52000045776367
2023-03-15,34.54199981689453
2023-03-16,34.560001373291016
2023-03-17,34.43000030517578
2023-03-20,34.05799865722656
2023-03-21,34.0359992980957
2023-03-22,34.41299819946289
2023-03-23,34.209999084472656
2023-03-24,34.029998779296875
2023-03-27,34.189998626708984
2023-03-28,34.40999984741211
2023-03-29,34.22999954223633
2023-03-30,34.16999816894531
2023-03-31,34.1150016784668
2023-04-03,34.279998779296875
2023-04-04,34.20000076293945
2023-04-05,34.0099983215332
2023-04-06,33.939998626708984
2023-04-07,34.119998931884766
2023-04-10,34.16999816894531
2023-04-11,34.36000061035156
2023-04-12,34.27000045776367
2023-04-13,34.12200164794922
2023-04-14,34.000999450683594
2023-04-17,34.34000015258789
2023-04-18,34.48500061035156
2023-04-19,34.279998779296875
2023-04-20,34.42100143432617
2023-04-21,34.29999923706055
2023-04-24,34.34700012207031
2023-04-25,34.290000915527344
2023-04-26,34.310001373291016
2023-04-27,34.130001068115234
2023-04-28,34.08599853515625
2023-05-01,34.130001068115234
2023-05-02,34.194000244140625
2023-05-03,34.06999969482422
2023-05-04,33.849998474121094
2023-05-05,33.779998779296875
2023-05-08,33.86000061035156
2023-05-09,33.810001373291016
2023-05-10,33.66999816894531
2023-05-11,33.630001068115234
2023-05-12,33.78200149536133
2023-05-15,33.880001068115234
2023-05-16,33.7599983215332
2023-05-17,34.07899856567383
2023-05-18,34.25
2023-05-19,34.40999984741211
2023-05-22,34.27799987792969
2023-05-23,34.459999084472656
2023-05-24,34.61000061035156
2023-05-25,34.65599822998047
2023-05-26,34.729000091552734
2023-05-29,34.72999954223633
2023-05-30,34.709999084472656
2023-05-31,34.70000076293945
2023-06-01,34.630001068115234
2023-06-02,34.58000183105469
2023-06-05,34.84000015258789
2023-06-06,34.7599983215332
2023-06-07,34.733001708984375
2023-06-08,34.803001403808594
2023-06-09,34.60300064086914
2023-06-12,34.59000015258789
2023-06-13,34.61000061035156
2023-06-14,34.66999816894531
2023-06-15,34.63800048828125
2023-06-16,34.58000183105469
2023-06-19,34.68000030517578
2023-06-20,34.73699951171875
2023-06-21,34.81800079345703
2023-06-22,34.770999908447266
2023-06-23,35.10499954223633
2023-06-26,35.20000076293945
2023-06-27,35.220001220703125
2023-06-28,35.27000045776367
2023-06-29,35.59000015258789
2023-06-30,35.619998931884766
2023-07-03,35.29999923706055
2023-07-04,35.029998779296875
2023-07-05,34.8489990234375
2023-07-06,34.9640007019043
2023-07-07,35.18000030517578
2023-07-10,35.130001068115234
2023-07-11,35.040000915527344
2023-07-12,34.75
2023-07-13,34.64400100708008
2023-07-14,34.54999923706055
2023-07-17,34.630001068115234
2023-07-18,34.59000015258789
2023-07-19,34.04999923706055
2023-07-20,33.99399948120117
2023-07-21,34.189998626708984
2023-07-24,34.400001525878906
2023-07-25,34.54999923706055
2023-07-26,34.38800048828125
2023-07-27,34.2239990234375
2023-07-28,34.45399856567383
2023-07-31,34.2400016784668
2023-08-01,34.236000061035156
2023-08-02,34.290000915527344
2023-08-03,34.45000076293945
2023-08-04,34.560001373291016
2023-08-07,34.630001068115234
2023-08-08,34.81999969482422
2023-08-09,35.0
2023-08-10,35.05500030517578
2023-08-11,35.119998931884766
2023-08-14,35.084999084472656
2023-08-15,35.22999954223633
2023-08-16,35.40999984741211
2023-08-17,35.46900177001953
2023-08-18,35.46900177001953
2023-08-21,35.369998931884766
2023-08-22,35.189998626708984
2023-08-23,35.02000045776367
2023-08-24,34.90299987792969
2023-08-25,34.9900016784668
2023-08-28,35.06700134277344
2023-08-29,35.22999954223633
2023-08-30,35.0
2023-08-31,34.994998931884766
2023-09-01,35.00199890136719
2023-09-04,35.099998474121094
2023-09-05,35.26100158691406
2023-09-06,35.44499969482422
2023-09-07,35.55099868774414
2023-09-08,35.63199996948242
2023-09-11,35.5
2023-09-12,35.5
2023-09-13,35.59000015258789
2023-09-14,35.7400016784668
2023-09-15,35.779998779296875
2023-09-18,35.709999084472656
2023-09-19,35.665000915527344
2023-09-20,36.00899887084961
2023-09-21,36.22999954223633
2023-09-22,36.119998931884766
2023-09-25,35.970001220703125
2023-09-26,36.14400100708008
2023-09-27,36.39699935913086
2023-09-28,36.66999816894531
2023-09-29,36.566001892089844
2023-10-02,36.67399978637695
2023-10-03,37.02399826049805
2023-10-04,37.09000015258789
2023-10-05,36.91600036621094
2023-10-06,36.935001373291016
2023-10-09,36.939998626708984
2023-10-10,36.90999984741211
2023-10-11,36.5629997253418
2023-10-12,36.41999816894531
2023-10-13,36.39899826049805
2023-10-16,36.185001373291016
2023-10-17,36.29399871826172
2023-10-18,36.36000061035156
2023-10-19,36.32899856567383
2023-10-20,36.354000091552734
2023-10-23,36.529998779296875
2023-10-24,36.28900146484375
2023-10-25,36.15999984741211
2023-10-26,36.220001220703125
2023-10-27,36.220001220703125
2023-10-30,36.097999572753906
2023-10-31,35.90999984741211
2023-11-01,36.099998474121094
2023-11-02,36.01300048828125
2023-11-03,35.95899963378906
2023-11-06,35.518001556396484
2023-11-07,35.4900016784668
2023-11-08,35.49700164794922
2023-11-09,35.529998779296875
2023-11-10,35.76499938964844
2023-11-13,36.077999114990234
2023-11-14,35.9900016784668
2023-11-15,35.49700164794922
2023-11-16,35.500999450683594
2023-11-17,35.19499969482422
2023-11-20,35.10499954223633
2023-11-21,35.15299987792969
2023-11-22,35.11800003051758
2023-11-23,35.237998962402344
2023-11-24,35.27399826049805
2023-11-27,35.37300109863281
2023-11-28,34.99399948120117
2023-11-29,34.65999984741211
2023-11-30,34.801998138427734
2023-12-01,35.25699996948242
2023-12-04,34.733001708984375
2023-12-05,35.21500015258789
2023-12-06,35.2400016784668
2023-12-07,35.196998596191406
2023-12-08,35.11000061035156
2023-12-11,35.46200180053711
2023-12-12,35.68000030517578
2023-12-13,35.650001525878906
2023-12-14,35.08700180053711
2023-12-15,34.880001068115234
2023-12-18,34.95199966430664
2023-12-19,34.939998626708984
2023-12-20,34.83000183105469
2023-12-21,34.952999114990234
2023-12-22,34.685001373291016
2023-12-25,34.39400100708008
2023-12-26,34.507999420166016
2023-12-27,34.47100067138672
2023-12-28,34.19499969482422
2023-12-29,34.290000915527344
2024-01-01,34.41999816894531
2024-01-02,34.32600021362305
2024-01-03,34.209999084472656
2024-01-04,34.439998626708984
2024-01-05,34.48899841308594
2024-01-08,34.637001037597656
2024-01-09,34.939998626708984
2024-01-10,34.91400146484375
2024-01-11,35.01300048828125
2024-01-12,34.98699951171875
2024-01-15,34.946998596191406
2024-01-16,34.959999084472656
2024-01-17,35.38600158691406
2024-01-18,35.57500076293945
2024-01-19,35.529998779296875
2024-01-22,35.529998779296875
2024-01-23,35.57899856567383
2024-01-24,35.643001556396484
2024-01-25,35.709999084472656
2024-01-26,35.72999954223633
2024-01-29,35.60300064086914
2024-01-30,35.43000030517578
2024-01-31,35.35100173950195
2024-02-01,35.54899978637695
2024-02-02,35.29800033569336
2024-02-05,35.57500076293945
2024-02-06,35.7599983215332
2024-02-07,35.54999923706055
2024-02-08,35.481998443603516
2024-02-09,35.83000183105469
2024-02-12,35.87200164794922
2024-02-13,35.87099838256836
2024-02-14,36.0620002746582
2024-02-15,36.05500030517578
2024-02-16,36.040000915527344
2024-02-19,35.94499969482422
2024-02-20,36.119998931884766
2024-02-21,35.97999954223633
2024-02-22,35.840999603271484
2024-02-23,35.93000030517578
2024-02-26,35.9370002746582
2024-02-27,35.930999755859375
2024-02-28,35.880001068115234
2024-02-29,35.95399856567383
2024-03-01,35.83000183105469
2024-03-04,35.797000885009766
2024-03-05,35.70100021362305
2024-03-06,35.777000427246094
2024-03-07,35.58700180053711
2024-03-08,35.492000579833984
2024-03-11,35.39799880981445
2024-03-12,35.38999938964844
2024-03-13,35.729000091552734
2024-03-14,35.612998962402344
2024-03-15,35.7599983215332
2024-03-18,35.900001525878906
2024-03-19,35.970001220703125
2024-03-20,36.04999923706055
2024-03-21,35.91699981689453
2024-03-22,36.29100036621094
2024-03-25,36.3390007019043
2024-03-26,36.34000015258789
2024-03-27,36.310001373291016
2024-03-28,36.400001525878906
2024-03-29,36.36000061035156
2024-04-01,36.40299987792969
2024-04-02,36.59000015258789
2024-04-03,36.571998596191406
2024-04-04,36.582000732421875
2024-04-05,36.678001403808594
2024-04-08,36.65999984741211
2024-04-09,36.689998626708984
2024-04-10,36.33000183105469
2024-04-11,36.71900177001953
2024-04-12,36.4109992980957
2024-04-15,36.619998931884766
2024-04-16,36.7599983215332
2024-04-17,36.66600036621094
2024-04-18,36.77000045776367
2024-04-19,36.79600143432617
2024-04-22,36.869998931884766
2024-04-23,37.06800079345703
2024-04-24,36.887001037597656
2024-04-25,37.04100036621094
2024-04-26,37.00699996948242
2024-04-29,36.981998443603516
2024-04-30,36.999000549316406
2024-05-01,37.17599868774414
2024-05-02,36.9640007019043
2024-05-03,36.79999923706055
2024-05-06,36.720001220703125
2024-05-07,36.75
2024-05-08,36.939998626708984
2024-05-09,36.917999267578125
2024-05-10,36.70000076293945
2024-05-13,36.790000915527344
