Date,Actual,Forecast,Set,Pair,Model,Error,SE,AE,abs_error,cum_abs_error
2025-03-11,0.5744759029342297,0.0149795548406293,test,USDPHP_RET,hybrid_arima_mlp,0.5594963480936004,0.31303616353007524,0.5594963480936004,0.5594963480936004,53.14776406509763
2025-03-12,-0.6620709280294804,-0.0774588838411563,test,USDPHP_RET,hybrid_arima_mlp,-0.5846120441883241,0.34177124221005106,0.5846120441883241,0.5846120441883241,53.73237610928596
2025-03-13,0.4110384165621936,0.1115262483579596,test,USDPHP_RET,hybrid_arima_mlp,0.299512168204234,0.08970753890240135,0.299512168204234,0.299512168204234,54.03188827749019
2025-03-14,-0.078582068395356,-0.0453372283551275,test,USDPHP_RET,hybrid_arima_mlp,-0.033244840040228506,0.0011052193893003805,0.033244840040228506,0.033244840040228506,54.06513311753042
2025-03-17,-0.0384375715293367,-0.0119003197103288,test,USDPHP_RET,hybrid_arima_mlp,-0.0265372518190079,0.0007042257341054382,0.0265372518190079,0.0265372518190079,54.09167036934943
2025-03-18,-0.0314568840263527,-0.0080583109455226,test,USDPHP_RET,hybrid_arima_mlp,-0.023398573080830102,0.000547493222218947,0.023398573080830102,0.023398573080830102,54.115068942430256
2025-03-19,-0.0699500152098677,-0.0077999279223837,test,USDPHP_RET,hybrid_arima_mlp,-0.062150087287483995,0.0038626333498418797,0.062150087287483995,0.062150087287483995,54.17721902971774
2025-03-20,-0.404917002281859,-0.0034190328274476,test,USDPHP_RET,hybrid_arima_mlp,-0.4014979694544114,0.16120061947601547,0.4014979694544114,0.4014979694544114,54.57871699917215
2025-03-21,0.3086574377432042,0.0773953308060052,test,USDPHP_RET,hybrid_arima_mlp,0.231262106937199,0.05348216210503247,0.231262106937199,0.231262106937199,54.80997910610935
2025-03-24,0.3530787306565468,-0.0353473855070284,test,USDPHP_RET,hybrid_arima_mlp,0.38842611616357525,0.15087484771791926,0.38842611616357525,0.38842611616357525,55.198405222272925
2025-03-25,-0.2043554028705107,-0.0637552454588752,test,USDPHP_RET,hybrid_arima_mlp,-0.1406001574116355,0.019768404264176684,0.1406001574116355,0.1406001574116355,55.339005379684565
2025-03-26,0.4883567458747961,-0.0019388375383706,test,USDPHP_RET,hybrid_arima_mlp,0.4902955834131667,0.2403897591144575,0.4902955834131667,0.4902955834131667,55.82930096309773
2025-03-27,0.4253710953695308,-0.0715363143123718,test,USDPHP_RET,hybrid_arima_mlp,0.4969074096819026,0.2469169737967782,0.4969074096819026,0.4969074096819026,56.32620837277963
2025-03-28,-0.7652253713140537,-0.0819257688892765,test,USDPHP_RET,hybrid_arima_mlp,-0.6832996024247772,0.46689834667385854,0.6832996024247772,0.6832996024247772,57.00950797520441
2025-03-31,0.1569998654537241,0.1440039571580343,test,USDPHP_RET,hybrid_arima_mlp,0.012995908295689806,0.00016889363242997914,0.012995908295689806,0.012995908295689806,57.0225038835001
2025-04-01,-0.4454691422364181,-0.0114359120210788,test,USDPHP_RET,hybrid_arima_mlp,-0.4340332302153393,0.18838484493116173,0.4340332302153393,0.4340332302153393,57.45653711371544
2025-04-02,0.0437577547535108,0.0850986048542364,test,USDPHP_RET,hybrid_arima_mlp,-0.0413408501007256,0.0017090658870506639,0.0413408501007256,0.0413408501007256,57.497877963816165
2025-04-03,-0.13134411807595,-0.0038480323813536,test,USDPHP_RET,hybrid_arima_mlp,-0.12749608569459642,0.016255251867443872,0.12749608569459642,0.12749608569459642,57.62537404951076
2025-04-04,-0.2632002077130362,0.0045265635751636,test,USDPHP_RET,hybrid_arima_mlp,-0.2677267712881998,0.07167762406440406,0.2677267712881998,0.2677267712881998,57.89310082079896
2025-04-07,0.6479863818876217,0.0328210052357877,test,USDPHP_RET,hybrid_arima_mlp,0.615165376651834,0.3784284406311928,0.615165376651834,0.615165376651834,58.508266197450794
2025-04-08,0.0087297719137949,-0.0836533476508712,test,USDPHP_RET,hybrid_arima_mlp,0.09238311956466609,0.00853464078049939,0.09238311956466609,0.09238311956466609,58.60064931701546
2025-04-09,0.3571864522030448,-0.0314726580058398,test,USDPHP_RET,hybrid_arima_mlp,0.3886591102088846,0.1510559039483619,0.3886591102088846,0.3886591102088846,58.989308427224344
2025-04-10,-0.8120545159226706,-0.0631650014333889,test,USDPHP_RET,hybrid_arima_mlp,-0.7488895144892818,0.5608355049119922,0.7488895144892818,0.7488895144892818,59.73819794171363
2025-04-11,0.2889052878060859,0.1745996840066238,test,USDPHP_RET,hybrid_arima_mlp,0.11430560379946209,0.013065771059959602,0.11430560379946209,0.11430560379946209,59.85250354551309
2025-04-14,0.0646678680217193,-0.0236034892704099,test,USDPHP_RET,hybrid_arima_mlp,0.0882713572921292,0.007791832518194731,0.0882713572921292,0.0882713572921292,59.94077490280522
2025-04-15,-0.3272757372240081,-0.0227620422190674,test,USDPHP_RET,hybrid_arima_mlp,-0.3045136950049407,0.09272859044556205,0.3045136950049407,0.3045136950049407,60.24528859781016
2025-04-16,-0.7478137130781184,0.0321322109819523,test,USDPHP_RET,hybrid_arima_mlp,-0.7799459240600707,0.6083156444579175,0.7799459240600707,0.7799459240600707,61.02523452187023
2025-04-17,-0.1325511878091988,0.2165834211424259,test,USDPHP_RET,hybrid_arima_mlp,-0.34913460895162474,0.12189497516780393,0.34913460895162474,0.34913460895162474,61.374369130821854
2025-04-22,-0.122094899302656,0.0520109908789827,test,USDPHP_RET,hybrid_arima_mlp,-0.1741058901816387,0.03031286099594083,0.1741058901816387,0.1741058901816387,61.54847502100349
2025-04-23,0.0867245210788112,0.0123790063152162,test,USDPHP_RET,hybrid_arima_mlp,0.07434551476359501,0.005527255565463923,0.07434551476359501,0.07434551476359501,61.62282053576709
2025-04-24,-0.1504942506056852,-0.015613274663833,test,USDPHP_RET,hybrid_arima_mlp,-0.1348809759418522,0.018192877671026512,0.1348809759418522,0.1348809759418522,61.75770151170894
2025-04-25,-0.1773337496171221,0.0034859675767171,test,USDPHP_RET,hybrid_arima_mlp,-0.18081971719383919,0.03269577012605998,0.18081971719383919,0.18081971719383919,61.93852122890278
2025-04-28,-0.2843938048362036,0.0118308697660839,test,USDPHP_RET,hybrid_arima_mlp,-0.29622467460228746,0.08774905784323109,0.29622467460228746,0.29622467460228746,62.234745903505065
2025-04-29,0.2488879322978066,0.0468089271910582,test,USDPHP_RET,hybrid_arima_mlp,0.2020790051067484,0.04083592430493324,0.2020790051067484,0.2020790051067484,62.43682490861181
2025-04-30,-0.614457120637214,-0.0307537835492443,test,USDPHP_RET,hybrid_arima_mlp,-0.5837033370879697,0.34070958572763205,0.5837033370879697,0.5837033370879697,63.020528245699786
2025-05-01,-0.3669036615285508,0.1286132078032005,test,USDPHP_RET,hybrid_arima_mlp,-0.4955168693317513,0.2455369677923399,0.4955168693317513,0.4955168693317513,63.51604511503154
2025-05-02,0.1934614666135265,0.110963162220632,test,USDPHP_RET,hybrid_arima_mlp,0.0824983043928945,0.006805970227702677,0.0824983043928945,0.0824983043928945,63.59854341942443
2025-05-05,-0.4484071283752086,-0.018379274764822,test,USDPHP_RET,hybrid_arima_mlp,-0.4300278536103866,0.18492395488075608,0.4300278536103866,0.4300278536103866,64.02857127303481
2025-05-06,-0.1133160069335688,0.0800603601716378,test,USDPHP_RET,hybrid_arima_mlp,-0.19337636710520661,0.03739441935480763,0.19337636710520661,0.19337636710520661,64.22194764014003
2025-05-07,-0.2793401797111399,0.0150890445586069,test,USDPHP_RET,hybrid_arima_mlp,-0.29442922426974677,0.08668856810408485,0.29442922426974677,0.29442922426974677,64.51637686440976
2025-05-08,0.0721647429966948,0.0464307828099894,test,USDPHP_RET,hybrid_arima_mlp,0.0257339601867054,0.0006622367068909387,0.0257339601867054,0.0257339601867054,64.54211082459648
2025-05-09,-0.0847985847103652,-0.0102517020878929,test,USDPHP_RET,hybrid_arima_mlp,-0.07454688262247229,0.005557237708728661,0.07454688262247229,0.07454688262247229,64.61665770721895
2025-05-12,-0.0613880727855041,-0.0024198864820668,test,USDPHP_RET,hybrid_arima_mlp,-0.0589681863034373,0.0034772469959168904,0.0589681863034373,0.0589681863034373,64.67562589352238
2025-05-13,0.5852564605981173,-0.0029213386591298,test,USDPHP_RET,hybrid_arima_mlp,0.5881777992572471,0.34595312353909846,0.5881777992572471,0.5881777992572471,65.26380369277963
2025-05-14,0.0556426303176764,-0.0832425167911795,test,USDPHP_RET,hybrid_arima_mlp,0.1388851471088559,0.019289084087448546,0.1388851471088559,0.1388851471088559,65.40268883988848
2025-05-15,0.1255374930495479,-0.0371761724015649,test,USDPHP_RET,hybrid_arima_mlp,0.1627136654511128,0.02647573692453666,0.1627136654511128,0.1627136654511128,65.5654025053396
2025-05-16,-0.2871757379720163,-0.033948648758954,test,USDPHP_RET,hybrid_arima_mlp,-0.2532270892130623,0.06412395871132022,0.2532270892130623,0.2532270892130623,65.81862959455266
2025-05-19,0.2853844311021734,0.0166727128205734,test,USDPHP_RET,hybrid_arima_mlp,0.26871171828159995,0.07220598754184994,0.26871171828159995,0.26871171828159995,66.08734131283427
2025-05-20,-0.0233035871757421,-0.0388096336117897,test,USDPHP_RET,hybrid_arima_mlp,0.0155060464360476,0.00024043747607686448,0.0155060464360476,0.0155060464360476,66.10284735927031
2025-05-21,-0.4960151851471109,-0.0166245936052732,test,USDPHP_RET,hybrid_arima_mlp,-0.4793905915418377,0.2298153392588331,0.4793905915418377,0.4793905915418377,66.58223795081214
2025-05-22,-0.0180218671306976,0.0984605875482975,test,USDPHP_RET,hybrid_arima_mlp,-0.11648245467899511,0.01356816224804415,0.11648245467899511,0.11648245467899511,66.69872040549114
2025-05-23,0.1350574443204572,0.0042230758875067,test,USDPHP_RET,hybrid_arima_mlp,0.1308343684329505,0.01711763196324903,0.1308343684329505,0.1308343684329505,66.82955477392409
2025-05-26,-0.3442992074031515,-0.0231232768246161,test,USDPHP_RET,hybrid_arima_mlp,-0.3211759305785354,0.10315397838298818,0.3211759305785354,0.3211759305785354,67.15073070450264
2025-05-27,-0.1789332348831681,0.0380083986716912,test,USDPHP_RET,hybrid_arima_mlp,-0.2169416335548593,0.04706367236945085,0.2169416335548593,0.2169416335548593,67.36767233805749
2025-05-28,0.352128393572301,0.0227819834843387,test,USDPHP_RET,hybrid_arima_mlp,0.32934641008796234,0.10846905783782826,0.32934641008796234,0.32934641008796234,67.69701874814545
2025-05-29,-0.0901699575836988,-0.0468237346737755,test,USDPHP_RET,hybrid_arima_mlp,-0.04334622290992331,0.0018788950405567602,0.04334622290992331,0.04334622290992331,67.74036497105537
2025-05-30,0.3134456181776388,-0.0109359881442976,test,USDPHP_RET,hybrid_arima_mlp,0.32438160632193636,0.1052234265199997,0.32438160632193636,0.32438160632193636,68.0647465773773
2025-06-02,0.3447374701087461,-0.0507784479030309,test,USDPHP_RET,hybrid_arima_mlp,0.395515918011777,0.15643284140069869,0.395515918011777,0.395515918011777,68.46026249538909
2025-06-03,-0.4239046090789385,-0.0669078640980431,test,USDPHP_RET,hybrid_arima_mlp,-0.3569967449808954,0.12744667592695447,0.3569967449808954,0.3569967449808954,68.81725924036998
2025-06-04,0.1169303072829814,0.0340709537579322,test,USDPHP_RET,hybrid_arima_mlp,0.0828593535250492,0.006865672466589082,0.0828593535250492,0.0828593535250492,68.90011859389503
2025-06-05,0.0,-0.016295089114608,test,USDPHP_RET,hybrid_arima_mlp,0.016295089114608,0.0002655299292530161,0.016295089114608,0.016295089114608,68.91641368300964
2025-06-06,-0.1259327250665433,-0.0135528498155792,test,USDPHP_RET,hybrid_arima_mlp,-0.1123798752509641,0.012629236361422254,0.1123798752509641,0.1123798752509641,69.0287935582606
2025-06-09,0.1079549823689333,0.0012930909859333,test,USDPHP_RET,hybrid_arima_mlp,0.106661891383,0.01137675907339889,0.106661891383,0.106661891383,69.1354554496436
2025-06-10,-0.1205569817494662,-0.02088125508427,test,USDPHP_RET,hybrid_arima_mlp,-0.09967572666519621,0.009935250486234906,0.09967572666519621,0.09967572666519621,69.2351311763088
2025-06-11,0.4078616251975232,-0.0012930103119118,test,USDPHP_RET,hybrid_arima_mlp,0.40915463550943504,0.16740751575885865,0.40915463550943504,0.40915463550943504,69.64428581181824
2025-06-12,-0.028691295405624,-0.0604042707445999,test,USDPHP_RET,hybrid_arima_mlp,0.0317129753389759,0.0010057128048504935,0.0317129753389759,0.0317129753389759,69.67599878715721
2025-06-13,-2.8378979939761018,-0.0208641000449481,test,USDPHP_RET,hybrid_arima_mlp,-2.8170338939311534,7.935679959556917,2.8170338939311534,2.8170338939311534,72.49303268108837
2025-06-16,4.174125501599486,2.3527775959420496,test,USDPHP_RET,hybrid_arima_mlp,1.821347905657436,3.317308193442728,1.821347905657436,1.821347905657436,74.3143805867458
2025-06-17,-0.2196956100805136,-1.049698452418203,test,USDPHP_RET,hybrid_arima_mlp,0.8300028423376893,0.6889047182886431,0.8300028423376893,0.8300028423376893,75.14438342908349
2025-06-18,-0.5210415908257383,-0.1000293684401572,test,USDPHP_RET,hybrid_arima_mlp,-0.4210122223855811,0.17725129139804602,0.4210122223855811,0.4210122223855811,75.56539565146907
2025-06-19,1.0446728825696945,0.0422951056567735,test,USDPHP_RET,hybrid_arima_mlp,1.002377776912921,1.0047612076488894,1.002377776912921,1.002377776912921,76.567773428382
2025-06-20,-0.0970904982806931,-0.1396584423782446,test,USDPHP_RET,hybrid_arima_mlp,0.04256794409755149,0.001812029864692269,0.04256794409755149,0.04256794409755149,76.61034137247954
2025-06-23,1.033130969922481,-0.0314314774537227,test,USDPHP_RET,hybrid_arima_mlp,1.0645624473762039,1.1332932043636128,1.0645624473762039,1.0645624473762039,77.67490381985574
2025-06-24,-0.4221541834077627,-0.1672049965318227,test,USDPHP_RET,hybrid_arima_mlp,-0.25494918687594,0.06499908788870297,0.25494918687594,0.25494918687594,77.92985300673169
2025-06-25,-1.510437294851832,0.0020925732777803,test,USDPHP_RET,hybrid_arima_mlp,-1.5125298681296124,2.287746601984183,1.5125298681296124,1.5125298681296124,79.4423828748613
2025-06-26,0.4551775663031911,0.8742791149475171,test,USDPHP_RET,hybrid_arima_mlp,-0.41910154864432597,0.17564610807607234,0.41910154864432597,0.41910154864432597,79.86148442350563
2025-06-27,-0.1420167404780295,-0.016642173521224,test,USDPHP_RET,hybrid_arima_mlp,-0.12537456695680552,0.01571878203960651,0.12537456695680552,0.12537456695680552,79.98685899046244
2025-06-30,0.4590599421742166,0.0022579907955837,test,USDPHP_RET,hybrid_arima_mlp,0.4568019513786329,0.20866802278332688,0.4568019513786329,0.4568019513786329,80.44366094184106
2025-07-01,-1.9265159088463824,-0.0661941894114408,test,USDPHP_RET,hybrid_arima_mlp,-1.8603217194349415,3.460796899801377,1.8603217194349415,1.8603217194349415,82.30398266127601
2025-07-02,0.3527198134056973,1.1680308281373657,test,USDPHP_RET,hybrid_arima_mlp,-0.8153110147316684,0.6647320507427829,0.8153110147316684,0.8153110147316684,83.11929367600767
2025-07-03,0.7587992032911127,0.0029010407146702,test,USDPHP_RET,hybrid_arima_mlp,0.7558981625764425,0.5713820321864419,0.7558981625764425,0.7558981625764425,83.87519183858412
2025-07-04,0.21727430290284,-0.1028092732352589,test,USDPHP_RET,hybrid_arima_mlp,0.3200835761380989,0.10245349571335416,0.3200835761380989,0.3200835761380989,84.19527541472222
2025-07-07,0.4366712862916094,-0.0647412478297648,test,USDPHP_RET,hybrid_arima_mlp,0.5014125341213742,0.25141452937401826,0.5014125341213742,0.5014125341213742,84.69668794884359
2025-07-08,0.0743636019793533,-0.0816623670310762,test,USDPHP_RET,hybrid_arima_mlp,0.15602596901042948,0.0243441030056435,0.15602596901042948,0.15602596901042948,84.85271391785402
2025-07-09,-0.3990224244914554,-0.0390516367498895,test,USDPHP_RET,hybrid_arima_mlp,-0.35997078774156593,0.12957896802728353,0.35997078774156593,0.35997078774156593,85.21268470559559
2025-07-10,0.3901705847361045,0.0452826057067845,test,USDPHP_RET,hybrid_arima_mlp,0.34488797902932,0.11894771807892868,0.34488797902932,0.34488797902932,85.5575726846249
2025-07-11,-0.1505674707936617,-0.0492770896618468,test,USDPHP_RET,hybrid_arima_mlp,-0.1012903811318149,0.010259741309828325,0.1012903811318149,0.1012903811318149,85.65886306575672
2025-07-14,0.1098497207873515,-0.0047222103945082,test,USDPHP_RET,hybrid_arima_mlp,0.1145719311818597,0.013126727414740793,0.1145719311818597,0.1145719311818597,85.77343499693858
2025-07-15,0.3305909858690492,-0.0227220063212586,test,USDPHP_RET,hybrid_arima_mlp,0.3533129921903078,0.12483007045046851,0.3533129921903078,0.3533129921903078,86.12674798912889
2025-07-16,0.1340462887420601,-0.0569475675683937,test,USDPHP_RET,hybrid_arima_mlp,0.1909938563104538,0.03647865314833827,0.1909938563104538,0.1909938563104538,86.31774184543934
2025-07-17,-1.211151690444178,-0.0400502398166325,test,USDPHP_RET,hybrid_arima_mlp,-1.1711014506275454,1.3714786076619412,1.1711014506275454,1.1711014506275454,87.48884329606689
2025-07-18,2.071104107763127,0.4451330181834727,test,USDPHP_RET,hybrid_arima_mlp,1.6259710895796542,2.643781984148848,1.6259710895796542,1.6259710895796542,89.11481438564654
2025-07-21,-0.3816772397480117,-0.4532305128778984,test,USDPHP_RET,hybrid_arima_mlp,0.07155327312988669,0.005119870895600164,0.07155327312988669,0.07155327312988669,89.18636765877643
2025-07-22,-0.0561518426403363,-0.023155929375774,test,USDPHP_RET,hybrid_arima_mlp,-0.0329959132645623,0.0010887302921625181,0.0329959132645623,0.0329959132645623,89.21936357204099
2025-07-23,-0.3516433482679555,-0.0091217370740376,test,USDPHP_RET,hybrid_arima_mlp,-0.3425216111939179,0.11732105413487745,0.3425216111939179,0.3425216111939179,89.5618851832349
2025-07-24,-0.4236202179306517,0.0529959609871292,test,USDPHP_RET,hybrid_arima_mlp,-0.4766161789177809,0.22716298200618615,0.4766161789177809,0.4766161789177809,90.03850136215269
2025-07-25,0.3971910032335076,0.1106955023944844,test,USDPHP_RET,hybrid_arima_mlp,0.2864955008390232,0.08207967200100275,0.2864955008390232,0.2864955008390232,90.32499686299171
2025-07-28,0.639253048635236,-0.0435521716699572,test,USDPHP_RET,hybrid_arima_mlp,0.6828052203051932,0.46622296887602344,0.6828052203051932,0.6828052203051932,91.00780208329691
2025-07-29,-0.2348509908036481,-0.1007770365734193,test,USDPHP_RET,hybrid_arima_mlp,-0.1340739542302288,0.017975825202929487,0.1340739542302288,0.1340739542302288,91.14187603752714
2025-07-30,0.4202385123483834,-0.0077180784901635,test,USDPHP_RET,hybrid_arima_mlp,0.42795659083854687,0.18314684364215142,0.42795659083854687,0.42795659083854687,91.56983262836567
2025-07-31,0.0611377768964826,-0.0641962546476197,test,USDPHP_RET,hybrid_arima_mlp,0.1253340315441023,0.015708619463098032,0.1253340315441023,0.1253340315441023,91.69516665990979
2025-08-01,1.5680120253713798,-0.0327028053264358,test,USDPHP_RET,hybrid_arima_mlp,1.6007148306978156,2.5622879692159364,1.6007148306978156,1.6007148306978156,93.2958814906076
2025-08-04,-0.7939273586423916,-0.3858816493835765,test,USDPHP_RET,hybrid_arima_mlp,-0.4080457092588151,0.16650130084452947,0.4080457092588151,0.4080457092588151,93.70392719986641
