Date,Pair,rolling_vol_252,rolling_autocorr_l1,rolling_lb_pvalue_l1,rolling_arch_pvalue
2018-10-26,HKDPHP_RET,0.3379848104459568,-0.2169986823997939,0.0005345907654091777,0.9139785307031476
2018-10-29,HKDPHP_RET,0.33809229510530153,-0.2158461189796973,0.0005697232949606629,0.9142994525216444
2018-10-30,HKDPHP_RET,0.3384156433826209,-0.21436821435730763,0.0006287622927969256,0.8828938977136384
2018-10-31,HKDPHP_RET,0.3384333983445021,-0.21188681109262908,0.0007305974147268377,0.8844894050791205
2018-11-01,HKDPHP_RET,0.33818896484369204,-0.21189200670212954,0.0007215854007750894,0.8798319881089908
2018-11-02,HKDPHP_RET,0.33854848376018276,-0.2102639017661096,0.0007996974600240321,0.8821608378705741
2018-11-05,HKDPHP_RET,0.33871934546931687,-0.21830393858651587,0.0005922787039483178,0.9020614949235857
2018-11-06,HKDPHP_RET,0.3342774328238044,-0.2122048075368383,0.0007283873126523212,0.8906933665243291
2018-11-07,HKDPHP_RET,0.3345324164726677,-0.20482597306010755,0.001136238648300678,0.8900611991553137
2018-11-08,HKDPHP_RET,0.33426115444493637,-0.2059704042617448,0.0010543993387869591,0.8965028735442326
2018-11-09,HKDPHP_RET,0.3335278586379239,-0.20748680979733852,0.0009283211980640728,0.8578209225873463
2018-11-12,HKDPHP_RET,0.33472288241835924,-0.20370571905850313,0.0012020399479886667,0.8580423700409747
2018-11-13,HKDPHP_RET,0.3343957443790761,-0.2000048569587069,0.0014790110658111024,0.8377577234171942
2018-11-14,HKDPHP_RET,0.3329602502345673,-0.18753664268228024,0.0031344642059578294,0.8389343941778371
2018-11-15,HKDPHP_RET,0.3288270653139972,-0.18708064619495005,0.0028302649475437044,0.8535540939187927
2018-11-16,HKDPHP_RET,0.3327515001511316,-0.17918975306713675,0.004738455506329323,0.933873111209554
2018-11-19,HKDPHP_RET,0.33242163078456094,-0.17859196467718536,0.004347101852867704,0.9542590985483392
2018-11-20,HKDPHP_RET,0.33292829386490824,-0.17851498890901427,0.004467565632543651,0.9527199722021563
2018-11-21,HKDPHP_RET,0.33277994601796623,-0.1807094279366826,0.0040482349766518344,0.970305893930567
2018-11-22,HKDPHP_RET,0.33331471224313913,-0.1761800630869063,0.00511561579242465,0.980413725300447
2018-11-23,HKDPHP_RET,0.334529212042535,-0.1830623796386492,0.003601473625995735,0.974635264629662
2018-11-26,HKDPHP_RET,0.33462085030944533,-0.17863285872715223,0.004368772438383654,0.9770393962399174
2018-11-27,HKDPHP_RET,0.33463958353580514,-0.17945784487731964,0.004174634287753046,0.9784458953338935
2018-11-28,HKDPHP_RET,0.33553118246864866,-0.18334324905860552,0.0036691465204383164,0.9812218469253431
2018-11-29,HKDPHP_RET,0.33479263806679327,-0.1845139849369226,0.003330545995280618,0.9818685371022673
2018-11-30,HKDPHP_RET,0.3346099611932364,-0.18210505407271926,0.0036550496478395585,0.9781146757173328
2018-12-03,HKDPHP_RET,0.3350173338021417,-0.18320775895253683,0.003499787318641104,0.9776412713753491
2018-12-04,HKDPHP_RET,0.33481585290569743,-0.1824962363047601,0.003593662346134461,0.9786215961340978
2018-12-05,HKDPHP_RET,0.3401576762599442,-0.18106478639919485,0.0044749435419806265,0.9937414748482665
2018-12-06,HKDPHP_RET,0.3409971502644185,-0.19604612539291066,0.0018986620566691951,0.9890277763571106
2018-12-07,HKDPHP_RET,0.3393619755945625,-0.20149768866640888,0.00131319502895953,0.9811281428246766
2018-12-10,HKDPHP_RET,0.33921666042642173,-0.20046061987530145,0.001389893467147556,0.9872431985629323
2018-12-11,HKDPHP_RET,0.33917045891048797,-0.20132348195401517,0.001308031430369586,0.9809229143976107
2018-12-12,HKDPHP_RET,0.3394652846264297,-0.20092586880785437,0.0014263580236116506,0.982441529012909
2018-12-13,HKDPHP_RET,0.3377756540144515,-0.20111463067281923,0.0013213591283264968,0.9796360095759862
2018-12-14,HKDPHP_RET,0.3378946769773087,-0.20074143462290245,0.0013611517782559253,0.9804363700219814
2018-12-17,HKDPHP_RET,0.34368202140282,-0.20256984842228082,0.0014796870009016248,0.9833497179212608
2018-12-18,HKDPHP_RET,0.34470432486252583,-0.21270937917204727,0.0007340338585172968,0.983074207856136
2018-12-19,HKDPHP_RET,0.34374460252535416,-0.2092831679959986,0.0008365070414072528,0.9720768029310691
2018-12-20,HKDPHP_RET,0.34431553084632077,-0.2105418313680742,0.0007915035320276212,0.9731677614320452
2018-12-21,HKDPHP_RET,0.3443144431772571,-0.2104778702997527,0.0007923630836590492,0.956860773065622
2018-12-24,HKDPHP_RET,0.3448060997403351,-0.21172477396439113,0.0007507896975982964,0.9543025746598077
2018-12-25,HKDPHP_RET,0.3447791388030411,-0.21112618661749136,0.0007479382327096914,0.9589647019855528
2018-12-26,HKDPHP_RET,0.3448198987688108,-0.21236243596527224,0.0007242295052400507,0.9544468993565834
2018-12-27,HKDPHP_RET,0.34537942676946465,-0.2175683789372432,0.0005510405009519127,0.9487416480732824
2018-12-28,HKDPHP_RET,0.3455869031564863,-0.21301284692571232,0.0006915980341696715,0.9487612141561778
2018-12-31,HKDPHP_RET,0.34537157312208777,-0.2102560734252047,0.0007928019688992991,0.9493753903942221
2019-01-01,HKDPHP_RET,0.3452806453095849,-0.20860839733041153,0.0008856636194346269,0.952037107287776
2019-01-02,HKDPHP_RET,0.34463913259376616,-0.20511447586734324,0.0010830766350784524,0.9493047008161071
2019-01-03,HKDPHP_RET,0.3439544700337893,-0.20223202509672264,0.0012676683128396635,0.9514404784657806
2019-01-04,HKDPHP_RET,0.3434006726480082,-0.2070988717589197,0.0009744135157714253,0.9543582491468549
2019-01-07,HKDPHP_RET,0.3433895964651861,-0.21036006265589235,0.0008109617755570073,0.9557673689642471
2019-01-08,HKDPHP_RET,0.3435007012707597,-0.20763264756898792,0.0009247945817892952,0.9530654297283527
2019-01-09,HKDPHP_RET,0.3440468032899829,-0.21079301756050017,0.0007907156318982443,0.9505556874435016
2019-01-10,HKDPHP_RET,0.3453681726287551,-0.2171908622631802,0.0005610544534004804,0.952367294171607
2019-01-11,HKDPHP_RET,0.3454397505268494,-0.21048728341076223,0.0008232841546272579,0.9558787647697833
2019-01-14,HKDPHP_RET,0.34404663922009476,-0.2119840570651894,0.0007123549901948488,0.9527257219861556
2019-01-15,HKDPHP_RET,0.3442638024946077,-0.21277073619011244,0.0007072146592707742,0.9526046623284776
2019-01-16,HKDPHP_RET,0.34335488037178313,-0.22077332761547477,0.0004458317946634373,0.948766688576677
2019-01-17,HKDPHP_RET,0.3420926195478856,-0.22380957734339146,0.0003543311274987278,0.9511786752958018
2019-01-18,HKDPHP_RET,0.3440629682087542,-0.22501045509704726,0.00035492156441531913,0.9450750141224362
2019-01-21,HKDPHP_RET,0.34591342732360536,-0.21074708865478115,0.0008435290098226338,0.9332550943640632
2019-01-22,HKDPHP_RET,0.34593876625584136,-0.20250908272288418,0.0012587080983272405,0.9539292185969088
2019-01-23,HKDPHP_RET,0.3460137201260049,-0.20341105559661152,0.0011692294235410195,0.9343523045674804
2019-01-24,HKDPHP_RET,0.34750125262828213,-0.20131211122318493,0.0013832482368743933,0.9467189619979626
2019-01-25,HKDPHP_RET,0.3476555369342071,-0.20650427414173272,0.0010036529873358637,0.9425449543503908
2019-01-28,HKDPHP_RET,0.34756709835545396,-0.20207732905631243,0.0014688149252649507,0.9574035232333546
2019-01-29,HKDPHP_RET,0.3435371818021185,-0.20392103654873023,0.0011502567241006736,0.9559296254667151
2019-01-30,HKDPHP_RET,0.34357274162436874,-0.20374507014937693,0.0011670508100808648,0.9518047525131574
2019-01-31,HKDPHP_RET,0.3447127901884539,-0.20393210604203746,0.001210387975632126,0.9509497144910615
2019-02-01,HKDPHP_RET,0.3443471993142164,-0.20227475053124871,0.0012382229184810603,0.9577274915327144
2019-02-04,HKDPHP_RET,0.34702686697119045,-0.2024730728503285,0.001353487415111799,0.9760612815423506
2019-02-05,HKDPHP_RET,0.346648496243404,-0.2035583428120256,0.0011740561494093579,0.984418126957934
2019-02-06,HKDPHP_RET,0.34638222252593576,-0.20215910950374968,0.0012660468364381965,0.9792897394769805
2019-02-07,HKDPHP_RET,0.3462616857906519,-0.20361394975749947,0.0011532973042551943,0.9845659998416028
2019-02-08,HKDPHP_RET,0.34678068465779893,-0.20619307324543995,0.0010374198403494748,0.9803193164491018
2019-02-11,HKDPHP_RET,0.34610479192207233,-0.21129995105694002,0.0007694226042652216,0.9832968091936221
2019-02-12,HKDPHP_RET,0.34504797145384947,-0.2135405446164216,0.0006517957696242293,0.9774798186811209
2019-02-13,HKDPHP_RET,0.34528311362995506,-0.21268632946808916,0.0006910375445597233,0.9791942697301509
2019-02-14,HKDPHP_RET,0.3507492547268162,-0.22021917607896646,0.0006029355991582181,0.984755559118743
2019-02-15,HKDPHP_RET,0.3502801833681418,-0.23214190427938494,0.00023787318359908585,0.9298184100099778
2019-02-18,HKDPHP_RET,0.3514461125893344,-0.24746434533922376,9.046882969526638e-05,0.9398048236721738
2019-02-19,HKDPHP_RET,0.3508753124644516,-0.2482046379317375,8.108585656464164e-05,0.9411861702389912
2019-02-20,HKDPHP_RET,0.35032881549645095,-0.2420261032761955,0.0001138320922362487,0.9317147225773692
2019-02-21,HKDPHP_RET,0.351211988455058,-0.23762160813434435,0.00015517998644378435,0.9353102333305165
2019-02-22,HKDPHP_RET,0.3533144272502728,-0.24430895494520274,0.00010568298933367139,0.9282053918954507
2019-02-25,HKDPHP_RET,0.35418015972468697,-0.2507416027319827,6.53854229608938e-05,0.9267127767831651
2019-02-26,HKDPHP_RET,0.3540770830937398,-0.24977956285990202,6.647640874065544e-05,0.9258297234541186
2019-02-27,HKDPHP_RET,0.35433331001515317,-0.24989232740521922,6.725163051850234e-05,0.9200891780219953
2019-02-28,HKDPHP_RET,0.35420157969195276,-0.2508249596238314,6.221055041744097e-05,0.911593618587905
2019-03-01,HKDPHP_RET,0.3541491338663194,-0.25023817981767,6.486979404436226e-05,0.9103342182970598
2019-03-04,HKDPHP_RET,0.354049957929208,-0.2511897977226489,6.082887849604788e-05,0.9134120699287127
2019-03-05,HKDPHP_RET,0.35490171591193,-0.24909755155030328,7.395012736273603e-05,0.9126613131296876
2019-03-06,HKDPHP_RET,0.35946129974549534,-0.25656072252591594,5.3420184933316375e-05,0.837995381364768
2019-03-07,HKDPHP_RET,0.3594625258315627,-0.2573940434322196,3.97421415365722e-05,0.8767184840257759
2019-03-08,HKDPHP_RET,0.36004502602702887,-0.25831184996145773,3.8186817409323086e-05,0.8725139057037772
2019-03-11,HKDPHP_RET,0.36003734796281717,-0.2582179277068817,4.0745771754240365e-05,0.86822599691027
2019-03-12,HKDPHP_RET,0.3587402284238467,-0.26242604300197864,2.8797631925693138e-05,0.8594978971288194
2019-03-13,HKDPHP_RET,0.36108639643075646,-0.2523555283441278,6.696015534288402e-05,0.8109388528549142
2019-03-14,HKDPHP_RET,0.36091127725410993,-0.25597843873913995,4.737611630535187e-05,0.7937901666139223
2019-03-15,HKDPHP_RET,0.3623067232180322,-0.26037687113720864,3.599620312233084e-05,0.8039521160154518
2019-03-18,HKDPHP_RET,0.3627090673769167,-0.26525203118438,2.370299554916337e-05,0.7893256791032243
2019-03-19,HKDPHP_RET,0.36294453237774105,-0.26212078271371214,2.8803440513034536e-05,0.7735141148892635
2019-03-20,HKDPHP_RET,0.363368402054038,-0.26371183079478117,2.6061969572922915e-05,0.7719634675748843
2019-03-21,HKDPHP_RET,0.3633146880846528,-0.26567462898723626,2.365012357157675e-05,0.7637615367997226
2019-03-22,HKDPHP_RET,0.3631895724509579,-0.2634063195586618,2.783090142266961e-05,0.749849554759904
2019-03-25,HKDPHP_RET,0.3636471854077932,-0.2662214373681378,2.2157251658415645e-05,0.7518589400409729
2019-03-26,HKDPHP_RET,0.36489526931606153,-0.268957371861101,1.928560883033726e-05,0.7501369330989873
2019-03-27,HKDPHP_RET,0.3647300205246419,-0.26934592184930906,1.7776098758386757e-05,0.7544134508838787
2019-03-28,HKDPHP_RET,0.3665030847974665,-0.2643365322343653,2.7447314640525948e-05,0.7875728442492596
2019-03-29,HKDPHP_RET,0.3673887150599154,-0.2694612295713123,1.8088646821215702e-05,0.784494048640511
2019-04-01,HKDPHP_RET,0.3670179048836677,-0.2681327883919282,1.8791794737230195e-05,0.7547834362801084
2019-04-02,HKDPHP_RET,0.36718607709394285,-0.26740238017564666,2.0134450532848747e-05,0.7472796544651458
2019-04-03,HKDPHP_RET,0.3670681632558133,-0.2663367442112066,2.1138029936002384e-05,0.7248468141043519
2019-04-04,HKDPHP_RET,0.372258852646121,-0.2602921119551156,4.324932629274283e-05,0.6892377152284624
2019-04-05,HKDPHP_RET,0.37176188449159886,-0.2632056819962911,2.7012965707413208e-05,0.706204627219629
2019-04-08,HKDPHP_RET,0.37167236968780126,-0.2631123234547519,2.6606068505636164e-05,0.6601118263803054
2019-04-09,HKDPHP_RET,0.37220590040013385,-0.26420445669526965,2.560680054807083e-05,0.6537214075109274
2019-04-10,HKDPHP_RET,0.37372695422611707,-0.26933853001980923,1.8757566588256195e-05,0.7558388425739796
2019-04-11,HKDPHP_RET,0.37380366013332206,-0.26371617242618806,2.6107009069672438e-05,0.7786329355921123
2019-04-12,HKDPHP_RET,0.3765521876812903,-0.2667534238400318,2.3940685889779073e-05,0.8132727850099826
2019-04-15,HKDPHP_RET,0.38162025307816116,-0.2829996754727046,8.468211692504019e-06,0.782097656404238
2019-04-16,HKDPHP_RET,0.381704156428299,-0.27820514595258716,1.0571604809681705e-05,0.7965967696628196
2019-04-17,HKDPHP_RET,0.38087187905129316,-0.28003366050901596,8.670146969727224e-06,0.8442485853338482
2019-04-18,HKDPHP_RET,0.38073160304410886,-0.2803457488560515,7.593695948224935e-06,0.8063327600978913
2019-04-19,HKDPHP_RET,0.3808864940287653,-0.2797583493250823,7.981997088006294e-06,0.7782938250302099
2019-04-22,HKDPHP_RET,0.38088642632251135,-0.2797625837997457,7.988833724812679e-06,0.7781638186465075
2019-04-23,HKDPHP_RET,0.38402051573357043,-0.27722275505229965,1.1405558651111299e-05,0.8071604703945376
2019-04-24,HKDPHP_RET,0.3842619745043081,-0.2701359889965928,1.63278813511103e-05,0.7879857922498181
2019-04-25,HKDPHP_RET,0.3842860202136289,-0.2715621604953437,1.546030414323079e-05,0.7263422124582318
2019-04-26,HKDPHP_RET,0.38418714706435136,-0.27043263232115966,1.686108027974407e-05,0.7508707464318014
2019-04-29,HKDPHP_RET,0.3839281774335717,-0.27110986022330436,1.4992741429843054e-05,0.7706480293537424
2019-04-30,HKDPHP_RET,0.3840741058250277,-0.2762044400324537,1.4819556895521181e-05,0.6996231596864869
2019-05-01,HKDPHP_RET,0.37858148803624564,-0.26969970665445087,1.8054550717279705e-05,0.7210308271001742
2019-05-02,HKDPHP_RET,0.37824734918840314,-0.2682136643492411,1.8876227755071788e-05,0.720889867377311
2019-05-03,HKDPHP_RET,0.3778641970886147,-0.26765212664415955,1.9339194336383898e-05,0.725678312483569
2019-05-06,HKDPHP_RET,0.37781106164747214,-0.270719376468706,1.6482082316945838e-05,0.7096463945600422
2019-05-07,HKDPHP_RET,0.3765501705433488,-0.2652473250339263,2.445899804665822e-05,0.6903038769764426
2019-05-08,HKDPHP_RET,0.37534446974487873,-0.2644097026145194,2.4434211310080745e-05,0.6976507152524684
2019-05-09,HKDPHP_RET,0.37568375637982065,-0.26367340353412244,2.649229682694516e-05,0.7099331184982813
2019-05-10,HKDPHP_RET,0.3761851378848265,-0.25648766472968343,4.7718410339752655e-05,0.6897323541593303
2019-05-13,HKDPHP_RET,0.3745048542033231,-0.2556680635491676,4.488924680951178e-05,0.6976926515165061
2019-05-14,HKDPHP_RET,0.37641442021567634,-0.25467209375825606,5.59976645009202e-05,0.5915458006890248
2019-05-15,HKDPHP_RET,0.37796415336028555,-0.25876181668763265,4.4306899060746674e-05,0.5430252855271408
2019-05-16,HKDPHP_RET,0.37816812989357884,-0.260038486726215,3.998112524364736e-05,0.5424923537378578
2019-05-17,HKDPHP_RET,0.37602715668658204,-0.2509110809655144,6.390588983861793e-05,0.4357826559466297
2019-05-20,HKDPHP_RET,0.3755576522869853,-0.2592607636003182,4.033979969820818e-05,0.4167203633810139
2019-05-21,HKDPHP_RET,0.3729074918284233,-0.24916972369256174,7.832364426314918e-05,0.38765357781392046
2019-05-23,HKDPHP_RET,0.3716190061517441,-0.24852803595549341,7.612851210373548e-05,0.3748611670142627
2019-05-24,HKDPHP_RET,0.3724629065261157,-0.25191749726679274,6.693756261486137e-05,0.3669915787368855
2019-05-27,HKDPHP_RET,0.37271164050599287,-0.2576573243501048,4.423845031838412e-05,0.35289546149923623
2019-05-28,HKDPHP_RET,0.3728371084790876,-0.2538876580962678,5.3064686906903176e-05,0.3757138099648223
2019-05-29,HKDPHP_RET,0.37344976545919156,-0.2674632823771763,2.4550811948358307e-05,0.419252990637223
2019-05-30,HKDPHP_RET,0.3706732385488339,-0.2728424197822343,1.3661124393129462e-05,0.4089913210354665
2019-05-31,HKDPHP_RET,0.37123188026985593,-0.2777405454778263,1.0059332938889674e-05,0.4187442256804689
2019-06-03,HKDPHP_RET,0.37074151858093624,-0.276401110063418,1.0457177683947569e-05,0.413103765989375
2019-06-04,HKDPHP_RET,0.37520813230466793,-0.27422329088200015,1.580283305331292e-05,0.47991159734373234
2019-06-05,HKDPHP_RET,0.37483080079991243,-0.27725579014874363,1.005179254985644e-05,0.523965791739265
2019-06-06,HKDPHP_RET,0.37397387749587474,-0.2751170844458987,1.1362479866646987e-05,0.49022408224483716
2019-06-07,HKDPHP_RET,0.3738802675144133,-0.2761645288165381,1.0445202125340102e-05,0.4596321151577871
2019-06-10,HKDPHP_RET,0.37516867438782603,-0.27749502865680387,1.0541537901557534e-05,0.46847064375722214
2019-06-11,HKDPHP_RET,0.3750470186537769,-0.26698902746668896,2.215025808096608e-05,0.45653918522790926
2019-06-12,HKDPHP_RET,0.37488723725481,-0.2692801975949189,1.8127835446852077e-05,0.4572283445821723
2019-06-13,HKDPHP_RET,0.375221367690561,-0.2725257086667074,1.3876456285739073e-05,0.43878384410819127
2019-06-14,HKDPHP_RET,0.3751486267766109,-0.2749350431033561,1.206439647042908e-05,0.4412278803186831
2019-06-17,HKDPHP_RET,0.3744887153140072,-0.27864883393536954,8.97660368794685e-06,0.45568283104751384
2019-06-18,HKDPHP_RET,0.37524062331375624,-0.271560209295682,1.7073131767584403e-05,0.4474780927090527
2019-06-19,HKDPHP_RET,0.38011444998604554,-0.28060195853372755,1.0959765509652703e-05,0.3966268197169461
2019-06-20,HKDPHP_RET,0.380502920168917,-0.28389813930010244,5.931028713668368e-06,0.4176142407100022
2019-06-21,HKDPHP_RET,0.3825724884337601,-0.2868452857510029,5.246004836439694e-06,0.4602823258173917
2019-06-24,HKDPHP_RET,0.38261218690459053,-0.28749887825589004,4.471350130261889e-06,0.43481572909244137
2019-06-25,HKDPHP_RET,0.38256271407994336,-0.2889986033340975,4.003049756239605e-06,0.3992931103240587
2019-06-26,HKDPHP_RET,0.38243429719193894,-0.2873413081293348,4.576243772365515e-06,0.371518510115293
2019-06-27,HKDPHP_RET,0.3822592175854531,-0.2862242608479632,4.9040177738488845e-06,0.37057517721912187
2019-06-28,HKDPHP_RET,0.3826532810550585,-0.2871794797774711,5.124125974611667e-06,0.3732365616650384
2019-07-01,HKDPHP_RET,0.3816245031707216,-0.2856629299408434,5.475092371783256e-06,0.38156703153897875
2019-07-02,HKDPHP_RET,0.381365056553435,-0.2920620481651165,3.3136283197435775e-06,0.39753736437300796
2019-07-03,HKDPHP_RET,0.3806623265770533,-0.28902308314220376,4.217859780520476e-06,0.3953999542762366
2019-07-04,HKDPHP_RET,0.37964359273012005,-0.28570002764391,5.236414787140369e-06,0.42144997199523004
2019-07-05,HKDPHP_RET,0.3792480722218448,-0.28612058507291094,4.928046555595053e-06,0.4135330958290043
2019-07-08,HKDPHP_RET,0.3797285583410875,-0.28527047253559296,5.426783109744116e-06,0.3865262210590555
2019-07-09,HKDPHP_RET,0.37958358328031255,-0.2836492122887803,7.193540076000257e-06,0.4184488764821246
2019-07-10,HKDPHP_RET,0.3760914604763467,-0.27522744180798986,1.1995039386546162e-05,0.4365068178383261
2019-07-11,HKDPHP_RET,0.3750054703206519,-0.2727313139815435,1.3765086636085373e-05,0.44706307284886504
2019-07-12,HKDPHP_RET,0.3752025494736899,-0.26782742553267763,2.063043555496561e-05,0.4532553388080913
2019-07-15,HKDPHP_RET,0.37415580606988247,-0.2693762899055083,1.7219241313413176e-05,0.46349212138713125
2019-07-16,HKDPHP_RET,0.374363789244033,-0.26665871746768044,2.1657803174754518e-05,0.4553664499770309
2019-07-17,HKDPHP_RET,0.37386113221203027,-0.2648834991277437,2.3560605768804592e-05,0.4588575074985164
2019-07-18,HKDPHP_RET,0.3741015458431139,-0.2669702501664694,2.1231735029066228e-05,0.4530548169936641
2019-07-19,HKDPHP_RET,0.3733297781815823,-0.2695315287615491,1.6909855679355514e-05,0.4579256550336762
2019-07-22,HKDPHP_RET,0.374185735569562,-0.26933434531831046,1.7926172314210966e-05,0.45972708105974647
2019-07-23,HKDPHP_RET,0.3741987962458923,-0.27004848039947166,1.750735116347212e-05,0.47628861731198135
2019-07-24,HKDPHP_RET,0.37398184532957723,-0.26790632315176155,2.0391001021850947e-05,0.46441653681799444
2019-07-25,HKDPHP_RET,0.3739331933714102,-0.272116448763437,1.4505822122426659e-05,0.47118515195450694
2019-07-26,HKDPHP_RET,0.37332057940321056,-0.2742841354588181,1.1978882191950231e-05,0.48112274678793754
2019-07-29,HKDPHP_RET,0.3734499480474692,-0.27256645689746944,1.4474064249117693e-05,0.47132450953205063
2019-07-30,HKDPHP_RET,0.3725168640075594,-0.27211876402305923,1.4015177131585057e-05,0.4755413801308055
2019-07-31,HKDPHP_RET,0.3732869282469313,-0.27064505216759516,1.7032684657338574e-05,0.4760513268898572
2019-08-01,HKDPHP_RET,0.37222366317324546,-0.2799275103592833,8.542202358368926e-06,0.492042573832876
2019-08-02,HKDPHP_RET,0.37413696875539,-0.27202772530095537,1.722492057726171e-05,0.4743302440041961
2019-08-05,HKDPHP_RET,0.37526310846220823,-0.25372201098697567,5.5957171110075354e-05,0.45379779920705
2019-08-06,HKDPHP_RET,0.3822031067221464,-0.22746129521961,0.0003737789255266302,0.30479158680608753
2019-08-07,HKDPHP_RET,0.38251811805674446,-0.23569583866340055,0.000173456133476927,0.3020585331342972
2019-08-08,HKDPHP_RET,0.3843520452669146,-0.24050382858271407,0.00013370511967842686,0.27611474917615975
2019-08-09,HKDPHP_RET,0.3873802022961221,-0.24954648740808782,7.804369573595059e-05,0.5986968980362064
2019-08-12,HKDPHP_RET,0.3874037050895563,-0.2504998940916426,6.357132652985993e-05,0.5913005758691681
2019-08-13,HKDPHP_RET,0.3874037396167206,-0.25059990924524345,6.348026297964165e-05,0.5707100338729034
2019-08-14,HKDPHP_RET,0.38746854062577557,-0.250614934866305,6.359259201345006e-05,0.5535483369416297
2019-08-15,HKDPHP_RET,0.39171767623172904,-0.253831485632949,6.226232668754886e-05,0.650805500309556
2019-08-16,HKDPHP_RET,0.39234960217923254,-0.23808015719612244,0.00015105584232249985,0.6334027853806359
2019-08-19,HKDPHP_RET,0.3936371980237191,-0.2432886576005088,0.00010816238435108855,0.6141006323391507
2019-08-20,HKDPHP_RET,0.39374413289799165,-0.24468646898656374,9.411080772085398e-05,0.5842647878560018
2019-08-21,HKDPHP_RET,0.39384432554224513,-0.24635246583527448,8.524747086841085e-05,0.586470393447678
2019-08-22,HKDPHP_RET,0.39373229962152534,-0.24471232230689544,9.409197117641852e-05,0.577750309477999
2019-08-23,HKDPHP_RET,0.39401570747841136,-0.24543545787596224,0.00010004977782813747,0.5784579443384974
2019-08-26,HKDPHP_RET,0.39163787581565956,-0.23931858401562983,0.00013682936608869147,0.5980756618202034
2019-08-27,HKDPHP_RET,0.3915299605290468,-0.23679542921199298,0.0001678286554558019,0.6049219875345823
2019-08-28,HKDPHP_RET,0.39022273462194906,-0.23319570067561535,0.0001988356272831299,0.6110280104915635
2019-08-29,HKDPHP_RET,0.3908490079831337,-0.23321558458528788,0.00020379745422888283,0.6108413278840688
2019-08-30,HKDPHP_RET,0.39344590597199114,-0.23933442895950344,0.00014739632656053385,0.5988674374130765
2019-09-02,HKDPHP_RET,0.3937793539928586,-0.24246772742692824,0.00010955050010436263,0.6132229985811173
2019-09-03,HKDPHP_RET,0.39402480365422393,-0.24078241164180036,0.00012210002246300976,0.6261360328439621
2019-09-04,HKDPHP_RET,0.3939733682899693,-0.24262866236889274,0.0001107402295655616,0.5940649132903896
2019-09-05,HKDPHP_RET,0.3953815088068156,-0.23989370591545073,0.0001401201598888535,0.6038130401038622
2019-09-06,HKDPHP_RET,0.3953710221623745,-0.23721003986210726,0.00015259355831871002,0.5841859853562364
2019-09-09,HKDPHP_RET,0.39530024821662973,-0.23737745251166678,0.0001502689810369404,0.5889338489565705
2019-09-10,HKDPHP_RET,0.39534938738527886,-0.23723358381960427,0.00015232062410459256,0.5678358703635096
2019-09-11,HKDPHP_RET,0.3953557850211292,-0.24233084323329382,0.00013038622234310668,0.5665033762647778
2019-09-12,HKDPHP_RET,0.3916134879095074,-0.23745543009166534,0.00015532531082127288,0.5722900278770403
2019-09-13,HKDPHP_RET,0.39168723839278063,-0.24202302911959742,0.0001152813290310405,0.5762548187067382
2019-09-16,HKDPHP_RET,0.39141679521964645,-0.2410629001182566,0.0001223159650261226,0.5935497313603668
2019-09-17,HKDPHP_RET,0.39196057286505737,-0.23670900172873224,0.00016464921485574615,0.704811204428762
2019-09-18,HKDPHP_RET,0.39184146109733675,-0.23804593855790146,0.00014606833720241588,0.6467016335083371
2019-09-19,HKDPHP_RET,0.3921052305421694,-0.23517788533601292,0.00018223064609222125,0.6723688089036419
2019-09-20,HKDPHP_RET,0.39242747784554377,-0.23210851722045603,0.0002566104357535956,0.708022136018998
2019-09-23,HKDPHP_RET,0.38951684530723213,-0.22218470616578237,0.00045510245708176575,0.7075489654452429
2019-09-24,HKDPHP_RET,0.38669572418223497,-0.22981413168555326,0.00024722165696639215,0.7198844101106413
2019-09-25,HKDPHP_RET,0.3868753952791803,-0.22743676397279539,0.0002844903291055586,0.7236158720498078
2019-09-26,HKDPHP_RET,0.3868296850646434,-0.22744549684195578,0.0002817745456673817,0.7066820969607226
2019-09-27,HKDPHP_RET,0.3880207548320817,-0.22709685985798306,0.0003005253715470527,0.7102161302265831
2019-09-30,HKDPHP_RET,0.38807035477091884,-0.22503854028668305,0.0003271964935058104,0.7098546049543769
2019-10-01,HKDPHP_RET,0.38813307746604564,-0.2248315024295605,0.00033198202805801694,0.7187143161024013
2019-10-02,HKDPHP_RET,0.38850820568030503,-0.22528079781120036,0.0003290128408255945,0.7125710192362199
2019-10-03,HKDPHP_RET,0.3882637639582003,-0.22399050242340296,0.000352160685928935,0.7154524415262449
2019-10-04,HKDPHP_RET,0.3895548496188676,-0.2241638207058006,0.00036642183209292963,0.7268575371276423
2019-10-07,HKDPHP_RET,0.3894303116020588,-0.22311874599685555,0.0003687716919609157,0.7397066187695737
2019-10-08,HKDPHP_RET,0.3898711676266205,-0.223470929429557,0.0003685946871490787,0.74829387045076
2019-10-09,HKDPHP_RET,0.389734825518025,-0.22209977945715584,0.00041315973602667886,0.7363758982820884
2019-10-10,HKDPHP_RET,0.3880933338410611,-0.23176155699866605,0.0002264112474080407,0.7542068893411409
2019-10-11,HKDPHP_RET,0.38766846546699,-0.22645712633141085,0.0003219169191477694,0.7590236934747654
2019-10-14,HKDPHP_RET,0.3867049420926594,-0.22650181310863715,0.0003012009616707609,0.7641424001992508
