Pair,Date,ar1,ma1,const,aic
HKDPHP_RET,3215,-0.10287682864198512,-0.2400786289649011,0.03111446110603052,400.6684366064441
HKDPHP_RET,3216,-0.08693267530283794,-0.25852295560084315,0.034245060753056104,404.94257403790573
HKDPHP_RET,3217,-0.09985035018180043,-0.2547365259040744,0.03243406218854582,406.0051013308082
HKDPHP_RET,3218,-0.07272137497914087,-0.27650001210440994,0.02975415242165763,406.92270438648086
HKDPHP_RET,3219,-0.0696935926332708,-0.28248892845700674,0.030852945591970084,407.37618385841927
HKDPHP_RET,3220,-0.08655090522786044,-0.2676083304374059,0.029132313141509814,408.3829986126401
HKDPHP_RET,3221,-0.08752375977403073,-0.27431906918579035,0.0307901139703177,407.0997348871865
HKDPHP_RET,3222,-0.09886537472067163,-0.26700922264405613,0.033411194789238145,404.12870014243407
HKDPHP_RET,3223,-0.09854828593610153,-0.26614285558223244,0.033605553589056245,403.9889991331109
HKDPHP_RET,3224,-0.0994497031419099,-0.26362500623910873,0.0312729210857126,404.6719347992331
HKDPHP_RET,3225,-0.09958778873625942,-0.26335458693893643,0.031162066772582167,404.6652498939917
HKDPHP_RET,3226,-0.09561404940250194,-0.26781447941089503,0.03234534866877075,404.62625695741133
HKDPHP_RET,3227,-0.094384485982681,-0.26865794588597625,0.03318615679277313,404.6419040743034
HKDPHP_RET,3228,-0.0934930176146399,-0.270353409536104,0.032400358634059295,405.0293370132666
HKDPHP_RET,3229,-0.09383589719782644,-0.2697911383179713,0.032928621672675684,404.98816209020674
HKDPHP_RET,3230,-0.09404617792763484,-0.269753031495854,0.03129306341960794,405.0385614705556
HKDPHP_RET,3231,-0.09449274592864733,-0.2688759257738524,0.03126068777690354,405.04346119087336
HKDPHP_RET,3232,-0.09045307480137699,-0.2742448498019778,0.03113888233159622,404.98798347311566
HKDPHP_RET,3233,-0.08099704023041038,-0.2847772215325871,0.031610062920044806,405.6466110980301
HKDPHP_RET,3234,-0.07567035326808051,-0.29608253751144475,0.029465754963532577,405.6266913754621
HKDPHP_RET,3235,-0.10004502606142954,-0.2809340843694761,0.030697393699820157,407.9420708925059
HKDPHP_RET,3236,-0.08382573243738978,-0.28940160341285287,0.030751570456792058,408.024567316045
HKDPHP_RET,3237,-0.07437843383458799,-0.3027835787280826,0.029396042025266862,408.704484752878
HKDPHP_RET,3238,-0.09316489960109924,-0.28803469113087565,0.03024241653790242,409.56943932048273
HKDPHP_RET,3239,-0.09087360140879008,-0.2880814731420161,0.029982522014298532,409.43538679636185
HKDPHP_RET,3240,-0.08657873479390597,-0.29268824336431926,0.030536419587337132,409.1084934264784
HKDPHP_RET,3241,-0.09328685480609304,-0.2873135773151521,0.03248511941367406,410.813113690186
HKDPHP_RET,3242,-0.09303404325474889,-0.2824904936502778,0.034075989566489724,410.21447500216243
HKDPHP_RET,3243,-0.07770426795225956,-0.29964465771026205,0.031916771876865556,409.34275631347873
HKDPHP_RET,3244,-0.08092395209454017,-0.299272346033276,0.03255215681532288,409.84556457676985
HKDPHP_RET,3245,-0.0699387853469966,-0.31276630451773807,0.031501894659709276,408.6781726800691
HKDPHP_RET,3246,-0.07045319833340687,-0.311564386048112,0.033310135477714664,412.51151575514524
HKDPHP_RET,3247,-0.053664584365548246,-0.32151839834450413,0.033867111885911357,413.3868101280797
HKDPHP_RET,3248,-0.06305034254231853,-0.3212132739665086,0.032732475671053,412.1936918763188
HKDPHP_RET,3249,-0.08076339008695348,-0.30671408558895175,0.030847895301822137,407.53776370015123
HKDPHP_RET,3250,-0.08013215108085418,-0.3025744053610791,0.031690615608235335,408.4612987011931
HKDPHP_RET,3251,-0.08390999287258498,-0.29678889708325656,0.03249405005781832,408.44196369298584
HKDPHP_RET,3252,-0.09624839333899916,-0.28858936321581186,0.031607424437050155,407.85905526866463
HKDPHP_RET,3253,-0.0897763859246549,-0.28801505819389794,0.03044773968942297,406.26688803015645
HKDPHP_RET,3254,-0.09937399974596195,-0.2777025601208593,0.032458333759782146,404.69302364132807
HKDPHP_RET,3255,-0.09989098687657996,-0.2771400783120577,0.03269808281943313,404.7369572122316
HKDPHP_RET,3256,-0.09512629540212866,-0.2847465005477472,0.031740717855626974,404.3905481951323
HKDPHP_RET,3257,-0.12487289191838705,-0.2644081454083602,0.03081562383601831,403.13364099413786
HKDPHP_RET,3258,-0.15197527268763553,-0.21981359219013757,0.03157194347821282,405.33729289888794
HKDPHP_RET,3259,-0.15548180875212428,-0.22328605804455132,0.035313201788914596,403.835287407324
HKDPHP_RET,3260,-0.1501197257794277,-0.23593541038262889,0.03820451231624016,397.2490461602048
HKDPHP_RET,3261,-0.15957819287720906,-0.22811274219465733,0.039972763802334346,397.6314861165823
HKDPHP_RET,3262,-0.15771631380097823,-0.22883953718849948,0.04041986997505156,397.75096534199565
HKDPHP_RET,3263,-0.1641805602693544,-0.22140145565053496,0.041406674062904644,398.5410312538034
HKDPHP_RET,3264,-0.16396727083399754,-0.22300374490811029,0.04060677515371791,398.7639134454838
HKDPHP_RET,3265,-0.15320205798470063,-0.23416604685894823,0.041788449214854924,397.8718350096954
HKDPHP_RET,3266,-0.15169891561264245,-0.23698828966906002,0.04298150089578044,398.24620504945574
HKDPHP_RET,3267,-0.15005593871735698,-0.24194251826908875,0.04389021465804579,396.86726847206285
HKDPHP_RET,3268,-0.15203116637547887,-0.2405486834746632,0.04426822946511372,396.7671078666228
HKDPHP_RET,3269,-0.16049835061062023,-0.23096513855049638,0.045395829864311406,396.4229592795587
HKDPHP_RET,3270,-0.16097599163206425,-0.23597790249523112,0.04294309905562736,397.69174612426946
HKDPHP_RET,3271,-0.18417091140847286,-0.2174813792782956,0.03792242765014795,394.1163794606597
HKDPHP_RET,3272,-0.18528015415872995,-0.20245185887776948,0.03416365974869607,395.0760366595532
HKDPHP_RET,3273,-0.18305270424179573,-0.1988801855585617,0.03515398175079301,393.68543628484423
HKDPHP_RET,3274,-0.17016275339955908,-0.21335943116194872,0.03607329296567648,394.6207968762036
HKDPHP_RET,3275,-0.18780632106493858,-0.20408585649676045,0.03336949278134835,400.08466760080387
HKDPHP_RET,3276,-0.18702390876390362,-0.20561948800324037,0.03256316832233536,399.6481848416814
HKDPHP_RET,3277,-0.17017472159084696,-0.22136649268973882,0.03398956314490224,400.715327619928
HKDPHP_RET,3278,-0.1701316830986826,-0.21802262711704307,0.03375597987260741,400.58347783778964
HKDPHP_RET,3279,-0.1636457202142844,-0.22807010654519552,0.03492765096128179,399.2488752237254
HKDPHP_RET,3280,-0.1596028319192134,-0.2334999832861907,0.03533407418603471,398.9416337672981
HKDPHP_RET,3281,-0.15818559285638958,-0.23675680761778126,0.035779859910712794,398.5596705515376
HKDPHP_RET,3282,-0.15030796708269686,-0.24717861260340465,0.0375500036650246,398.10749190780206
HKDPHP_RET,3283,-0.15459339662629024,-0.24759829874424405,0.03765577531587292,398.02126658256816
HKDPHP_RET,3284,-0.15382220111103315,-0.24939532161551473,0.03947257030846773,395.7043374989071
HKDPHP_RET,3285,-0.15115481015444013,-0.25257969982275014,0.04079551032920545,396.19562471452025
HKDPHP_RET,3286,-0.14558384764404747,-0.2539227468552,0.042943932105680434,398.44790906564845
HKDPHP_RET,3287,-0.14508894234597797,-0.2555845550221042,0.043080408436059675,398.3935444058944
HKDPHP_RET,3288,-0.1469188570644376,-0.25392962565053134,0.04331250331197791,398.4174727407561
HKDPHP_RET,3289,-0.1446245259632841,-0.2547273945592209,0.04373954097832238,398.32018958627475
HKDPHP_RET,3290,-0.13908395557993858,-0.25736161336319113,0.041912721970775925,396.93710421435964
HKDPHP_RET,3291,-0.13969806031835785,-0.2563662943714134,0.043903771169972294,397.2920626828994
HKDPHP_RET,3292,-0.1415721483735522,-0.25634221150224673,0.04276146219501273,397.36655306373086
HKDPHP_RET,3293,-0.14102679376258526,-0.25673450822739446,0.04242096112410756,397.33805673920165
HKDPHP_RET,3294,-0.1423353179621146,-0.2554979939186349,0.04200991028206191,397.39188238916785
HKDPHP_RET,3295,-0.14056463928730717,-0.25538797392161056,0.041400898805058005,397.3785992658841
HKDPHP_RET,3296,-0.13565434721103006,-0.25856573524094045,0.044566304303127344,394.62294883338575
HKDPHP_RET,3297,-0.1360333251495481,-0.257892032717992,0.04419000805109358,394.52348630620077
HKDPHP_RET,3298,-0.13456567497371177,-0.2595168165193368,0.04399821405905253,394.59079992528655
HKDPHP_RET,3299,-0.140355503764867,-0.2567224655045517,0.046952589324131246,397.9731963753226
HKDPHP_RET,3300,-0.1348317762048978,-0.25587892726049205,0.04848078610443828,397.7975330363203
HKDPHP_RET,3301,-0.13773090348085856,-0.2521926209241747,0.047713764972030316,396.87105185210487
HKDPHP_RET,3302,-0.13939622767327287,-0.2491272462955271,0.04857367621896119,397.2591940481375
HKDPHP_RET,3303,-0.1389814884976417,-0.2497192378441208,0.0483124342977591,397.1747025945572
HKDPHP_RET,3304,-0.13890160609473745,-0.25043972486120375,0.047981208909976,397.0426972560896
HKDPHP_RET,3305,-0.13065185779598132,-0.25969642105972573,0.0456682058709753,398.5246576258703
HKDPHP_RET,3306,-0.1294601934800419,-0.2611163877432537,0.04493210715931086,398.59902046749573
HKDPHP_RET,3307,-0.12927862910165686,-0.26815729166779445,0.042306109967387456,392.63838693257185
HKDPHP_RET,3308,-0.1324617744767213,-0.26623978047798896,0.0408491288704465,392.449728581723
HKDPHP_RET,3309,-0.13877810153116354,-0.26234397563984374,0.0423699734547405,393.9935449448425
HKDPHP_RET,3310,-0.13674758938059506,-0.2629017085767771,0.0427844726354284,394.08183407259423
HKDPHP_RET,3311,-0.14152993270925734,-0.26287360015774625,0.04361909901910741,393.56590655977584
HKDPHP_RET,3312,-0.13106123099878292,-0.27003123010836094,0.04711741973923074,392.1688185103954
HKDPHP_RET,3313,-0.11964134966177872,-0.27114548460301985,0.0489256460109631,395.3077431796447
HKDPHP_RET,3314,-0.1076306119429616,-0.26533687661578387,0.052953523414964065,396.78999847153267
HKDPHP_RET,3315,-0.11018755227394089,-0.2488932047347178,0.05322178381483146,397.1620322203401
HKDPHP_RET,3316,-0.13645298917745255,-0.21382799711674397,0.05762902223704382,398.57895717791
HKDPHP_RET,3317,-0.13868739534859137,-0.21152187790523982,0.05761156671623945,398.5745825618428
HKDPHP_RET,3318,-0.13339562698706275,-0.21278735346304356,0.05358000913401884,398.4949566057511
HKDPHP_RET,3319,-0.14122462571056632,-0.20636518045725943,0.05351675374169374,398.56843158260835
HKDPHP_RET,3320,-0.13287686020043932,-0.20610441461820375,0.05619645314255817,395.59798668033613
HKDPHP_RET,3321,-0.11658127612158228,-0.22113596210152336,0.05550826584023641,394.59835229951426
HKDPHP_RET,3322,-0.11838238201181969,-0.22194801244821744,0.05427776052727013,395.50155840701746
HKDPHP_RET,3323,-0.11830229834504837,-0.21987915651620968,0.05282324169053377,394.5487941094738
HKDPHP_RET,3324,-0.1134711432235537,-0.2250506550897414,0.054463011419721125,394.62761876503896
HKDPHP_RET,3325,-0.11193370337504681,-0.22630180563115465,0.055032845855865604,394.62809911786417
HKDPHP_RET,3326,-0.11330723425071648,-0.22559075672168882,0.055836553343277084,394.644980003706
HKDPHP_RET,3327,-0.11127674957218357,-0.22826132767795707,0.0566536757356715,394.03982966347195
HKDPHP_RET,3328,-0.1072594746657454,-0.2312844834592698,0.05530185342565183,395.10174789159373
HKDPHP_RET,3329,-0.10797973687146888,-0.23329999619246128,0.05627801609815359,395.2671751874474
HKDPHP_RET,3330,-0.10135627219095089,-0.24150780224988075,0.05736991701286455,394.28736380086167
HKDPHP_RET,3331,-0.1010635239084171,-0.24298662948902566,0.05735091829373828,394.29803743979744
HKDPHP_RET,3332,-0.1007307855248552,-0.2441460533270339,0.05873271173260702,392.6934169055907
HKDPHP_RET,3333,-0.10135109765970485,-0.24485585452529277,0.0601678356471514,393.1781055955711
HKDPHP_RET,3334,-0.10045940872877908,-0.2461106235224003,0.05985950051766494,393.3336410904009
HKDPHP_RET,3335,-0.0989130671839497,-0.241051578610055,0.05723840879079562,392.9975841098895
HKDPHP_RET,3336,-0.09394960177619495,-0.25043182063737246,0.05897057094123012,391.418576115055
HKDPHP_RET,3337,-0.10034205629865751,-0.2473448550738854,0.05889700159759304,391.5254448069284
HKDPHP_RET,3338,-0.09036969082158948,-0.24924767518126395,0.05712678549765617,395.2678981584242
HKDPHP_RET,3339,-0.09122511131883036,-0.24569958514951248,0.05678829401850418,395.4047559030075
HKDPHP_RET,3340,-0.10590352889811035,-0.22889093529744034,0.05639745469918294,395.9674499583872
HKDPHP_RET,3341,-0.10540509511473517,-0.22831123278571486,0.05606238401160762,396.0011375223695
HKDPHP_RET,3342,-0.10137143490555388,-0.22731747259508264,0.05763423009078793,395.54812841275617
HKDPHP_RET,3343,-0.11136912409726064,-0.2211110701186814,0.05694600772836121,394.07307202243334
HKDPHP_RET,3344,-0.1069878413499027,-0.2159368958225571,0.05793774206792615,395.47292390024313
HKDPHP_RET,3345,-0.09685334001923085,-0.23712600999119074,0.056157087488637535,398.91388975122857
HKDPHP_RET,3346,-0.0667707578728104,-0.2541416542978981,0.05393582712740052,401.480315496762
HKDPHP_RET,3347,-0.06836963739017796,-0.25286026397438627,0.05370379594731711,401.4514623372406
HKDPHP_RET,3348,-0.0725005272714629,-0.24746125352278148,0.052890128730938145,401.3542572737594
HKDPHP_RET,3349,-0.07989357195457489,-0.24083673719641818,0.04954469644101571,410.4599424080741
HKDPHP_RET,3350,-0.07434325618468997,-0.23412374185753276,0.049331045523458544,410.66746002621517
HKDPHP_RET,3351,-0.08601165085744136,-0.21992191533434574,0.04864143907250807,411.0066468044381
HKDPHP_RET,3352,-0.07846048296700688,-0.22936607223375183,0.049234424083843834,411.5164575253881
HKDPHP_RET,3353,-0.07261762134507498,-0.2331548247206617,0.050312717345767255,411.8753258899069
HKDPHP_RET,3354,-0.0730986381465359,-0.23234838416714115,0.05053615438126607,411.89676316449214
HKDPHP_RET,3355,-0.0697195891844601,-0.23596398685427733,0.04930168979468994,412.39712677264276
HKDPHP_RET,3356,-0.07374422441887145,-0.23465812653249968,0.05120160815098675,412.8998297218655
HKDPHP_RET,3357,-0.0774553417064564,-0.23294416340947813,0.05059430829837786,413.24591762091666
HKDPHP_RET,3358,-0.06295149831697217,-0.24196926235410549,0.04737550561510315,417.099858234316
HKDPHP_RET,3359,-0.05645752167310899,-0.24278995490120622,0.046768178210920025,417.6213781208687
HKDPHP_RET,3360,-0.047279425326716105,-0.25294198713081606,0.0473801568714928,417.37121347691243
HKDPHP_RET,3361,-0.09942896021117863,-0.21582309797159063,0.048035116512022635,416.8150893704052
HKDPHP_RET,3362,0.03679089012765617,-0.2535779049030884,0.053785696500285064,399.0086385281461
HKDPHP_RET,3363,-0.01709524564721144,-0.18451142217864136,0.0442812537552943,368.93081608325355
HKDPHP_RET,3364,-0.01582018902640798,-0.18688843583183942,0.04409852629492079,369.095848937298
HKDPHP_RET,3365,-0.015386469517890114,-0.18757722940391108,0.043322893490605835,370.32292954635057
HKDPHP_RET,3366,-0.0179410758625976,-0.19509140803282624,0.04665402424122092,369.8519006787039
HKDPHP_RET,3367,-0.03275249544850265,-0.1828937073625605,0.047324989040153954,369.2138463635416
HKDPHP_RET,3368,-0.015808983813980344,-0.19397214849911784,0.04353702458662348,375.7692775943745
HKDPHP_RET,3369,-0.018040035951204948,-0.189971474158887,0.042026054737218356,375.7081906904938
HKDPHP_RET,3370,-0.02375912899464607,-0.18041802107881708,0.039315353900963905,373.9888132937043
HKDPHP_RET,3371,-0.02734196117167553,-0.18025878023359002,0.042652503188811884,375.76695842464164
HKDPHP_RET,3372,-0.04064355204358127,-0.16650882226883512,0.042714608560696775,375.7357643692066
HKDPHP_RET,3373,-0.026587232163731912,-0.19527959823091404,0.04042846155152797,373.0688818455809
HKDPHP_RET,3374,-0.05115421845442425,-0.1904202534979563,0.03883037363331532,369.6692536132533
HKDPHP_RET,3375,-0.06405424506108691,-0.1813239132952871,0.03284538938064716,366.60811808328947
HKDPHP_RET,3376,-0.06165280603449375,-0.18081558082884946,0.03242025811794109,366.94868182544724
HKDPHP_RET,3377,-0.07516051080354619,-0.15308315453486898,0.030540990797590338,370.7644522540113
HKDPHP_RET,3378,-0.12244686527096676,-0.09820204466459435,0.02537705748673578,367.45539908582407
HKDPHP_RET,3379,-0.08520154982007969,-0.14172563313356415,0.028101840582050373,370.8017873261937
HKDPHP_RET,3380,-0.04592456227086535,-0.16219970175780093,0.031220783502345816,365.5659276374013
HKDPHP_RET,3381,-0.01745134749969787,-0.17854405741206417,0.02711965488427449,360.6421455177025
HKDPHP_RET,3382,0.013256275302300278,-0.2072923242625278,0.03232332190561428,363.1719693240777
HKDPHP_RET,3383,0.05789141931916238,-0.22447373109257132,0.034011914353463256,366.2616886542038
HKDPHP_RET,3384,0.05259480945496064,-0.22292191968650593,0.03600117745450085,360.9189008443086
HKDPHP_RET,3385,0.061486544708580955,-0.23284348623019605,0.034175879059264114,360.4463461812602
HKDPHP_RET,3386,0.07137670672214337,-0.24301955916461376,0.03251102147691128,359.3707010613535
HKDPHP_RET,3387,0.07232731110687286,-0.24411314094080996,0.03281789744795591,359.4182431294977
HKDPHP_RET,3388,0.05671138814437583,-0.23038710897163414,0.03171298914922804,358.25997516049006
HKDPHP_RET,3389,0.06129803277541104,-0.23216134203892982,0.030295351335998658,358.0613687644478
HKDPHP_RET,3390,0.0894690768517357,-0.25513746403708354,0.030431862714542235,357.7995022246025
HKDPHP_RET,3391,0.1156371074046668,-0.25812391998600287,0.024128156469519633,367.78396159696933
HKDPHP_RET,3392,0.14074959896374403,-0.27121526245844546,0.025689858268441414,365.90800831736203
HKDPHP_RET,3393,0.18217892161602178,-0.30857468693703355,0.025251173215973914,365.3508189551861
HKDPHP_RET,3394,0.21941964879145587,-0.33636461332825285,0.02830246145368775,362.3076719275937
HKDPHP_RET,3395,0.20836324489376062,-0.32054274643766933,0.02448588730701671,360.7487549237143
HKDPHP_RET,3396,0.20540907950975337,-0.31845115036122185,0.023878012731385803,361.4067300961069
HKDPHP_RET,3397,0.21258582110446217,-0.3217301749506097,0.0263260515439059,358.9039554806676
HKDPHP_RET,3398,0.21014571437311524,-0.3187535472310729,0.02497146234190611,358.62044725591124
HKDPHP_RET,3399,0.2098704977628113,-0.31854110808620373,0.02510130581819583,358.6135124702649
HKDPHP_RET,3400,0.2029976320437277,-0.31150213330734944,0.023811037733375985,359.56051843004
HKDPHP_RET,3401,0.2055020222309203,-0.3104547461544393,0.022462773359220218,360.3164410815837
HKDPHP_RET,3402,0.20159186958577485,-0.3145399404236345,0.02388564136541045,361.70306424010266
HKDPHP_RET,3403,0.17853599066394726,-0.2887132521988752,0.019722317566058956,356.79081936535476
HKDPHP_RET,3404,0.1827359336999172,-0.29388735095543034,0.01891850332293112,357.3226299813044
HKDPHP_RET,3405,0.18569851650752606,-0.29862996632101835,0.020713367183384013,356.1794857065748
HKDPHP_RET,3406,0.18590567422714332,-0.30017960743109307,0.022296967163556558,356.5567342693532
HKDPHP_RET,3407,0.19502441116301564,-0.30505085692453726,0.0240174197464958,355.31394334594563
HKDPHP_RET,3408,0.2094986285156564,-0.31734360685443447,0.018721097796629952,358.3662491359935
HKDPHP_RET,3409,-0.37682977730668427,0.3771546462380016,0.016401306643314892,363.17044148150796
HKDPHP_RET,3410,-0.7851888868575093,0.8458071144316821,0.014083528834532105,361.24626894783677
HKDPHP_RET,3411,0.28644136838544904,-0.3955107430190025,0.0216280472479921,380.588283288249
HKDPHP_RET,3412,0.3465326163482235,-0.43694844868877536,0.02393406010466779,382.1426737585664
HKDPHP_RET,3413,0.3476226687650826,-0.4447839420135722,0.021996937872758054,382.89318208844975
HKDPHP_RET,3414,0.3536189517622695,-0.4524288841621539,0.022230930675055934,382.7267865550648
HKDPHP_RET,3415,0.37198691348807367,-0.4656591906696909,0.02238487289331021,382.5243708160908
HKDPHP_RET,3416,0.3752659763288169,-0.4706005970258738,0.02228317727179997,382.4178808387006
HKDPHP_RET,3417,0.3779562909340358,-0.4707241099083649,0.02516354380859868,382.87954049208827
HKDPHP_RET,3418,0.3917094703603668,-0.47788041854920676,0.02799467673112141,385.8935601139656
HKDPHP_RET,3419,0.3924395355939196,-0.48457158399639055,0.02591989535849443,385.90204279084924
HKDPHP_RET,3420,0.38952753748163194,-0.48268077950828936,0.026290779040282014,386.2247198709552
HKDPHP_RET,3421,0.3951797639409966,-0.49174448073976806,0.024019231285883447,388.22523090525095
HKDPHP_RET,3422,0.3586476968742506,-0.46935259594791656,0.02198156719552649,386.2304327562257
HKDPHP_RET,3423,0.3552609922195439,-0.4596327761746909,0.017276953651321765,378.80175892150385
HKDPHP_RET,3424,0.3510411298537692,-0.4564670786809721,0.01660872769321934,379.1757006648296
HKDPHP_RET,3425,0.36526236406840296,-0.4638974014715439,0.018126205481267574,377.1773716411319
HKDPHP_RET,3426,0.3695584059011355,-0.4717918148023381,0.01933328693826623,379.21596920000724
HKDPHP_RET,3427,0.38412254234144116,-0.4820949633918572,0.021243321392786785,378.8700100692246
HKDPHP_RET,3428,0.384529564686645,-0.48624948373874566,0.01607985000378086,382.0386804348219
HKDPHP_RET,3429,0.37703039083247825,-0.48123490645743494,0.017317197081672432,381.78756620418267
HKDPHP_RET,3430,0.38312870254781317,-0.48867326937373057,0.021704080216174038,384.544207134134
HKDPHP_RET,3431,0.3592233266729036,-0.47416244360607773,0.019036298874878524,386.67765421782883
HKDPHP_RET,3432,0.34591431379482723,-0.46284912348168994,0.018566198556426848,386.29344673273533
HKDPHP_RET,3433,0.34687694656446755,-0.46286773269158393,0.01905124525786545,386.4944629639733
HKDPHP_RET,3434,0.35104175250197517,-0.46883890091629427,0.01903758915510807,386.5114908032081
HKDPHP_RET,3435,0.35387030237200506,-0.47081573765272267,0.018249794578941,386.7238813952821
HKDPHP_RET,3436,0.35240048762130316,-0.47281045518299264,0.019792590023200454,386.40031348398804
HKDPHP_RET,3437,0.3544185390447487,-0.47671535467272247,0.019734595852838488,386.5011425772403
HKDPHP_RET,3438,0.35448333830397855,-0.4786426823567897,0.020707989399049716,386.56580700787026
HKDPHP_RET,3439,0.34616158490471943,-0.4711346748941718,0.01869165754367955,388.8963819451269
HKDPHP_RET,3440,0.3464512951403898,-0.4711045880824592,0.018584817474950104,388.90504919308614
HKDPHP_RET,3441,0.3263338896966259,-0.4546789478835241,0.018562977591811164,388.91167469141953
HKDPHP_RET,3442,0.31874830583261415,-0.4479481925825556,0.0197402761087048,388.01537941601885
HKDPHP_RET,3443,0.3168781956489789,-0.44676684653742216,0.02131684511603738,387.6910434101777
HKDPHP_RET,3444,0.3123271016626278,-0.4423888637335122,0.02081321415477956,387.81848687422445
HKDPHP_RET,3445,0.31409980505401397,-0.4447182108596431,0.020257631273184622,387.7599509193356
HKDPHP_RET,3446,0.3159503224108999,-0.4478487600630107,0.01810556875061936,388.13316419019657
HKDPHP_RET,3447,0.3103136859639492,-0.4468329253912997,0.01851733760986211,388.3677550640511
HKDPHP_RET,3448,0.3154063058706375,-0.4508194084724025,0.014427525657669672,382.3986353688417
HKDPHP_RET,3449,0.3152969518558555,-0.45066598044171685,0.01485377415099244,382.3942805650944
HKDPHP_RET,3450,0.31520922051502964,-0.45060376730432494,0.014698965952700512,382.40943360615347
HKDPHP_RET,3451,0.3177353485548175,-0.45282353665780095,0.015439449093313929,383.0311348875646
HKDPHP_RET,3452,0.31724320188540917,-0.45271421510858484,0.01494518648235408,383.5131291280104
HKDPHP_RET,3453,0.3020264633164219,-0.4413412094604137,0.014528177227564729,383.0630095001897
HKDPHP_RET,3454,0.3084511479269371,-0.44449906962136565,0.01324125362480763,382.4802841467854
HKDPHP_RET,3455,0.3142437892482981,-0.44764288406219244,0.016067469180719114,380.9309223699321
HKDPHP_RET,3456,0.3159884259786453,-0.44781262218657203,0.015800799635518593,380.75933228935025
HKDPHP_RET,3457,0.3173953401015018,-0.4465987272040445,0.018388716704199042,381.82602336663035
HKDPHP_RET,3458,0.32054003044528073,-0.4455778926995623,0.019083624928103605,382.2888758204595
HKDPHP_RET,3459,0.31652945644019187,-0.44126632289271694,0.020141418915227537,382.1810088529511
HKDPHP_RET,3460,0.3158969291205242,-0.4375011120699851,0.02206457016863926,381.9922317101257
HKDPHP_RET,3461,0.3125013381984242,-0.4271880573222558,0.024465023394300785,386.9326465287661
HKDPHP_RET,3462,0.3296953941542392,-0.4313401225238246,0.02753221050975447,387.26167011421705
HKDPHP_RET,3463,0.3204979015375024,-0.41853134603005343,0.025736471257783285,385.4612624267054
HKDPHP_RET,3464,0.3382030687911919,-0.43949184045924317,0.023642083245448975,386.95060050989343
HKDPHP_RET,3465,0.3381707542649911,-0.439122451731224,0.025160743154369714,385.69563750571825
HKDPHP_RET,3466,0.34312763475964325,-0.44141254119969786,0.02387730013988838,386.6681444335503
HKDPHP_RET,3467,0.3457927172840984,-0.4405610308788801,0.022267008317051935,387.43395798738106
HKDPHP_RET,3468,0.3668044101262006,-0.44769666865323515,0.019092890911015962,383.211658922475
HKDPHP_RET,3469,0.3622566437560801,-0.44662186052278374,0.022734928313932458,379.71072461543275
HKDPHP_RET,3470,0.36635628393108977,-0.4493773290773998,0.022971236046138828,379.52903967216224
HKDPHP_RET,3471,0.37445453720737565,-0.45328840262640213,0.021371100446020683,378.4693599151519
HKDPHP_RET,3472,0.3810884703386592,-0.4582205520829088,0.02292080990947646,376.9088123635901
HKDPHP_RET,3473,0.3793005193513138,-0.4555366914583803,0.021504756433128294,376.89865401157147
HKDPHP_RET,3474,0.3794997458444985,-0.45558733376793586,0.021406689837985153,376.8944567828396
HKDPHP_RET,3475,0.3738581096433274,-0.45111061453602724,0.021951725302969995,376.66013259388325
HKDPHP_RET,3476,0.37666047873071024,-0.45265484185700156,0.024149970565671194,376.0833990622025
HKDPHP_RET,3477,0.38267311976189367,-0.45770816920368174,0.02574530485063563,377.67220816479
HKDPHP_RET,3478,0.37945815411894857,-0.4554345803111267,0.024727069394345175,377.5644398901985
HKDPHP_RET,3479,0.3750036144883889,-0.4500622693267441,0.025625447705337846,377.97700018726687
HKDPHP_RET,3480,0.3758981056297419,-0.45078120446406156,0.026714526845275113,377.44514868052573
HKDPHP_RET,3481,0.37369667469965584,-0.4476258928893078,0.02752840906275221,377.9879421544927
HKDPHP_RET,3482,0.3691865783601409,-0.4410134498463673,0.02944756840327945,377.7185000914923
HKDPHP_RET,3483,0.3714592726460008,-0.4445769675747628,0.028477220367058825,377.825375058734
HKDPHP_RET,3484,0.37891007893288414,-0.45297251010423395,0.02642139888320243,378.1911939045534
HKDPHP_RET,3485,0.40267898386455736,-0.47436415210636074,0.023737028786770368,377.24830496004904
HKDPHP_RET,3486,0.4181353680644307,-0.4797224516035875,0.024389940735096538,376.61145735218463
HKDPHP_RET,3487,0.41899624928682316,-0.4844160691192367,0.02150651085446684,371.9789891244704
HKDPHP_RET,3488,0.42432533384356097,-0.4888722429373484,0.020157305771219554,371.8072834307647
HKDPHP_RET,3489,0.43324867452217475,-0.49248616818181784,0.02434126876622402,371.7615282061788
HKDPHP_RET,3490,0.44140705822836906,-0.5027269693673125,0.02071353527927371,369.8498633479726
HKDPHP_RET,3491,0.4342299454178455,-0.49582382708313827,0.022462903203147033,370.608840178764
HKDPHP_RET,3492,0.43726243001174475,-0.49610544816206315,0.02397181095263645,370.99141059920794
HKDPHP_RET,3493,0.4609818168977013,-0.5188117702328892,0.02135382499565825,368.6565160074743
HKDPHP_RET,3494,0.4646958540390912,-0.5238570151848438,0.01988084443875546,369.6364376708623
HKDPHP_RET,3495,0.4666372671586881,-0.522203021082016,0.01994040589331555,369.6117664166103
HKDPHP_RET,3496,0.4832160378734729,-0.5435468841485132,0.017775562041893716,368.27177583409207
