Date,USDIDR,CNYIDR,INRIDR,JPYIDR,SGDIDR,REF_RATE,TARGET_RATE,USDIDR_RET,CNYIDR_RET,INRIDR_RET,JPYIDR_RET,SGDIDR_RET,IR_DIFF_LAGGED
2014-03-17,11296.0,1839.6495893265758,185.24106403405426,111.47734921423938,8927.386356842339,0.08,0.0,-1.1005085317583758,-1.3303965054234252,-0.3164477564882444,-0.6574011680882442,-0.9986034191719488,-0.08
2014-03-18,11286.0,1829.707203184872,184.89514794763167,110.80022257737197,8926.255526285518,0.08,0.0,-0.08856612039379773,-0.5419157108791219,-0.1869129125623935,-0.6092641070371749,-0.012667785830307716,-0.08
2014-03-19,11325.0,1831.9018345284537,185.32761149567992,111.64234747077755,8962.98454099334,0.08,0.0,0.344965182214948,0.11987252509890772,0.23362353270618047,0.7571652462616142,0.4106274629722121,-0.08
2014-03-20,11310.0,1825.9606756368614,185.56193369036063,110.37591974080847,8881.175587689471,0.08,0.0,-0.1325381241068682,-0.3248434898524907,0.12635687842850526,-1.1408443832865773,-0.916933337276655,-0.08
2014-03-21,11435.0,1839.134109840043,186.44123010225476,111.66229123968445,8953.45889778361,0.08,0.0,1.0991537346715299,0.7188622234191725,0.47273686625300315,1.1587067699124094,0.810599241005492,-0.08
2014-03-24,11401.0,1834.403363692629,186.84037880156117,111.51104057538684,8951.57918240791,0.09,0.0,-0.2977756623161721,-0.25755821448202054,0.21385937153821322,-0.13554548495977373,-0.02099649689866857,-0.08
2014-03-25,11361.0,1836.596067163127,187.50618866791262,111.15676928768431,8940.24915105463,0.09,0.0,-0.3514633263815248,0.11946085923267333,0.355718805130589,-0.31820637823885567,-0.12665036413932831,-0.09
2014-03-26,11381.0,1838.1058568174692,188.9903648173177,111.2675328007638,8976.189135765326,0.08,0.0,0.17588607119852917,0.0821720928951245,0.7884182862937047,0.0995966009068633,0.40119617908804883,-0.09
2014-03-27,11435.0,1844.5333573723544,190.0764632480613,112.21455711508068,9024.330450746449,0.08,0.0,0.4733529174991663,0.3490706912981115,0.5730395394088917,0.8475220393240243,0.5348893350468515,-0.08
2014-03-28,11381.0,1834.7869743483145,188.93389880204143,111.41785511448087,9009.158624401804,0.08,0.0,-0.47335291749916586,-0.5297938174566055,-0.6029217254086241,-0.7125133277444051,-0.16826283434126496,-0.08
2014-03-31,11305.0,1822.7403367859474,188.92045406372037,109.87569134413086,8977.209607096858,0.06,0.0,-0.6700192569819562,-0.6587336251629436,-0.007116360166163236,-1.3937945871665354,-0.3552584990559052,-0.08
2014-04-01,11230.0,1809.189313845224,187.19786107342233,108.80307263240877,8924.101787206308,0.08,0.0,-0.6656336979581384,-0.7462196201952243,-0.9159910407539418,-0.9810072952532082,-0.5933417337724153,-0.06
2014-04-02,11285.0,1821.0718582968198,188.7755140588635,108.8938817533332,8958.126551388596,0.09,0.0,0.4885641519147235,0.6546408825211357,0.8392414727391915,0.08342709841545842,0.38054323653973526,-0.08
2014-04-03,11330.0,1828.687588434831,189.15490041619802,109.08180993833211,8979.591958902249,0.08,0.0,0.39796647704159593,0.4173283912165986,0.20077054941445316,0.17243044864606305,0.239332752908585,-0.09
2014-04-04,11375.0,1834.4703590716874,188.3590017381224,109.48448056107506,9008.83054144516,0.08,0.0,0.3963889797099064,0.31572624076960926,-0.42165327037411404,0.36846585756773675,0.32508251672939026,-0.08
2014-04-07,11310.0,1823.517061287601,189.54248947649847,109.46573783784642,8984.39066897639,0.09,0.0,-0.5730674708984983,-0.5988719621918777,0.626349265635605,-0.017120533983920095,-0.2716566112641115,-0.08
2014-04-08,11295.0,1821.098603646636,187.87425483485285,109.58678141095203,8967.844192562703,0.08,0.0,-0.13271402080624634,-0.13271402080624634,-0.8840336478811315,0.11051558397102763,-0.18433895530927366,-0.09
2014-04-09,11295.0,1825.6315354219348,187.96804745079635,110.7841674969166,9024.665119207386,0.08,0.0,0.0,0.24860266249588622,0.0499106233226745,1.0867111800021085,0.6316085717241502,-0.08
2014-04-10,11363.0,1835.5248521697724,189.50967600902752,111.28521794474919,9114.243078793945,0.08,0.0,0.600231301590534,0.5404489609953744,0.8168095935635934,0.45125652695159146,0.987696578371228,-0.08
2014-04-11,11415.0,1840.3572688530223,189.30348498220727,112.59617586560104,9135.215606766184,0.09,0.0,0.4565817045886748,0.26292570370981894,-0.10886160694286964,1.1711316266175547,0.22984284154786333,-0.08
2014-04-14,11395.0,1837.4883674151372,188.84653581677668,112.33019705019612,9126.952419499832,0.09,0.0,-0.17536172841112846,-0.15600992012722556,-0.2416762463083973,-0.23650311516029277,-0.09049514623221303,-0.09
2014-04-15,11436.0,1841.812891460582,189.52601874512138,112.22326969839469,9126.531484600686,0.1,0.0,0.35916117624176813,0.2350732235602993,0.35916117624176813,-0.09523554584253822,-0.004612104751425622,-0.09
2014-04-16,11410.0,1836.7675782659278,189.220566241523,111.99780247793379,9106.363424457842,0.09,0.0,-0.227611058608106,-0.2743077880060868,-0.16129654071084013,-0.20111160317446375,-0.22122727596354497,-0.1
2014-04-17,11405.0,1836.1399911716726,189.29460580912863,111.5938239533629,9124.0,0.09,0.0,-0.043830813763288345,-0.0341738575500852,0.03912105723467632,-0.3613542873713334,0.19348578669178532,-0.09
2014-04-18,11445.0,1843.262376947041,189.8324734815588,111.72066330890792,9136.192845158674,0.1,0.0,0.35010976681787165,0.38714954000264645,0.2837402352235895,0.11359708072663571,0.13354565391691628,-0.09
2014-04-21,11445.0,1843.262376947041,190.27430938760506,111.59321638498807,9139.183726233106,0.1,0.0,0.0,0.0,0.2324799898124052,-0.11414152844537678,0.03273126646065637,-0.1
2014-04-22,11425.0,1840.0412980882431,188.90542471021894,111.27885656723163,9121.392316528048,0.1,0.0,-0.17490166242616179,-0.17490166242617292,-0.722027313811234,-0.282099073306922,-0.19486149060185437,-0.1
2014-04-23,11540.0,1853.0412709613556,189.9338376860676,112.45261450299388,9189.361299071785,0.1,0.0,1.0015324299685089,0.7040203583176553,0.5429297352002254,1.0492656209243465,0.7423975675557664,-0.1
2014-04-24,11610.0,1864.2515800010933,190.29667791192682,113.29039441541441,9248.932377541916,0.1,0.0,0.6047534629846576,0.6031455402439407,0.1908528227541728,0.7422455851350745,0.6461691823515854,-0.1
2014-04-25,11595.0,1858.5006422386193,189.70877294880285,113.34089048729324,9221.408994224028,0.09,0.0,-0.12928250023051935,-0.3089618644434725,-0.30941947324410857,0.04456231427724254,-0.29802809959994186,-0.1
2014-04-28,11565.0,1852.2670770738448,190.72198797575825,113.26575211570825,9206.263507376692,0.09,0.0,-0.25906750240925064,-0.3359720413591684,0.5326685046197464,-0.06631612690218755,-0.16437767988638807,-0.09
2014-04-29,11580.0,1854.8774536911153,190.95360887160058,112.95797856913798,9217.102981731288,0.1,0.0,0.12961764614466761,0.14082952671719545,0.12137057028983335,-0.2720967738673758,0.11767095456457723,-0.09
2014-04-30,11515.0,1842.960317754078,190.58889965890097,112.27135899757715,9173.178876322205,0.09,0.0,-0.5628938872200647,-0.6445484053638566,-0.19117624674829184,-0.6097089358242672,-0.4776891324700502,-0.1
2014-05-01,11545.0,1847.3773071786827,192.03260487546493,112.94267131804469,9214.474754418423,0.09,0.0,0.26019095338100734,0.23938143241975873,0.7546424081522745,0.5961567383211894,0.4491703874303995,-0.09
2014-05-02,11520.0,1843.3769232306995,191.55304484394247,112.64741097367252,9194.668337188836,0.09,0.0,-0.21677875387135503,-0.21677875387134388,-0.2500407831865262,-0.2617672815857086,-0.21518030223813797,-0.09
2014-05-05,11505.0,1840.9766928619094,191.68610316982782,112.57338888010489,9195.025744107705,0.09,0.0,-0.13029317804160173,-0.13029317804160173,0.06943879920481942,-0.06573291301779596,0.003887034959180132,-0.09
2014-05-06,11505.0,1845.0509990784585,191.3990997035312,112.63951506510382,9208.125573534438,0.09,0.0,0.0,0.2210676759021537,-0.14983795659079197,0.058723266509882806,0.14236509186029547,-0.09
2014-05-07,11510.0,1851.73273828031,191.90369597210383,113.1837974117542,9230.744631676544,0.08,0.0,0.04344992464620286,0.36148971390730833,0.2632887449598055,0.4820435894058538,0.245341165007871,-0.09
2014-05-08,11550.0,1855.600526846681,192.85356683433756,113.37757002080573,9243.771291120855,0.08,0.0,0.34692142340113197,0.20865617914806903,0.49375171506956034,0.17105533789409877,0.1410230358148015,-0.08
2014-05-09,11525.0,1853.460038997566,192.30769132842232,113.44285272497036,9242.774272812525,0.08,0.0,-0.2166848085090314,-0.11541941948587367,-0.28345315622271444,0.057563340352690125,-0.010786420922703545,-0.08
2014-05-12,11505.0,1850.3626729385,192.23058134203157,112.90480694524962,9209.083291443909,0.08,0.0,-0.17368653953830285,-0.16725243198686118,-0.040105234201427226,-0.47541626356225886,-0.36517752959760125,-0.08
2014-05-13,11520.0,1849.8297609596896,193.87412243342513,112.73670573211429,9213.346467367988,0.09,0.0,0.13029317804160617,-0.02880455500709099,0.8513499070344887,-0.1489985085104412,0.04628245086009316,-0.08
2014-05-14,11485.0,1846.7302347313737,193.6435632114489,112.34251258213492,9175.22823797593,0.08,0.0,-0.30428191266835825,-0.1676979114808376,-0.11899289127782509,-0.3502709454568194,-0.4145866071896034,-0.09
2014-05-15,11370.0,1828.2682506953588,191.41413649705734,111.6731299647451,9095.345113223982,0.09,0.0,-1.0063528378616897,-1.004742691547654,-1.157983143031808,-0.5976230963579503,-0.8744513075505257,-0.08
2014-05-16,11420.0,1835.806322563366,192.4827178080839,112.51342316864728,9120.823215154836,0.09,0.0,0.4387896465419438,0.4114590111177641,0.5567037389457946,0.7496409818146448,0.27973082028303375,-0.09
2014-05-19,11390.0,1830.1599440682674,194.50136155896564,112.17033366034745,9110.324030394113,0.09,0.0,-0.26304267687734106,-0.3080433669780305,1.0432791259920466,-0.3053979333461227,-0.11517855437189109,-0.09
2014-05-20,11400.0,1830.5901356614165,195.3124998978813,112.3152709359606,9115.9157398085,0.09,0.0,0.08775779413589423,0.02350292075448757,0.4161676070708822,0.12912836528025162,0.06135889421323579,-0.09
2014-05-21,11460.0,1840.047578826932,195.61988911767796,113.17177107476877,9146.268610366948,0.09,0.0,0.5249355886143745,0.5153035972876658,0.15725956292337206,0.7596926638919753,0.33241257371941707,-0.09
2014-05-22,11495.0,1846.9423283562878,195.86627681632154,113.34056603759392,9185.41804409288,0.09,0.0,0.30494469285513914,0.3740046889128975,0.12587302061475247,0.1490382344922094,0.42712374461024116,-0.09
2014-05-23,11515.0,1849.7694695993812,197.58742620061702,113.15285283803883,9199.194876821319,0.09,0.0,0.17383750575036783,0.15295440644480815,0.8748985457903462,-0.1657560236986484,0.14987354225521454,-0.09
2014-05-26,11590.0,1861.3689145464737,198.39096821747196,113.66980079783825,9251.055399400542,0.09,0.0,0.6492124079011716,0.6251172292252474,0.40585200159874,0.45581765891882475,0.5621675411743312,-0.09
2014-05-27,11560.0,1855.6867067640073,197.10144414743502,113.45123676102266,9226.520527591796,0.09,0.0,-0.2591794107428956,-0.30573727097893344,-0.6521129606951566,-0.1924648695102476,-0.26556390648717065,-0.09
2014-05-28,11560.0,1852.8313439706287,195.80609696392398,113.35889757015558,9203.602092300905,0.09,0.0,0.0,-0.1539894544695865,-0.659367276557074,-0.08142422404627998,-0.24870639850899592,-0.09
2014-05-29,11630.0,1862.5880970783644,197.6882481390788,114.32222172641201,9262.872646161333,0.09,0.0,0.6037103286341572,0.5252045261666072,0.9566417167217093,0.8462097407368147,0.6419282318990368,-0.09
2014-05-30,11595.0,1861.753322834443,196.8590780919675,113.98938125101068,9247.075550938109,0.08,0.0,-0.3013995823078061,-0.044828019978917694,-0.42031523860119446,-0.29156705734985006,-0.17068766363169258,-0.09
2014-06-02,11660.0,1869.2188734537324,196.99939268276506,114.45286488349402,9295.651527002305,0.09,0.0,0.5590210214851271,0.4001938470853015,0.07125127788047661,0.4057780697629658,0.5239368188020364,-0.08
2014-06-03,11760.0,1885.249910104279,198.78296197315538,114.82132601292841,9355.459763094985,0.1,0.0,0.8539761548134581,0.8539761548134581,0.9012940284626819,0.32141554633931674,0.641339169156771,-0.09
2014-06-04,11770.0,1884.8285463934253,198.4822959768967,114.7844733266206,9366.917692886766,0.09,0.0,0.08499788017045162,-0.022353047421705775,-0.15136790728589117,-0.03210083258374012,0.12239825042710809,-0.1
2014-06-05,11880.0,1903.7241698235364,200.47249977196142,115.69813332794396,9444.912550127428,0.09,0.0,0.930239266231341,0.9975197141829731,0.9977171978589416,0.7928275373567208,0.8292154792173795,-0.09
2014-06-06,11845.0,1896.1708559123251,200.20959654657148,115.6478564613353,9453.764302350153,0.09,0.0,-0.29504763237500575,-0.39755434338902335,-0.1312278564646427,-0.0434646543438951,0.0936759005841303,-0.09
2014-06-09,11815.0,1893.2777903302574,199.68564335881106,115.29078466995016,9441.652302907465,0.09,0.0,-0.2535926971877628,-0.15269061091622912,-0.26204537353675544,-0.30923545248396844,-0.12820041340811217,-0.09
2014-06-10,11775.0,1889.9571601956422,198.90874066213394,114.90046462028465,9418.492791089682,0.09,0.0,-0.33912707363896666,-0.17554452899564102,-0.38982168923884647,-0.33912707363896666,-0.2455922087874636,-0.09
2014-06-11,11815.0,1901.1988244078323,199.8477708636747,115.47783934395889,9455.328286810553,0.09,0.0,0.3391270736389713,0.5930485163829937,0.4709801145375913,0.5012415861943369,0.3903347640946805,-0.09
2014-06-12,11805.0,1898.4898707476154,198.9617913061704,115.73529411764706,9442.036090782738,0.09,0.0,-0.08467401013949072,-0.1425882137473132,-0.44431282450814724,0.22269918342218217,-0.1406777998704106,-0.09
2014-06-13,11780.0,1897.3987555306505,198.69114083373992,115.83087859869998,9440.464020303658,0.1,0.0,-0.2119992314035547,-0.05748931828308822,-0.13612398770273176,0.08255479231730739,-0.016651084056281035,-0.09
2014-06-16,11785.0,1900.9597290854279,197.39376873348766,115.57660486677946,9423.025075262389,0.1,0.0,0.042435816465376544,0.18750071181861774,-0.6551003124369821,-0.2197628447003303,-0.18489633514860312,-0.1
2014-06-17,11815.0,1900.4342907352159,196.62173356628233,115.98114932215823,9448.296644286345,0.1,0.0,0.25423742507767433,-0.027644508873251934,-0.3918811065635997,0.3494116345883844,0.26783056858740456,-0.1
2014-06-18,11885.0,1911.755178397823,197.0226884145024,116.32117349931315,9484.554000449594,0.1,0.0,0.5907190173286114,0.5939327535276886,0.2037142987391551,0.29274302198502605,0.3830104738827329,-0.1
2014-06-19,12005.0,1929.6300537869329,200.71893871182888,117.8231433105657,9614.075480981875,0.1,0.0,1.0046128861059374,0.9306540908008835,1.858672291475429,1.282961238221243,1.3563639877873561,-0.1
2014-06-20,11925.0,1917.4491482071685,198.2214100772305,116.9920530196886,9545.345370103192,0.1,0.0,-0.6686192898811631,-0.6332568499964686,-1.2520975986669698,-0.7078705077212093,-0.7174580717645623,-0.1
2014-06-23,11950.0,1922.922213429843,198.61055952444354,117.08110221299978,9564.514196468193,0.1,0.0,0.20942416031146852,0.28502810861774575,0.19612813571764134,0.07608663840042983,0.2006172021027294,-0.1
2014-06-24,11988.0,1928.7266085496356,199.29180629939677,117.67939213491603,9603.461042588076,0.1,0.0,0.31748710768969984,0.301398169045817,0.34241939687059153,0.5097034906690685,0.4063746872751366,-0.1
2014-06-25,11995.0,1928.1156519648962,199.28560016077628,117.70188959830053,9601.607628356558,0.1,0.0,0.058374683724113384,-0.03168169961755883,-0.0031141447158803954,0.019115762551164126,-0.019301302890692124,-0.1
2014-06-26,12090.0,1942.3558761537986,201.66805414744763,118.76227541813653,9678.426895759121,0.1,0.0,0.788876833504348,0.735842562858926,1.18840768790036,0.8968741015988839,0.7968831572638139,-0.1
2014-06-27,12100.0,1947.215893425441,201.39812968090897,119.05113173817433,9681.471735567713,0.1,0.0,0.08267879759939957,0.24989999356160478,-0.13393557570411002,0.24292697837805854,0.03145512165822946,-0.1
2014-06-30,12020.0,1936.05543645827,200.20654186480743,118.49018568046222,9618.231708311683,0.09,0.0,-0.6633523495633906,-0.574798243381953,-0.5934150657371449,-0.47229434148287663,-0.655349485315899,-0.1
2014-07-01,11885.0,1918.854346718155,198.18242051155744,117.33635988325949,9533.091533014265,0.1,0.0,-1.1294828294904264,-0.8924309449554839,-1.0161620735993646,-0.9785454826479568,-0.8891368510715838,-0.09
2014-07-02,11865.0,1916.8012746881666,197.6577601140825,116.85050121154393,9527.671889372335,0.1,0.0,-0.16842109244304085,-0.10705195818941156,-0.2650871388969468,-0.414933072271883,-0.05686701700118589,-0.1
2014-07-03,11900.0,1919.1690670914925,200.20188887845651,116.86143362486816,9540.225449728725,0.09,0.0,0.2945510229756745,0.12345208607349414,1.2789250924259525,0.009355460036603138,0.13167222318092775,-0.1
2014-07-04,11905.0,1919.542039514438,199.71481090595123,116.51007990256356,9547.141832729576,0.09,0.0,0.04200798213424005,0.019432169484055798,-0.24358983438886456,-0.30111129028988587,0.07247079391526086,-0.09
2014-07-07,11860.0,1914.7253330627657,198.600092048945,116.14925011368254,9522.203892671343,0.1,0.0,-0.37870863692467205,-0.2512453367169139,-0.5597188349934095,-0.3101789024785031,-0.26155018251523543,-0.09
2014-07-08,11725.0,1893.0220627068043,195.58616861116656,115.17681383603397,9407.620602404177,0.09,0.0,-1.1448079237236297,-1.1399656086326255,-1.5292172621500046,-0.8407543786793709,-1.210626012429482,-0.1
2014-07-09,11665.0,1884.0345066358648,195.23665705139254,114.97141834476126,9387.04518838342,0.09,0.0,-0.5130408858949744,-0.47590354387117795,-0.17885938589048558,-0.17848978795671608,-0.21894959420385773,-0.09
2014-07-10,11615.0,1876.443908214373,194.36728325413762,114.39404718645282,9358.18079153022,0.09,0.0,-0.42955392510207824,-0.4037044170038303,-0.4462866774544739,-0.5034518832145171,-0.30796555557441846,-0.09
2014-07-11,11570.0,1868.2986558425064,192.23101038077064,114.23437622995677,9317.870261858165,0.09,0.0,-0.3881825016787305,-0.4350240411988729,-1.1051753990735385,-0.1396772807768886,-0.4316821811584119,-0.09
2014-07-14,11605.0,1873.7082903191113,193.1334003186575,114.48159895005324,9349.370411019738,0.09,0.0,0.3020498520815138,0.2891303155222889,0.4683315647260296,0.21618325190030122,0.337491540529259,-0.09
2014-07-15,11663.0,1882.312996511357,194.1891397489477,114.88377054429854,9398.520667385288,0.09,0.0,0.498539798251235,0.458182773123864,0.5451487768858432,0.35068241320345117,0.5243295767380163,-0.09
2014-07-16,11720.0,1890.9325728557637,194.7814584785691,115.28624412560657,9423.418331608676,0.09,0.0,0.4875346439953723,0.45687942539690385,0.3045573059552132,0.34971887374976873,0.26456018953959987,-0.09
