Date,Actual,Forecast,Set,Pair
2023-07-28,0.3921186502324157,0,val,CNYAUD_RET
2023-07-31,1.7484526804469622,0,val,CNYAUD_RET
2023-08-01,-0.7374130574856518,0,val,CNYAUD_RET
2023-08-02,0.35578245651499096,0,val,CNYAUD_RET
2023-08-03,0.9097623070845724,0,val,CNYAUD_RET
2023-08-04,0.1372681373860858,0,val,CNYAUD_RET
2023-08-07,0.2516895489247595,0,val,CNYAUD_RET
2023-08-08,-0.8360557368621374,0,val,CNYAUD_RET
2023-08-09,0.3007719035248057,0,val,CNYAUD_RET
2023-08-10,0.01885745686876975,0,val,CNYAUD_RET
2023-08-11,0.287904512581273,0,val,CNYAUD_RET
2023-08-14,0.5737815332138461,0,val,CNYAUD_RET
2023-08-15,-0.7917861337110045,0,val,CNYAUD_RET
2023-08-16,0.13821578154557143,0,val,CNYAUD_RET
2023-08-17,0.458658429307593,0,val,CNYAUD_RET
2023-08-18,0.3495495884225504,0,val,CNYAUD_RET
2023-08-21,-0.1259240340875702,0,val,CNYAUD_RET
2023-08-22,1.152001219379619,0,val,CNYAUD_RET
2023-08-23,-1.5197189761328562,0,val,CNYAUD_RET
2023-08-24,0.870944440416401,0,val,CNYAUD_RET
2023-08-25,-0.43398234053255424,0,val,CNYAUD_RET
2023-08-28,-0.2146158760968043,0,val,CNYAUD_RET
2023-08-29,-0.17991544582174168,0,val,CNYAUD_RET
2023-08-30,-0.6172339103513533,0,val,CNYAUD_RET
2023-08-31,-0.09137616455889196,0,val,CNYAUD_RET
2023-09-01,0.218781438150746,0,val,CNYAUD_RET
2023-09-04,2.171944716596862,0,val,CNYAUD_RET
2023-09-05,-1.9102259829832924,0,val,CNYAUD_RET
2023-09-06,0.8566554275335523,0,val,CNYAUD_RET
2023-09-07,-0.2902285249565872,0,val,CNYAUD_RET
2023-09-08,-0.0747292506406021,0,val,CNYAUD_RET
2023-09-11,0.9880463827624358,0,val,CNYAUD_RET
2023-09-12,-1.29595950560463,0,val,CNYAUD_RET
2023-09-13,0.01963318980059182,0,val,CNYAUD_RET
2023-09-14,0.4057345966802463,0,val,CNYAUD_RET
2023-09-15,-0.26537200547223155,0,val,CNYAUD_RET
2023-09-18,-0.09840650380240087,0,val,CNYAUD_RET
2023-09-19,-0.2153464492432123,0,val,CNYAUD_RET
2023-09-20,-0.477667648135016,0,val,CNYAUD_RET
2023-09-21,0.5951766751849964,0,val,CNYAUD_RET
2023-09-22,0.13164317232764913,0,val,CNYAUD_RET
2023-09-25,-0.3654569674755246,0,val,CNYAUD_RET
2023-09-26,0.1256235232828296,0,val,CNYAUD_RET
2023-09-27,0.42818860093680267,0,val,CNYAUD_RET
2023-09-28,0.7617651301006395,0,val,CNYAUD_RET
2023-09-29,-1.1460368398760854,0,val,CNYAUD_RET
2023-10-02,1.741353705715721,0,val,CNYAUD_RET
2023-10-03,0.9368452153139912,0,val,CNYAUD_RET
2023-10-04,0.6487567216269793,0,val,CNYAUD_RET
2023-10-05,-0.40304586114541585,0,val,CNYAUD_RET
2023-10-06,-0.6244735067491407,0,val,CNYAUD_RET
2023-10-09,-1.433040990488256,0,val,CNYAUD_RET
2023-10-10,-0.6260531786641585,0,val,CNYAUD_RET
2023-10-11,-0.2587182232976507,0,val,CNYAUD_RET
2023-10-12,0.18859477144157288,0,val,CNYAUD_RET
2023-10-13,1.5525428029484625,0,val,CNYAUD_RET
2023-10-16,1.904098885823783,0,val,CNYAUD_RET
2023-10-17,-2.3427363924162585,0,val,CNYAUD_RET
2023-10-18,-0.4249558022173321,0,val,CNYAUD_RET
2023-10-19,0.4527161262079208,0,val,CNYAUD_RET
2023-10-20,0.11677508279699506,0,val,CNYAUD_RET
2023-10-23,0.04704401662808672,0,val,CNYAUD_RET
2023-10-24,-0.23992887555106945,0,val,CNYAUD_RET
2023-10-25,-0.3129538351829109,0,val,CNYAUD_RET
2023-10-26,0.9195988478031024,0,val,CNYAUD_RET
2023-10-27,-0.6064934160495232,0,val,CNYAUD_RET
2023-10-30,2.112673570421812,0,val,CNYAUD_RET
2023-10-31,-2.6252929624961245,0,val,CNYAUD_RET
2023-11-01,0.4421152429676586,0,val,CNYAUD_RET
2023-11-02,-1.3007042216766276,0,val,CNYAUD_RET
2023-11-03,-0.05788924958368834,0,val,CNYAUD_RET
2023-11-06,-1.161047918994011,0,val,CNYAUD_RET
2023-11-07,0.8325607580802693,0,val,CNYAUD_RET
2023-11-08,0.7876978570795402,0,val,CNYAUD_RET
2023-11-09,0.36370350341075247,0,val,CNYAUD_RET
2023-11-10,0.6480500136853381,0,val,CNYAUD_RET
2023-11-13,1.344100082015364,0,val,CNYAUD_RET
2023-11-14,-1.7390274797694705,0,val,CNYAUD_RET
2023-11-15,-1.3376762328141372,0,val,CNYAUD_RET
2023-11-16,-0.09239071051857008,0,val,CNYAUD_RET
2023-11-17,0.6930508802471042,0,val,CNYAUD_RET
2023-11-20,-0.22575745518073212,0,val,CNYAUD_RET
2023-11-21,-0.18380628477706296,0,val,CNYAUD_RET
2023-11-22,1.205630467292505,0,val,CNYAUD_RET
2023-11-23,-0.6962268314210613,0,val,CNYAUD_RET
2023-11-24,0.6964577276740367,0,val,CNYAUD_RET
2023-11-27,-0.26756476763895054,0,val,CNYAUD_RET
2023-11-28,-1.1540937605990351,0,val,CNYAUD_RET
2023-11-29,0.23628445031714912,0,val,CNYAUD_RET
2023-11-30,0.3888125008963077,0,val,CNYAUD_RET
2023-12-01,0.23409392417465025,0,val,CNYAUD_RET
2023-12-04,-0.9526245293472442,0,val,CNYAUD_RET
2023-12-05,-0.04479058955150072,0,val,CNYAUD_RET
2023-12-06,0.8018488294816405,0,val,CNYAUD_RET
2023-12-07,0.06433025129801884,0,val,CNYAUD_RET
2023-12-08,-0.7141555015795696,0,val,CNYAUD_RET
2023-12-11,0.5338762927110994,0,val,CNYAUD_RET
2023-12-12,-0.44053974325622186,0,val,CNYAUD_RET
2023-12-13,-0.01898622166302163,0,val,CNYAUD_RET
2023-12-14,-1.457893799538841,0,val,CNYAUD_RET
2023-12-15,0.906887701982033,0,val,CNYAUD_RET
2023-12-18,0.00677507204988821,0,val,CNYAUD_RET
2023-12-19,-0.9377583906522008,0,val,CNYAUD_RET
2023-12-20,0.02663692781581067,0,val,CNYAUD_RET
