Date,USDPHP=X
2020-11-05,48.220001220703125
2020-11-06,48.24700164794922
2020-11-09,48.05231475830078
2020-11-10,48.21699905395508
2020-11-11,48.34700012207031
2020-11-12,48.54999923706055
2020-11-13,48.5
2020-11-16,48.15999984741211
2020-11-17,48.16699981689453
2020-11-18,48.231998443603516
2020-11-19,47.946998596191406
2020-11-20,48.262001037597656
2020-11-23,48.11387634277344
2020-11-24,48.209999084472656
2020-11-25,48.15999984741211
2020-11-26,48.0
2020-11-27,47.98371124267578
2020-11-30,48.11000061035156
2020-12-01,48.150001525878906
2020-12-02,48.060001373291016
2020-12-03,47.88246536254883
2020-12-04,47.90081024169922
2020-12-07,47.98215103149414
2020-12-08,48.220001220703125
2020-12-09,48.22999954223633
2020-12-10,48.25
2020-12-11,48.2400016784668
2020-12-14,48.01677703857422
2020-12-15,48.13999938964844
2020-12-16,47.88800048828125
2020-12-17,47.92522430419922
2020-12-18,48.09000015258789
2020-12-21,47.9559440612793
2020-12-22,48.15999984741211
2020-12-23,48.22999954223633
2020-12-24,47.926597595214844
2020-12-25,48.04999923706055
2020-12-28,48.005001068115234
2020-12-29,47.904972076416016
2020-12-30,48.099998474121094
2020-12-31,48.06999969482422
2021-01-01,48.06999969482422
2021-01-04,48.08000183105469
2021-01-05,47.90999984741211
2021-01-06,48.099998474121094
2021-01-07,48.09000015258789
2021-01-08,48.165000915527344
2021-01-11,47.93374252319336
2021-01-12,48.007999420166016
2021-01-13,48.06999969482422
2021-01-14,47.92599868774414
2021-01-15,48.005001068115234
2021-01-18,47.9274787902832
2021-01-19,48.053001403808594
2021-01-20,48.060001373291016
2021-01-21,48.060001373291016
2021-01-22,48.055999755859375
2021-01-25,47.94118881225586
2021-01-26,48.09000015258789
2021-01-27,48.04399871826172
2021-01-28,48.125
2021-01-29,48.099998474121094
2021-02-01,48.04600143432617
2021-02-02,48.08000183105469
2021-02-03,47.78762435913086
2021-02-04,47.939998626708984
2021-02-05,48.084999084472656
2021-02-08,47.90502166748047
2021-02-09,48.08300018310547
2021-02-10,48.029998779296875
2021-02-11,48.04100036621094
2021-02-12,48.064998626708984
2021-02-15,48.05099868774414
2021-02-16,47.95500183105469
2021-02-17,48.34700012207031
2021-02-18,48.39799880981445
2021-02-19,48.555999755859375
2021-02-22,48.36919403076172
2021-02-23,48.654998779296875
2021-02-24,48.66699981689453
2021-02-25,48.69499969482422
2021-02-26,49.04999923706055
2021-03-01,48.631141662597656
2021-03-02,48.54499816894531
2021-03-03,48.58599853515625
2021-03-04,48.59000015258789
2021-03-05,48.48358154296875
2021-03-08,48.49153518676758
2021-03-09,48.625
2021-03-10,48.483001708984375
2021-03-11,48.50199890136719
2021-03-12,48.39500045776367
2021-03-15,48.36759948730469
2021-03-16,48.48500061035156
2021-03-17,48.49928665161133
2021-03-18,48.82699966430664
2021-03-19,48.54999923706055
2021-03-22,48.45109939575195
2021-03-23,48.6619987487793
2021-03-24,48.7599983215332
2021-03-25,48.73099899291992
2021-03-26,48.619998931884766
2021-03-29,48.428001403808594
2021-03-30,48.50899887084961
2021-03-31,48.63800048828125
2021-04-01,48.665000915527344
2021-04-02,48.75
2021-04-05,48.547000885009766
2021-04-06,48.75699996948242
2021-04-07,48.775001525878906
2021-04-08,48.856998443603516
2021-04-09,48.82500076293945
2021-04-12,48.527000427246094
2021-04-13,48.792999267578125
2021-04-14,48.720001220703125
2021-04-15,48.380001068115234
2021-04-16,48.54999923706055
2021-04-19,48.334999084472656
2021-04-20,48.439998626708984
2021-04-21,48.529998779296875
2021-04-22,48.3039665222168
2021-04-23,48.46699905395508
2021-04-26,48.244998931884766
2021-04-27,48.42300033569336
2021-04-28,48.560001373291016
2021-04-29,48.55699920654297
2021-04-30,48.45500183105469
2021-05-03,48.1879997253418
2021-05-04,47.91392135620117
2021-05-05,48.15700149536133
2021-05-06,47.900001525878906
2021-05-07,47.95000076293945
2021-05-10,47.78499984741211
2021-05-11,47.957000732421875
2021-05-12,48.00400161743164
2021-05-13,48.05500030517578
2021-05-14,47.75
2021-05-17,47.73400115966797
2021-05-18,47.970001220703125
2021-05-19,47.922000885009766
2021-05-20,47.95500183105469
2021-05-21,47.91699981689453
2021-05-24,47.93299865722656
2021-05-25,48.1349983215332
2021-05-26,48.095001220703125
2021-05-27,48.244998931884766
2021-05-28,48.10499954223633
2021-05-31,47.74700164794922
2021-06-01,47.5567626953125
2021-06-02,47.70600128173828
2021-06-03,47.775001525878906
2021-06-04,47.701171875
2021-06-07,47.643001556396484
2021-06-08,47.680999755859375
2021-06-09,47.588417053222656
2021-06-10,47.75600051879883
2021-06-11,47.72100067138672
2021-06-14,47.77399826049805
2021-06-15,47.92499923706055
2021-06-16,48.06800079345703
2021-06-17,48.198001861572266
2021-06-18,48.505001068115234
2021-06-21,48.51599884033203
2021-06-22,48.59000015258789
2021-06-23,48.792999267578125
2021-06-24,48.63999938964844
2021-06-25,48.71200180053711
2021-06-28,48.40165710449219
2021-06-29,48.676998138427734
2021-06-30,48.67100143432617
2021-07-01,48.922000885009766
2021-07-02,49.082820892333984
2021-07-05,49.21799850463867
2021-07-06,49.31800079345703
2021-07-07,49.90999984741211
2021-07-08,50.09199905395508
2021-07-09,49.959999084472656
2021-07-12,50.02899932861328
2021-07-13,50.53499984741211
2021-07-14,50.20899963378906
2021-07-15,50.1879997253418
2021-07-16,50.268001556396484
2021-07-19,50.42100143432617
2021-07-20,51.08700180053711
2021-07-21,50.93899917602539
2021-07-22,50.30699920654297
2021-07-23,50.1870002746582
2021-07-26,50.183998107910156
2021-07-27,50.29800033569336
2021-07-28,50.4640007019043
2021-07-29,50.220001220703125
2021-07-30,50.255001068115234
2021-08-02,49.95000076293945
2021-08-03,49.96500015258789
2021-08-04,49.82699966430664
2021-08-05,49.763999938964844
2021-08-06,50.25
2021-08-09,50.74599838256836
2021-08-10,50.382999420166016
2021-08-11,50.547000885009766
2021-08-12,50.361000061035156
2021-08-13,50.58700180053711
2021-08-16,50.54199981689453
2021-08-17,50.814998626708984
2021-08-18,50.617000579833984
2021-08-19,50.494998931884766
2021-08-20,50.401031494140625
2021-08-23,50.250999450683594
2021-08-24,50.27000045776367
2021-08-25,49.886837005615234
2021-08-26,49.81999969482422
2021-08-27,49.87794876098633
2021-08-30,49.8120002746582
2021-08-31,49.880001068115234
2021-09-01,49.62799835205078
2021-09-02,50.02000045776367
2021-09-03,49.810001373291016
2021-09-06,49.909000396728516
2021-09-07,49.99700164794922
2021-09-08,49.987754821777344
2021-09-09,50.26499938964844
2021-09-10,49.803585052490234
2021-09-13,49.926998138427734
2021-09-14,49.935001373291016
2021-09-15,49.959999084472656
2021-09-16,49.7140007019043
2021-09-17,50.040000915527344
2021-09-20,50.029998779296875
2021-09-21,50.1349983215332
2021-09-22,50.21699905395508
2021-09-23,50.35499954223633
2021-09-24,50.177574157714844
2021-09-27,50.79999923706055
2021-09-28,50.960609436035156
2021-09-29,51.0061149597168
2021-09-30,51.09000015258789
2021-10-01,51.10499954223633
2021-10-04,50.632999420166016
2021-10-05,50.94499969482422
2021-10-06,50.5099983215332
2021-10-07,50.96699905395508
2021-10-08,50.64699935913086
2021-10-11,50.573001861572266
2021-10-12,51.0
2021-10-13,50.974998474121094
2021-10-14,50.40999984741211
2021-10-15,50.80500030517578
2021-10-18,50.70399856567383
2021-10-19,51.029998779296875
2021-10-20,50.91699981689453
2021-10-21,50.900001525878906
2021-10-22,50.939998626708984
2021-10-25,50.74300003051758
2021-10-26,50.766998291015625
2021-10-27,50.84000015258789
2021-10-28,50.62799835205078
2021-10-29,50.689998626708984
2021-11-01,50.40956115722656
2021-11-02,50.41600036621094
2021-11-03,50.27299880981445
2021-11-04,50.685001373291016
2021-11-05,50.46001052856445
2021-11-08,50.327999114990234
2021-11-09,50.1609992980957
2021-11-10,50.2400016784668
2021-11-11,50.0
2021-11-12,50.125
2021-11-15,49.810001373291016
2021-11-16,50.220001220703125
2021-11-17,50.49800109863281
2021-11-18,50.334999084472656
2021-11-19,50.32500076293945
2021-11-22,50.37483215332031
2021-11-23,50.56845474243164
2021-11-24,50.449153900146484
2021-11-25,50.271766662597656
2021-11-26,50.19472122192383
2021-11-29,50.3650016784668
2021-11-30,50.375
2021-12-01,50.37699890136719
2021-12-02,50.435001373291016
2021-12-03,50.35599899291992
2021-12-06,50.327884674072266
2021-12-07,50.46500015258789
2021-12-08,50.375
2021-12-09,50.29999923706055
2021-12-10,50.44499969482422
2021-12-13,48.97587203979492
2021-12-14,50.448001861572266
2021-12-15,50.3650016784668
2021-12-16,50.20500183105469
2021-12-17,49.9900016784668
2021-12-20,49.779998779296875
2021-12-21,49.72910690307617
2021-12-22,49.80751419067383
2021-12-23,50.189998626708984
2021-12-24,50.07699966430664
2021-12-27,49.8820915222168
2021-12-28,50.20000076293945
2021-12-29,50.6349983215332
2021-12-30,51.26499938964844
2021-12-31,51.23500061035156
2022-01-03,50.868072509765625
2022-01-04,51.415000915527344
2022-01-05,51.57500076293945
2022-01-06,50.88999938964844
2022-01-07,51.56999969482422
2022-01-10,51.20156478881836
2022-01-11,51.56999969482422
2022-01-12,50.860015869140625
2022-01-13,51.0
2022-01-14,51.244998931884766
2022-01-17,51.192047119140625
2022-01-18,51.52000045776367
2022-01-19,51.7599983215332
2022-01-20,51.351993560791016
2022-01-21,51.540000915527344
2022-01-24,51.15999984741211
2022-01-25,51.49700164794922
2022-01-26,51.027557373046875
2022-01-27,51.45000076293945
2022-01-28,51.345001220703125
2022-01-31,50.97494125366211
2022-02-01,51.15999984741211
2022-02-02,51.137001037597656
2022-02-03,51.099998474121094
2022-02-04,51.05699920654297
2022-02-07,51.06986999511719
2022-02-08,51.68000030517578
2022-02-09,51.654998779296875
2022-02-10,51.39699935913086
2022-02-11,51.400001525878906
2022-02-14,51.135311126708984
2022-02-15,51.45000076293945
2022-02-16,51.290000915527344
2022-02-17,51.37699890136719
2022-02-18,51.41999816894531
2022-02-21,51.43000030517578
2022-02-22,51.529998779296875
2022-02-23,51.387001037597656
2022-02-24,51.119998931884766
2022-02-25,51.400001525878906
2022-02-28,51.21799850463867
2022-03-01,51.279998779296875
2022-03-02,51.439998626708984
2022-03-03,51.59700012207031
2022-03-04,51.529998779296875
2022-03-07,51.849998474121094
2022-03-08,52.630001068115234
2022-03-09,52.60300064086914
2022-03-10,52.18000030517578
2022-03-11,52.50699996948242
2022-03-14,52.34400177001953
2022-03-15,52.650001525878906
2022-03-16,52.516998291015625
2022-03-17,52.266998291015625
2022-03-18,52.27000045776367
2022-03-21,52.54199981689453
2022-03-22,52.637001037597656
2022-03-23,52.5
2022-03-24,52.527000427246094
2022-03-25,52.40700149536133
2022-03-28,52.150001525878906
2022-03-29,52.119998931884766
2022-03-30,52.04800033569336
2022-03-31,52.11000061035156
2022-04-01,51.805999755859375
2022-04-04,51.582000732421875
2022-04-05,51.41699981689453
2022-04-06,51.38999938964844
2022-04-07,51.46099853515625
2022-04-08,51.56399917602539
2022-04-11,51.59000015258789
2022-04-12,52.244998931884766
2022-04-13,52.209999084472656
2022-04-14,52.20500183105469
2022-04-15,52.369998931884766
2022-04-18,52.172000885009766
2022-04-19,52.41999816894531
2022-04-20,52.676998138427734
2022-04-21,52.33000183105469
2022-04-22,52.516998291015625
2022-04-25,52.40999984741211
2022-04-26,52.5359992980957
2022-04-27,52.439998626708984
2022-04-28,52.25
2022-04-29,52.560001373291016
2022-05-02,52.33000183105469
2022-05-03,52.72999954223633
2022-05-04,52.77000045776367
2022-05-05,52.47999954223633
2022-05-06,52.40999984741211
2022-05-09,52.40299987792969
2022-05-10,53.02000045776367
2022-05-11,52.540000915527344
2022-05-12,52.34700012207031
2022-05-13,52.65999984741211
2022-05-16,52.31399917602539
2022-05-17,52.439998626708984
2022-05-18,52.47999954223633
2022-05-19,52.36000061035156
2022-05-20,52.130001068115234
2022-05-23,52.24800109863281
2022-05-24,52.369998931884766
2022-05-25,52.435001373291016
2022-05-26,52.25299835205078
2022-05-27,52.369998931884766
2022-05-30,52.20000076293945
2022-05-31,52.2400016784668
2022-06-01,52.34000015258789
2022-06-02,52.63999938964844
2022-06-03,52.314998626708984
2022-06-06,52.91899871826172
2022-06-07,53.06999969482422
2022-06-08,52.7400016784668
2022-06-09,53.15999984741211
2022-06-10,53.13999938964844
2022-06-13,53.08000183105469
2022-06-14,53.5
2022-06-15,53.459999084472656
2022-06-16,53.3129997253418
2022-06-17,53.61000061035156
2022-06-20,53.66299819946289
2022-06-21,54.255001068115234
2022-06-22,54.40999984741211
2022-06-23,54.400001525878906
2022-06-24,54.66999816894531
2022-06-27,54.89099884033203
2022-06-28,54.86000061035156
2022-06-29,54.88999938964844
2022-06-30,55.04999923706055
2022-07-01,55.06999969482422
2022-07-04,55.1349983215332
2022-07-05,55.099998474121094
2022-07-06,55.310001373291016
2022-07-07,55.96500015258789
2022-07-08,56.0369987487793
2022-07-11,55.81999969482422
2022-07-12,56.15700149536133
2022-07-13,56.18000030517578
2022-07-14,56.446998596191406
2022-07-15,56.22999954223633
2022-07-18,56.29100036621094
2022-07-19,56.5099983215332
2022-07-20,56.25
2022-07-21,56.349998474121094
2022-07-22,56.41699981689453
2022-07-25,56.060001373291016
2022-07-26,55.83700180053711
2022-07-27,55.54199981689453
2022-07-28,55.529998779296875
2022-07-29,55.89699935913086
2022-08-01,55.099998474121094
2022-08-02,55.439998626708984
2022-08-03,55.696998596191406
2022-08-04,55.698001861572266
2022-08-05,55.58700180053711
2022-08-08,55.54100036621094
2022-08-09,55.470001220703125
2022-08-10,55.66999816894531
2022-08-11,55.45000076293945
2022-08-12,55.459999084472656
2022-08-15,55.68000030517578
2022-08-16,56.04999923706055
2022-08-17,55.869998931884766
2022-08-18,56.0
2022-08-19,56.00699996948242
2022-08-22,56.00699996948242
2022-08-23,56.29999923706055
2022-08-24,56.08700180053711
2022-08-25,56.154998779296875
2022-08-26,56.11000061035156
2022-08-29,56.11000061035156
2022-08-30,56.31999969482422
2022-08-31,56.29999923706055
2022-09-01,56.233001708984375
2022-09-02,56.845001220703125
2022-09-05,56.797000885009766
2022-09-06,56.959999084472656
2022-09-07,57.119998931884766
2022-09-08,57.119998931884766
2022-09-09,57.185001373291016
2022-09-12,56.810001373291016
2022-09-13,56.8849983215332
2022-09-14,57.11000061035156
2022-09-15,56.91999816894531
2022-09-16,57.380001068115234
2022-09-19,57.33700180053711
2022-09-20,57.31399917602539
2022-09-21,57.66999816894531
2022-09-22,58.130001068115234
2022-09-23,58.47800064086914
2022-09-26,58.7400016784668
2022-09-27,59.19499969482422
2022-09-28,59.099998474121094
2022-09-29,58.709999084472656
2022-09-30,58.599998474121094
2022-10-03,58.75
2022-10-04,59.025001525878906
2022-10-05,58.66999816894531
2022-10-06,58.79999923706055
2022-10-07,59.0099983215332
2022-10-10,59.040000915527344
2022-10-11,59.150001525878906
2022-10-12,59.077999114990234
2022-10-13,58.81999969482422
2022-10-14,59.099998474121094
2022-10-17,58.9900016784668
2022-10-18,58.957000732421875
2022-10-19,58.91999816894531
2022-10-20,59.21500015258789
2022-10-21,59.02000045776367
2022-10-24,58.8650016784668
2022-10-25,58.96500015258789
2022-10-26,58.689998626708984
2022-10-27,58.18000030517578
2022-10-28,58.29499816894531
2022-10-31,57.96500015258789
2022-11-01,58.06999969482422
2022-11-02,58.209999084472656
2022-11-03,58.6150016784668
2022-11-04,58.94499969482422
2022-11-07,58.22999954223633
2022-11-08,57.98500061035156
2022-11-09,58.154998779296875
2022-11-10,58.119998931884766
2022-11-11,57.16999816894531
2022-11-14,57.11000061035156
2022-11-15,57.025001525878906
2022-11-16,57.25
2022-11-17,57.41299819946289
2022-11-18,57.452999114990234
2022-11-21,57.196998596191406
2022-11-22,57.439998626708984
2022-11-23,57.28499984741211
2022-11-24,56.775001525878906
2022-11-25,56.63999938964844
2022-11-28,56.689998626708984
2022-11-29,56.625
2022-11-30,56.483001708984375
2022-12-01,56.369998931884766
2022-12-02,56.03499984741211
2022-12-05,55.724998474121094
2022-12-06,55.97999954223633
2022-12-07,55.849998474121094
2022-12-08,55.3120002746582
2022-12-09,55.30500030517578
2022-12-12,55.275001525878906
2022-12-13,55.63999938964844
2022-12-14,55.43000030517578
2022-12-15,55.564998626708984
2022-12-16,55.90999984741211
2022-12-19,55.43000030517578
2022-12-20,55.3650016784668
2022-12-21,54.880001068115234
2022-12-22,54.7760009765625
2022-12-23,55.34000015258789
2022-12-26,55.21500015258789
2022-12-27,55.165000915527344
2022-12-28,55.720001220703125
2022-12-29,56.143001556396484
2022-12-30,55.650001525878906
2023-01-02,55.66999816894531
2023-01-03,55.75
2023-01-04,55.8849983215332
2023-01-05,56.040000915527344
2023-01-06,55.9119987487793
2023-01-09,55.512001037597656
2023-01-10,54.70000076293945
2023-01-11,54.72999954223633
2023-01-12,55.02000045776367
2023-01-13,55.02000045776367
2023-01-16,54.82500076293945
2023-01-17,54.57500076293945
2023-01-18,54.650001525878906
2023-01-19,54.650001525878906
2023-01-20,54.715999603271484
2023-01-23,54.45000076293945
2023-01-24,54.28499984741211
2023-01-25,54.65999984741211
2023-01-26,54.55500030517578
2023-01-27,54.349998474121094
2023-01-30,54.38999938964844
2023-01-31,54.630001068115234
2023-02-01,54.6349983215332
2023-02-02,54.095001220703125
2023-02-03,53.75
2023-02-06,53.564998626708984
2023-02-07,54.790000915527344
2023-02-08,55.060001373291016
2023-02-09,54.7599983215332
2023-02-10,54.625
2023-02-13,54.375
2023-02-14,54.65999984741211
2023-02-15,54.926998138427734
2023-02-16,55.387001037597656
2023-02-17,55.20000076293945
2023-02-20,55.42499923706055
2023-02-21,54.935001373291016
2023-02-22,55.12799835205078
2023-02-23,55.125
2023-02-24,54.9630012512207
2023-02-27,54.81999969482422
2023-02-28,55.33000183105469
2023-03-01,55.44499969482422
2023-03-02,54.849998474121094
2023-03-03,54.970001220703125
2023-03-06,55.5099983215332
2023-03-07,55.05500030517578
2023-03-08,55.25
2023-03-09,55.38999938964844
2023-03-10,55.20000076293945
2023-03-13,55.08000183105469
2023-03-14,55.16999816894531
2023-03-15,54.85900115966797
2023-03-16,55.0099983215332
2023-03-17,54.59000015258789
2023-03-20,54.625
2023-03-21,54.20000076293945
2023-03-22,54.21500015258789
2023-03-23,54.349998474121094
2023-03-24,54.275001525878906
2023-03-27,54.27799987792969
2023-03-28,54.07500076293945
2023-03-29,54.27899932861328
2023-03-30,54.2599983215332
2023-03-31,54.29800033569336
2023-04-03,54.26599884033203
2023-04-04,54.5099983215332
2023-04-05,54.2400016784668
2023-04-06,54.486000061035156
2023-04-07,54.4640007019043
2023-04-10,54.58399963378906
2023-04-11,54.69499969482422
2023-04-12,55.0
2023-04-13,55.15999984741211
2023-04-14,55.2130012512207
2023-04-17,55.3390007019043
2023-04-18,56.029998779296875
2023-04-19,56.2400016784668
2023-04-20,56.29499816894531
2023-04-21,55.93000030517578
2023-04-24,55.8849983215332
2023-04-25,55.630001068115234
2023-04-26,55.43000030517578
2023-04-27,55.55500030517578
2023-04-28,55.625
2023-05-01,55.470001220703125
2023-05-02,55.52799987792969
2023-05-03,55.41999816894531
2023-05-04,55.32500076293945
2023-05-05,55.34000015258789
2023-05-08,55.29499816894531
2023-05-09,55.435001373291016
2023-05-10,55.76499938964844
2023-05-11,55.625
2023-05-12,55.849998474121094
2023-05-15,55.854000091552734
2023-05-16,56.06800079345703
2023-05-17,56.18299865722656
2023-05-18,56.018001556396484
2023-05-19,55.810001373291016
2023-05-22,55.638999938964844
2023-05-23,55.555999755859375
2023-05-24,55.81800079345703
2023-05-25,55.70000076293945
2023-05-26,56.08000183105469
2023-05-29,55.915000915527344
2023-05-30,56.125999450683594
2023-05-31,56.349998474121094
2023-06-01,56.340999603271484
2023-06-02,56.066001892089844
2023-06-05,56.01300048828125
2023-06-06,56.02199935913086
2023-06-07,56.09700012207031
2023-06-08,56.1349983215332
2023-06-09,56.060001373291016
2023-06-12,56.06999969482422
2023-06-13,56.066001892089844
2023-06-14,55.89699935913086
2023-06-15,55.930999755859375
2023-06-16,55.7760009765625
2023-06-19,55.70500183105469
2023-06-20,55.722999572753906
2023-06-21,55.551998138427734
2023-06-22,55.584999084472656
2023-06-23,55.54800033569336
2023-06-26,55.755001068115234
2023-06-27,55.683998107910156
2023-06-28,55.145999908447266
2023-06-29,55.275001525878906
2023-06-30,55.439998626708984
2023-07-03,55.263999938964844
2023-07-04,55.257999420166016
2023-07-05,55.27000045776367
2023-07-06,55.459999084472656
2023-07-07,55.654998779296875
2023-07-10,55.52199935913086
2023-07-11,55.54899978637695
2023-07-12,55.26499938964844
2023-07-13,54.51499938964844
2023-07-14,54.34000015258789
2023-07-17,54.34000015258789
2023-07-18,54.375
2023-07-19,54.35200119018555
2023-07-20,54.61600112915039
2023-07-21,54.6510009765625
2023-07-24,54.720001220703125
2023-07-25,54.48500061035156
2023-07-26,54.525001525878906
2023-07-27,54.46500015258789
2023-07-28,54.78099822998047
2023-07-31,54.90399932861328
2023-08-01,54.71900177001953
2023-08-02,54.87900161743164
2023-08-03,55.33100128173828
2023-08-04,55.72999954223633
2023-08-07,55.119998931884766
2023-08-08,56.19900131225586
2023-08-09,56.28499984741211
2023-08-10,56.29399871826172
2023-08-11,56.15700149536133
2023-08-14,56.571998596191406
2023-08-15,56.856998443603516
2023-08-16,56.8489990234375
2023-08-17,56.625999450683594
2023-08-18,56.70500183105469
2023-08-21,56.141998291015625
2023-08-22,56.25
2023-08-23,56.1349983215332
2023-08-24,56.415000915527344
2023-08-25,56.619998931884766
2023-08-28,56.59600067138672
2023-08-29,56.71099853515625
2023-08-30,56.67399978637695
2023-08-31,56.75899887084961
2023-09-01,56.6150016784668
2023-09-04,56.529998779296875
2023-09-05,56.57500076293945
2023-09-06,56.970001220703125
2023-09-07,56.92100143432617
2023-09-08,56.67900085449219
2023-09-11,56.65999984741211
2023-09-12,56.68600082397461
2023-09-13,56.61899948120117
2023-09-14,56.62200164794922
2023-09-15,56.73099899291992
2023-09-18,56.86000061035156
2023-09-19,56.597999572753906
2023-09-20,56.736000061035156
2023-09-21,56.74800109863281
2023-09-22,56.766998291015625
2023-09-25,56.8120002746582
2023-09-26,56.849998474121094
2023-09-27,57.21699905395508
2023-09-28,56.96699905395508
2023-09-29,56.63800048828125
2023-10-02,56.69499969482422
2023-10-03,56.763999938964844
2023-10-04,56.83000183105469
2023-10-05,56.60900115966797
2023-10-06,56.63100051879883
2023-10-09,56.68000030517578
2023-10-10,56.880001068115234
2023-10-11,56.77899932861328
2023-10-12,56.527000427246094
2023-10-13,56.77299880981445
2023-10-16,56.79999923706055
2023-10-17,56.619998931884766
2023-10-18,56.61199951171875
2023-10-19,56.82600021362305
2023-10-20,56.755001068115234
2023-10-23,56.755001068115234
2023-10-24,56.65599822998047
2023-10-25,56.67900085449219
2023-10-26,56.76100158691406
2023-10-27,56.88100051879883
2023-10-30,56.875999450683594
2023-10-31,56.707000732421875
2023-11-01,56.78200149536133
2023-11-02,56.654998779296875
2023-11-03,56.494998931884766
2023-11-06,55.691001892089844
2023-11-07,55.731998443603516
2023-11-08,55.93000030517578
2023-11-09,55.75
2023-11-10,55.944000244140625
2023-11-13,55.89699935913086
2023-11-14,55.79999923706055
2023-11-15,55.49800109863281
2023-11-16,55.72999954223633
2023-11-17,55.619998931884766
2023-11-20,55.38600158691406
2023-11-21,55.119998931884766
2023-11-22,55.28499984741211
2023-11-23,55.32099914550781
2023-11-24,55.21200180053711
2023-11-27,55.4911003112793
2023-11-28,55.34000015258789
2023-11-29,54.83000183105469
2023-11-30,55.20000076293945
2023-12-01,55.50199890136719
2023-12-04,55.236000061035156
2023-12-05,55.32500076293945
2023-12-06,55.12099838256836
2023-12-07,55.25400161743164
2023-12-08,55.37300109863281
2023-12-11,55.362998962402344
2023-12-12,55.54600143432617
2023-12-13,55.527000427246094
2023-12-14,55.47999954223633
2023-12-15,55.65599822998047
2023-12-18,55.736000061035156
2023-12-19,55.65399932861328
2023-12-20,55.590999603271484
2023-12-21,55.619998931884766
2023-12-22,55.2599983215332
2023-12-25,55.23500061035156
2023-12-26,55.38999938964844
2023-12-27,55.314998626708984
2023-12-28,55.54899978637695
2023-12-29,55.314998626708984
2024-01-01,55.25
2024-01-02,55.38800048828125
2024-01-03,55.5629997253418
2024-01-04,55.67300033569336
2024-01-05,55.52299880981445
2024-01-08,55.49399948120117
2024-01-09,55.64799880981445
2024-01-10,56.08700180053711
2024-01-11,56.03099822998047
2024-01-12,55.94499969482422
2024-01-15,55.78200149536133
2024-01-16,55.729000091552734
2024-01-17,55.902000427246094
2024-01-18,55.90700149536133
2024-01-19,55.702999114990234
2024-01-22,55.86399841308594
2024-01-23,56.332000732421875
2024-01-24,56.29100036621094
2024-01-25,56.18199920654297
2024-01-26,56.505001068115234
2024-01-29,56.22200012207031
2024-01-30,56.32500076293945
2024-01-31,56.29999923706055
2024-02-01,56.09600067138672
2024-02-02,55.92900085449219
2024-02-05,56.16400146484375
2024-02-06,56.297000885009766
2024-02-07,56.124000549316406
2024-02-08,55.95000076293945
2024-02-09,55.965999603271484
2024-02-12,55.869998931884766
2024-02-13,55.891998291015625
2024-02-14,56.025001525878906
2024-02-15,56.034000396728516
2024-02-16,55.819000244140625
2024-02-19,55.959999084472656
2024-02-20,55.99800109863281
2024-02-21,55.8489990234375
2024-02-22,55.81999969482422
2024-02-23,55.76300048828125
2024-02-26,55.867000579833984
2024-02-27,56.03099822998047
2024-02-28,56.071998596191406
2024-02-29,56.21099853515625
2024-03-01,56.165000915527344
2024-03-04,56.0099983215332
2024-03-05,55.96799850463867
2024-03-06,55.93299865722656
2024-03-07,55.80699920654297
2024-03-08,55.70100021362305
2024-03-11,55.56999969482422
2024-03-12,55.29499816894531
2024-03-13,55.44300079345703
2024-03-14,55.34700012207031
2024-03-15,55.49399948120117
2024-03-18,55.571998596191406
2024-03-19,55.65700149536133
2024-03-20,55.84000015258789
2024-03-21,56.0359992980957
2024-03-22,55.959999084472656
2024-03-25,56.262001037597656
2024-03-26,56.22999954223633
2024-03-27,56.242000579833984
2024-03-28,56.2599983215332
2024-03-29,56.18000030517578
2024-04-01,56.15999984741211
2024-04-02,56.207000732421875
2024-04-03,56.301998138427734
2024-04-04,56.34299850463867
2024-04-05,56.6619987487793
2024-04-08,56.5
2024-04-09,56.39500045776367
2024-04-10,56.323001861572266
2024-04-11,56.56399917602539
2024-04-12,56.44900131225586
2024-04-15,56.60599899291992
2024-04-16,56.880001068115234
2024-04-17,57.11600112915039
2024-04-18,57.209999084472656
2024-04-19,57.209999084472656
2024-04-22,57.47600173950195
2024-04-23,57.52299880981445
2024-04-24,57.38999938964844
2024-04-25,57.87099838256836
2024-04-26,57.698001861572266
2024-04-29,57.70000076293945
2024-04-30,57.64400100708008
2024-05-01,57.8129997253418
2024-05-02,57.590999603271484
2024-05-03,57.439998626708984
2024-05-06,57.12900161743164
2024-05-07,57.1619987487793
2024-05-08,57.17499923706055
2024-05-09,57.38800048828125
2024-05-10,57.24700164794922
2024-05-13,57.45000076293945
2024-05-14,57.821998596191406
2024-05-15,57.707000732421875
2024-05-16,57.36899948120117
2024-05-17,57.37099838256836
2024-05-20,57.68000030517578
2024-05-21,58.029998779296875
2024-05-22,58.152000427246094
2024-05-23,57.99800109863281
2024-05-24,58.21500015258789
2024-05-27,58.18000030517578
2024-05-28,58.08700180053711
2024-05-29,57.88600158691406
2024-05-30,58.430999755859375
2024-05-31,58.439998626708984
2024-06-03,58.57500076293945
2024-06-04,58.6150016784668
2024-06-05,58.88399887084961
2024-06-06,58.74700164794922
2024-06-07,58.599998474121094
2024-06-10,58.69499969482422
2024-06-11,58.81999969482422
2024-06-12,58.75899887084961
2024-06-13,58.277000427246094
2024-06-14,58.67599868774414
